Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,448.0
5,13.0
10,290.0
15,107.0
20,120.0
25,440.0
30,427.0
35,427.0
40,2958.0
45,2958.0
50,892.0
55,892.0
60,892.0
65,401.0
70,1123.0
75,1123.0
80,476.0
85,476.0
90,476.0
95,485.0
100,485.0
105,527.0
110,527.0
115,527.0
120,527.0
125,527.0
130,527.0
135,527.0
140,527.0
145,10537.0
150,455.0
155,1625.0
160,1782.0
165,2404.0
170,2404.0
175,635.0
180,635.0
185,635.0
190,15057.0
195,306.0
200,306.0
205,306.0
210,306.0
215,306.0
220,306.0
225,306.0
230,2423.0
235,489.0
240,489.0
245,
