Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,5315740.0
10,5315740.0
15,11683484.0
20,11973565.0
25,24964405.0
30,24964405.0
35,24964405.0
40,9285735.0
45,9285735.0
50,18683925.0
55,16337325.0
60,16337325.0
65,22680069.0
70,9253603.0
75,9253603.0
80,23178511.0
85,23178511.0
90,23178511.0
95,24677144.0
100,11889197.0
105,21957048.0
110,21957048.0
115,27842836.0
120,27842836.0
125,23274972.0
130,23274972.0
135,21873582.0
140,31961479.0
145,31961479.0
150,23865831.0
155,23865831.0
160,22144482.0
165,22144482.0
170,25764679.0
175,13300427.0
180,28251528.0
185,39438064.0
190,39438064.0
195,21667770.0
200,21667770.0
205,17895479.0
210,17895479.0
215,27877372.0
220,31861086.0
225,31861086.0
230,27445559.0
235,27445559.0
240,36961795.0
245,36961795.0
250,
270,-1.0
275,550385.0
280,15414397.0
285,31583378.0
290,42764242.0
295,25819101.0
300,35890059.0
305,7922689.0
310,33716203.0
315,33716203.0
320,53755696.0
325,24385050.0
330,36332853.0
335,40680374.0
340,24876210.0
345,31051179.0
350,52627615.0
355,24938827.0
360,24938827.0
365,43155310.0
370,51550685.0
375,29407455.0
380,42884642.0
385,40384298.0
390,23363136.0
395,35096053.0
400,49691406.0
405,23893486.0
410,36136324.0
415,41595264.0
420,50402776.0
425,27755860.0
430,36528383.0
435,26938244.0
440,25332788.0
445,38348410.0
450,28010707.0
455,39440324.0
460,49038711.0
465,49038711.0
470,17062147.0
475,36048893.0
480,42614326.0
485,24106938.0
490,34830777.0
495,41022434.0
500,20935929.0
505,29932229.0
510,42301416.0
515,11854554.0
520,36761025.0
525,
550,-1.0
555,5890357.0
560,24520779.0
565,37802644.0
570,24417152.0
575,34891176.0
580,52658434.0
585,24154807.0
590,35834092.0
595,47688548.0
600,60865318.0
605,22693780.0
610,32814667.0
615,57935522.0
620,21160005.0
625,34216141.0
630,45637205.0
635,17313585.0
640,31993706.0
645,42648342.0
650,28986729.0
655,49723154.0
660,60916237.0
665,71462366.0
670,31501194.0
675,42317633.0
680,53030680.0
685,19021115.0
690,28917664.0
695,39574634.0
700,19661800.0
705,32183494.0
710,43504964.0
715,15228204.0
720,29265509.0
725,46483385.0
730,23108361.0
735,35109929.0
740,45730429.0
745,57052137.0
750,31779103.0
755,45917962.0
760,56508861.0
765,21005749.0
770,33339929.0
775,45114655.0
780,22954725.0
785,35005738.0
790,46744147.0
795,17357240.0
800,
830,19818053.0
835,40103091.0
840,68794045.0
845,68794045.0
850,46342707.0
855,60083260.0
860,37489533.0
865,66690811.0
870,77370585.0
875,91442750.0
880,28580546.0
885,60529463.0
890,71856254.0
895,28768754.0
900,46421115.0
905,70083227.0
910,26294081.0
915,43482722.0
920,66479332.0
925,26931467.0
930,43497738.0
935,62090536.0
940,59181249.0
945,32167512.0
950,45154171.0
955,50135299.0
960,30194811.0
965,54376934.0
970,59350449.0
975,21874817.0
980,44158217.0
985,44158217.0
990,22987599.0
995,34305996.0
1000,49368366.0
1005,49368366.0
1010,49368366.0
1015,49368366.0
1020,49368366.0
1025,49368366.0
1030,49368366.0
1035,8348554.0
1040,23983131.0
1045,59422095.0
1050,81370532.0
1055,33204711.0
1060,44810644.0
1065,70130216.0
1070,27518182.0
1075,
