,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1737800570000,0.0
1737800575000,0.0
1737800580000,16.0
1737800585000,228.0
1737800590000,378.0
1737800595000,499.0
1737800600000,695.0
1737800605000,739.0
1737800610000,904.0
1737800615000,898.0
1737800620000,908.0
1737800625000,1000.0
1737800630000,1000.0
1737800635000,1000.0
1737800640000,1000.0
1737800645000,1000.0
1737800650000,1000.0
1737800655000,1000.0
1737800660000,1000.0
1737800665000,1000.0
1737800670000,1000.0
1737800675000,1000.0
1737800680000,1000.0
1737800685000,1000.0
1737800690000,1000.0
1737800695000,1000.0
1737800700000,1000.0
1737800705000,1000.0
1737800710000,1000.0
1737800715000,1000.0
1737800720000,1000.0
1737800725000,1000.0
1737800730000,1000.0
1737800735000,1000.0
1737800740000,1000.0
1737800745000,1000.0
1737800750000,1000.0
1737800755000,1000.0
1737800760000,1000.0
1737800765000,1000.0
1737800770000,1000.0
1737800775000,1000.0
1737800780000,1000.0
1737800785000,1000.0
1737800790000,1000.0
1737800795000,1000.0
1737800800000,1000.0
1737800805000,1000.0
1737800810000,1000.0
1737800815000,1000.0
1737800820000,
1737800840000,0.0
1737800845000,207.0
1737800850000,431.0
1737800855000,611.0
1737800860000,691.0
1737800865000,733.0
1737800870000,879.0
1737800875000,938.0
1737800880000,916.0
1737800885000,930.0
1737800890000,924.0
1737800895000,991.0
1737800900000,1000.0
1737800905000,1000.0
1737800910000,1000.0
1737800915000,1000.0
1737800920000,1000.0
1737800925000,1000.0
1737800930000,1000.0
1737800935000,1000.0
1737800940000,1000.0
1737800945000,1000.0
1737800950000,1000.0
1737800955000,1000.0
1737800960000,1000.0
1737800965000,1000.0
1737800970000,1000.0
1737800975000,1000.0
1737800980000,1000.0
1737800985000,1000.0
1737800990000,1000.0
1737800995000,1000.0
1737801000000,1000.0
1737801005000,1000.0
1737801010000,1000.0
1737801015000,1000.0
1737801020000,1000.0
1737801025000,1000.0
1737801030000,1000.0
1737801035000,1000.0
1737801040000,1000.0
1737801045000,1000.0
1737801050000,1000.0
1737801055000,1000.0
1737801060000,1000.0
1737801065000,1000.0
1737801070000,1000.0
1737801075000,1000.0
1737801080000,1000.0
1737801085000,1000.0
1737801090000,
1737801120000,0.0
1737801125000,371.0
1737801130000,484.0
1737801135000,599.0
1737801140000,695.0
1737801145000,774.0
1737801150000,845.0
1737801155000,812.0
1737801160000,846.0
1737801165000,897.0
1737801170000,883.0
1737801175000,871.0
1737801180000,872.0
1737801185000,920.0
1737801190000,961.0
1737801195000,999.0
1737801200000,981.0
1737801205000,951.0
1737801210000,916.0
1737801215000,957.0
1737801220000,947.0
1737801225000,905.0
1737801230000,905.0
1737801235000,901.0
1737801240000,904.0
1737801245000,917.0
1737801250000,932.0
1737801255000,933.0
1737801260000,934.0
1737801265000,950.0
1737801270000,971.0
1737801275000,982.0
1737801280000,964.0
1737801285000,967.0
1737801290000,980.0
1737801295000,978.0
1737801300000,991.0
1737801305000,1000.0
1737801310000,958.0
1737801315000,912.0
1737801320000,923.0
1737801325000,937.0
1737801330000,947.0
1737801335000,951.0
1737801340000,951.0
1737801345000,951.0
1737801350000,961.0
1737801355000,1000.0
1737801360000,1000.0
1737801365000,969.0
1737801370000,
1737801395000,0.0
1737801400000,660.0
1737801405000,655.0
1737801410000,741.0
1737801415000,729.0
1737801420000,783.0
1737801425000,771.0
1737801430000,776.0
1737801435000,768.0
1737801440000,800.0
1737801445000,790.0
1737801450000,804.0
1737801455000,807.0
1737801460000,836.0
1737801465000,859.0
1737801470000,837.0
1737801475000,854.0
1737801480000,835.0
1737801485000,860.0
1737801490000,861.0
1737801495000,888.0
1737801500000,862.0
1737801505000,864.0
1737801510000,874.0
1737801515000,877.0
1737801520000,884.0
1737801525000,887.0
1737801530000,888.0
1737801535000,890.0
1737801540000,891.0
1737801545000,888.0
1737801550000,889.0
1737801555000,888.0
1737801560000,903.0
1737801565000,942.0
1737801570000,916.0
1737801575000,915.0
1737801580000,906.0
1737801585000,
1737801600000,0.0
1737801605000,0.0
1737801610000,214.0
1737801615000,342.0
1737801620000,453.0
1737801625000,576.0
1737801630000,606.0
1737801635000,672.0
1737801640000,
