Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,402.0
5,14.0
10,15.0
15,339.0
20,86.0
25,139.0
30,984.0
35,984.0
40,467.0
45,898.0
50,615.0
55,615.0
60,357.0
65,1038.0
70,1038.0
75,519.0
80,1173.0
85,1173.0
90,1173.0
95,725.0
100,725.0
105,492.0
110,541.0
115,541.0
120,6889.0
125,6889.0
130,297.0
135,1458.0
140,1798.0
145,2070.0
150,2448.0
155,2615.0
160,2615.0
165,638.0
170,638.0
175,8096.0
180,8096.0
185,8096.0
190,3354.0
195,1132.0
200,1150.0
205,1685.0
210,2247.0
215,2592.0
220,915.0
225,915.0
230,604.0
235,604.0
240,
