Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,22637.0
15,723077.0
20,1138322.0
25,2036181.0
30,23782884.0
35,23782884.0
40,24786188.0
45,33944731.0
50,28161475.0
55,28161475.0
60,24131934.0
65,32353914.0
70,32353914.0
75,37170563.0
80,38173659.0
85,38173659.0
90,38173659.0
95,34467399.0
100,34467399.0
105,36737562.0
110,40112185.0
115,40112185.0
120,36616620.0
125,36616620.0
130,8215864.0
135,21789502.0
140,34316871.0
145,35780413.0
150,46841212.0
155,43487317.0
160,43487317.0
165,54129996.0
170,54129996.0
175,42252572.0
180,42252572.0
185,42252572.0
190,47092491.0
195,16118540.0
200,26921229.0
205,38615761.0
210,40005090.0
215,35935754.0
220,59214352.0
225,59214352.0
230,56058741.0
235,56058741.0
240,
