Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,39931.7011904725,636.0917322051956,1000.0,0.0,1000.0,0.0
2,71835.51021504677,1233.297606587782,982.2258064516129,0.45094346101820554,1000.0,0.0
4,121538.95416665344,1475.9974697425976,953.59375,1.1305608009343748,987.9375,3.14468409954601
8,159021.1619791397,1798.4733539109734,906.48046875,1.0861076386361792,948.359375,4.863881269461454
16,132348.8614582822,2559.3789481154545,887.65625,2.4685815681269463,998.859375,0.8110667572203714
32,137847.5145161322,2329.648242347918,878.8568548387096,1.7867640126601303,990.0483870967741,2.536451719436238
52,141411.6629032241,2919.304293650512,863.8777915632754,3.077375865736478,987.7096774193549,2.143010587350552
