,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1736824475000,0.0
1736824480000,0.0
1736824485000,1.0
1736824490000,96.0
1736824495000,183.0
1736824500000,186.0
1736824505000,275.0
1736824510000,319.0
1736824515000,357.0
1736824520000,393.0
1736824525000,415.0
1736824530000,438.0
1736824535000,445.0
1736824540000,451.0
1736824545000,492.0
1736824550000,532.0
1736824555000,547.0
1736824560000,580.0
1736824565000,571.0
1736824570000,568.0
1736824575000,565.0
1736824580000,529.0
1736824585000,527.0
1736824590000,524.0
1736824595000,536.0
1736824600000,535.0
1736824605000,543.0
1736824610000,528.0
1736824615000,535.0
1736824620000,536.0
1736824625000,542.0
1736824630000,562.0
1736824635000,574.0
1736824640000,604.0
1736824645000,582.0
1736824650000,575.0
1736824655000,569.0
1736824660000,586.0
1736824665000,588.0
1736824670000,596.0
1736824675000,593.0
1736824680000,594.0
1736824685000,615.0
1736824690000,612.0
1736824695000,605.0
1736824700000,600.0
1736824705000,635.0
1736824710000,652.0
1736824715000,628.0
1736824720000,607.0
1736824725000,
1736824750000,0.0
1736824755000,286.0
1736824760000,346.0
1736824765000,350.0
1736824770000,329.0
1736824775000,322.0
1736824780000,330.0
1736824785000,317.0
1736824790000,323.0
1736824795000,320.0
1736824800000,315.0
1736824805000,315.0
1736824810000,306.0
1736824815000,291.0
1736824820000,281.0
1736824825000,272.0
1736824830000,275.0
1736824835000,267.0
1736824840000,270.0
1736824845000,277.0
1736824850000,275.0
1736824855000,272.0
1736824860000,271.0
1736824865000,272.0
1736824870000,291.0
1736824875000,302.0
1736824880000,304.0
1736824885000,315.0
1736824890000,327.0
1736824895000,342.0
1736824900000,328.0
1736824905000,327.0
1736824910000,328.0
1736824915000,331.0
1736824920000,337.0
1736824925000,339.0
1736824930000,334.0
1736824935000,332.0
1736824940000,332.0
1736824945000,328.0
1736824950000,310.0
1736824955000,309.0
1736824960000,312.0
1736824965000,302.0
1736824970000,296.0
1736824975000,292.0
1736824980000,302.0
1736824985000,303.0
1736824990000,293.0
1736824995000,296.0
1736825000000,287.0
1736825005000,
1736825030000,0.0
1736825035000,0.0
1736825040000,368.0
1736825045000,246.0
1736825050000,214.0
1736825055000,221.0
1736825060000,190.0
1736825065000,168.0
1736825070000,158.0
1736825075000,148.0
1736825080000,148.0
1736825085000,140.0
1736825090000,134.0
1736825095000,136.0
1736825100000,85.0
1736825105000,86.0
1736825110000,87.0
1736825115000,72.0
1736825120000,80.0
1736825125000,78.0
1736825130000,81.0
1736825135000,90.0
1736825140000,88.0
1736825145000,87.0
1736825150000,82.0
1736825155000,89.0
1736825160000,88.0
1736825165000,88.0
1736825170000,83.0
1736825175000,100.0
1736825180000,97.0
1736825185000,107.0
1736825190000,110.0
1736825195000,102.0
1736825200000,105.0
1736825205000,107.0
1736825210000,109.0
1736825215000,110.0
1736825220000,116.0
1736825225000,131.0
1736825230000,138.0
1736825235000,124.0
1736825240000,120.0
1736825245000,120.0
1736825250000,126.0
1736825255000,132.0
1736825260000,127.0
1736825265000,135.0
1736825270000,142.0
1736825275000,144.0
1736825280000,142.0
1736825285000,
1736825310000,0.0
1736825315000,180.0
1736825320000,410.0
1736825325000,400.0
1736825330000,304.0
1736825335000,246.0
1736825340000,215.0
1736825345000,185.0
1736825350000,170.0
1736825355000,154.0
1736825360000,140.0
1736825365000,130.0
1736825370000,121.0
1736825375000,110.0
1736825380000,59.0
1736825385000,28.0
1736825390000,32.0
1736825395000,31.0
1736825400000,29.0
1736825405000,32.0
1736825410000,34.0
1736825415000,38.0
1736825420000,38.0
1736825425000,40.0
1736825430000,43.0
1736825435000,41.0
1736825440000,43.0
1736825445000,45.0
1736825450000,42.0
1736825455000,42.0
1736825460000,39.0
1736825465000,39.0
1736825470000,39.0
1736825475000,35.0
1736825480000,36.0
1736825485000,33.0
1736825490000,37.0
1736825495000,36.0
1736825500000,36.0
1736825505000,34.0
1736825510000,34.0
1736825515000,34.0
1736825520000,39.0
1736825525000,36.0
1736825530000,34.0
1736825535000,38.0
1736825540000,48.0
1736825545000,51.0
1736825550000,43.0
1736825555000,
