Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,-1.0
15,916.0
20,984.0
25,1982.0
30,1196.0
35,2489.0
40,2324.0
45,1282.0
50,786.0
55,1594.0
60,1632.0
65,1982.0
70,1283.0
75,1584.0
80,1659.0
85,1483.0
90,1860.0
95,1074.0
100,1284.0
105,1685.0
110,1125.0
115,1984.0
120,3388.0
125,1787.0
130,881.0
135,1675.0
140,2187.0
145,984.0
150,1982.0
155,2282.0
160,1185.0
165,2688.0
170,996.0
175,2083.0
180,1257.0
185,2685.0
190,1016.0
195,1114.0
200,3079.0
205,1188.0
210,1627.0
215,1847.0
220,1786.0
225,682.0
230,2382.0
235,885.0
240,1292.0
245,1486.0
250,2984.0
255,
285,2479.0
290,2556.0
295,2001.0
300,1783.0
305,1280.0
310,1878.0
315,1580.0
320,1509.0
325,1896.0
330,879.0
335,1577.0
340,1809.0
345,1516.0
350,1578.0
355,1519.0
360,1577.0
365,1277.0
370,1717.0
375,1427.0
380,1685.0
385,1421.0
390,1476.0
395,1183.0
400,1578.0
405,1712.0
410,2300.0
415,1777.0
420,1881.0
425,2011.0
430,1280.0
435,1456.0
440,2460.0
445,1076.0
450,1539.0
455,2282.0
460,1679.0
465,1276.0
470,1879.0
475,1779.0
480,1101.0
485,1425.0
490,2108.0
495,1299.0
500,1381.0
505,1689.0
510,1315.0
515,2204.0
520,1917.0
525,1078.0
530,1694.0
535,
560,-1.0
565,-1.0
570,470.0
575,743.0
580,1628.0
585,1028.0
590,1527.0
595,1130.0
600,1330.0
605,1344.0
610,1550.0
615,1130.0
620,1746.0
625,1429.0
630,1362.0
635,860.0
640,1727.0
645,1269.0
650,1934.0
655,1231.0
660,1531.0
665,1248.0
670,1242.0
675,1230.0
680,1129.0
685,1428.0
690,1933.0
695,829.0
700,1429.0
705,1630.0
710,1030.0
715,1248.0
720,1289.0
725,942.0
730,1229.0
735,1332.0
740,1937.0
745,1048.0
750,1431.0
755,2233.0
760,1229.0
765,1154.0
770,1731.0
775,1531.0
780,1199.0
785,1332.0
790,1154.0
795,1330.0
800,1458.0
805,2032.0
810,1829.0
815,
840,-1.0
845,-1.0
850,-1.0
855,987.0
860,1973.0
865,1269.0
870,1091.0
875,1176.0
880,766.0
885,1288.0
890,1370.0
895,990.0
900,1166.0
905,1668.0
910,1420.0
915,898.0
920,1468.0
925,894.0
930,1367.0
935,1268.0
940,1681.0
945,1270.0
950,1192.0
955,1386.0
960,1168.0
965,971.0
970,1894.0
975,1269.0
980,1000.0
985,1380.0
990,1667.0
995,971.0
1000,1690.0
1005,1871.0
1010,1469.0
1015,1672.0
1020,1270.0
1025,1135.0
1030,1283.0
1035,1469.0
1040,997.0
1045,1668.0
1050,1486.0
1055,877.0
1060,936.0
1065,1473.0
1070,1874.0
1075,969.0
1080,1469.0
1085,1111.0
1090,
