Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,503.0
5,136.0
10,138.0
15,138.0
20,3298.0
25,581.0
30,581.0
35,748.0
40,748.0
45,748.0
50,720.0
55,785.0
60,785.0
65,756.0
70,796.0
75,6026.0
80,726.0
85,726.0
90,809.0
95,809.0
100,8255.0
105,8255.0
110,8255.0
115,345.0
120,638.0
125,3305.0
130,682.0
135,414.0
140,414.0
145,414.0
150,462.0
155,462.0
160,376.0
165,1421.0
170,411.0
175,6245.0
180,353.0
185,353.0
190,322.0
195,322.0
200,411.0
205,411.0
210,460.0
215,460.0
220,462.0
225,462.0
230,378.0
235,899.0
240,
