Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,218555.0
15,1171063.0
20,1669663.0
25,19030106.0
30,19030106.0
35,19030106.0
40,13955330.0
45,14549149.0
50,24214172.0
55,18425201.0
60,13804503.0
65,38468605.0
70,38468605.0
75,38468605.0
80,25439934.0
85,25439934.0
90,25439934.0
95,31728696.0
100,36543172.0
105,36543172.0
110,30803821.0
115,30803821.0
120,7274418.0
125,14226778.0
130,24021674.0
135,34216258.0
140,36094415.0
145,47918702.0
150,57062816.0
155,66377809.0
160,66377809.0
165,52160997.0
170,52160997.0
175,53470576.0
180,53470576.0
185,53470576.0
190,64918232.0
195,14418556.0
200,18990627.0
205,29711139.0
210,30440727.0
215,41435739.0
220,38377035.0
225,47005078.0
230,58246464.0
235,58246464.0
240,58246464.0
245,
