,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737525290000,-9.223372036854775e+18
1737525295000,-9.223372036854775e+18
1737525300000,-9.223372036854775e+18
1737525305000,-9.223372036854775e+18
1737525310000,-9.223372036854775e+18
1737525315000,-9.223372036854775e+18
1737525320000,-9.223372036854775e+18
1737525325000,-9.223372036854775e+18
1737525330000,-9.223372036854775e+18
1737525335000,-9.223372036854775e+18
1737525340000,-9.223372036854775e+18
1737525345000,-9.223372036854775e+18
1737525350000,-9.223372036854775e+18
1737525355000,-9.223372036854775e+18
1737525360000,-9.223372036854775e+18
1737525365000,-9.223372036854775e+18
1737525370000,-9.223372036854775e+18
1737525375000,-9.223372036854775e+18
1737525380000,-9.223372036854775e+18
1737525385000,-9.223372036854775e+18
1737525390000,-9.223372036854775e+18
1737525395000,-9.223372036854775e+18
1737525400000,-9.223372036854775e+18
1737525405000,-9.223372036854775e+18
1737525410000,-9.223372036854775e+18
1737525415000,-9.223372036854775e+18
1737525420000,-9.223372036854775e+18
1737525425000,-9.223372036854775e+18
1737525430000,-9.223372036854775e+18
1737525435000,-9.223372036854775e+18
1737525440000,-9.223372036854775e+18
1737525445000,-9.223372036854775e+18
1737525450000,-9.223372036854775e+18
1737525455000,-9.223372036854775e+18
1737525460000,-9.223372036854775e+18
1737525465000,-9.223372036854775e+18
1737525470000,-9.223372036854775e+18
1737525475000,-9.223372036854775e+18
1737525480000,-9.223372036854775e+18
1737525485000,-9.223372036854775e+18
1737525490000,
1737525505000,-9.223372036854775e+18
1737525510000,-9.223372036854775e+18
1737525515000,-9.223372036854775e+18
1737525520000,-9.223372036854775e+18
1737525525000,-9.223372036854775e+18
1737525530000,
