Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,1693.0
15,1703.0
20,2002.0
25,983.0
30,1242.0
35,2668.0
40,2501.0
45,2405.0
50,1951.0
55,702.0
60,2010.0
65,1156.0
70,1204.0
75,2019.0
80,901.0
85,639.0
90,1320.0
95,1283.0
100,2429.0
105,1115.0
110,1808.0
115,1230.0
120,1363.0
125,937.0
130,937.0
135,1709.0
140,1685.0
145,1911.0
150,1042.0
155,2010.0
160,1406.0
165,1203.0
170,941.0
175,1804.0
180,2212.0
185,1176.0
190,1609.0
195,1172.0
200,1604.0
205,1401.0
210,2102.0
215,1305.0
220,727.0
225,2230.0
230,900.0
235,2014.0
240,1811.0
245,2708.0
250,1836.0
255,1201.0
260,2416.0
265,1302.0
270,1793.0
275,1222.0
280,1630.0
285,704.0
290,1001.0
295,1001.0
300,2130.0
305,1380.0
310,
335,-1.0
340,-1.0
345,2117.0
350,821.0
355,1108.0
360,1127.0
365,1244.0
370,1989.0
375,1089.0
380,1286.0
385,1526.0
390,2243.0
395,1391.0
400,1689.0
405,2093.0
410,1189.0
415,1413.0
420,1413.0
425,1559.0
430,1524.0
435,2189.0
440,1112.0
445,1606.0
450,1600.0
455,1291.0
460,1189.0
465,1624.0
470,2344.0
475,1221.0
480,2387.0
485,2389.0
490,1189.0
495,1717.0
500,1553.0
505,1491.0
510,1192.0
515,1534.0
520,1013.0
525,1447.0
530,1690.0
535,1328.0
540,1515.0
545,1788.0
550,2089.0
555,1227.0
560,1717.0
565,1930.0
570,1343.0
575,2187.0
580,2415.0
585,1603.0
590,1314.0
595,1389.0
600,1415.0
605,1387.0
610,1726.0
615,1412.0
620,1648.0
625,1589.0
630,2060.0
635,1189.0
640,2286.0
645,2591.0
650,
675,-1.0
680,-1.0
685,438.0
690,1178.0
695,970.0
700,1159.0
705,1623.0
710,1254.0
715,1151.0
720,1106.0
725,1854.0
730,1259.0
735,1174.0
740,1480.0
745,2042.0
750,1058.0
755,1651.0
760,950.0
765,1507.0
770,1679.0
775,1906.0
780,1751.0
785,1851.0
790,2059.0
795,958.0
800,1918.0
805,1651.0
810,952.0
815,1755.0
820,1862.0
825,1156.0
830,1153.0
835,1479.0
840,1753.0
845,1498.0
850,1352.0
855,1154.0
860,1690.0
865,1487.0
870,1655.0
875,1150.0
880,2100.0
885,2154.0
890,1253.0
895,1853.0
900,1654.0
905,1352.0
910,1760.0
915,1896.0
920,955.0
925,1253.0
930,1300.0
935,1595.0
940,1350.0
945,1678.0
950,1768.0
955,1351.0
960,1966.0
965,2560.0
970,1286.0
975,1478.0
980,1752.0
985,2052.0
990,
1020,-1.0
1025,-1.0
1030,2415.0
1035,1632.0
1040,1315.0
1045,1116.0
1050,2032.0
1055,1044.0
1060,1216.0
1065,1546.0
1070,1815.0
1075,917.0
1080,1116.0
1085,2218.0
1090,1217.0
1095,1553.0
1100,1319.0
1105,946.0
1110,1157.0
1115,1743.0
1120,2614.0
1125,1346.0
1130,2517.0
1135,2836.0
1140,950.0
1145,1515.0
1150,1362.0
1155,848.0
1160,1447.0
1165,2146.0
1170,918.0
1175,1617.0
1180,1454.0
1185,2252.0
1190,1637.0
1195,1616.0
1200,755.0
1205,1321.0
1210,1648.0
1215,1921.0
1220,1119.0
1225,1517.0
1230,2318.0
1235,1318.0
1240,1317.0
1245,1648.0
1250,1453.0
1255,1718.0
1260,3352.0
1265,1119.0
1270,1015.0
1275,1550.0
1280,847.0
1285,1417.0
1290,1445.0
1295,1551.0
1300,1315.0
1305,1390.0
1310,2115.0
1315,967.0
1320,1316.0
1325,1316.0
1330,
