,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1736807365000,1000.0,,,,,,,
1736807370000,1000.0,,,,,,,
1736807375000,1000.0,,,,,,,
1736807380000,1000.0,,,,,,,
1736807385000,1000.0,,,,,,,
1736807390000,1000.0,,,,,,,
1736807395000,1000.0,,,,,,,
1736807400000,1000.0,,,,,,,
1736807405000,1000.0,,,,,,,
1736807410000,1000.0,,,,,,,
1736807415000,,,,,,,,
1736807440000,1000.0,1000.0,,,,,,
1736807445000,783.0,1000.0,,,,,,
1736807450000,858.0,752.0,,,,,,
1736807455000,906.0,795.0,,,,,,
1736807460000,929.0,833.0,,,,,,
1736807465000,944.0,842.0,,,,,,
1736807470000,953.0,831.0,,,,,,
1736807475000,960.0,815.0,,,,,,
1736807480000,965.0,801.0,,,,,,
1736807485000,969.0,815.0,,,,,,
1736807490000,972.0,815.0,,,,,,
1736807495000,975.0,807.0,,,,,,
1736807500000,977.0,819.0,,,,,,
1736807505000,995.0,819.0,,,,,,
1736807510000,1000.0,805.0,,,,,,
1736807515000,1000.0,811.0,,,,,,
1736807520000,1000.0,806.0,,,,,,
1736807525000,1000.0,792.0,,,,,,
1736807530000,1000.0,795.0,,,,,,
1736807535000,1000.0,808.0,,,,,,
1736807540000,1000.0,818.0,,,,,,
1736807545000,1000.0,802.0,,,,,,
1736807550000,1000.0,804.0,,,,,,
1736807555000,1000.0,812.0,,,,,,
1736807560000,1000.0,817.0,,,,,,
1736807565000,1000.0,811.0,,,,,,
1736807570000,1000.0,821.0,,,,,,
1736807575000,1000.0,824.0,,,,,,
1736807580000,1000.0,820.0,,,,,,
1736807585000,1000.0,827.0,,,,,,
1736807590000,1000.0,832.0,,,,,,
1736807595000,1000.0,823.0,,,,,,
1736807600000,1000.0,820.0,,,,,,
1736807605000,1000.0,836.0,,,,,,
1736807610000,1000.0,835.0,,,,,,
1736807615000,1000.0,833.0,,,,,,
1736807620000,1000.0,823.0,,,,,,
1736807625000,1000.0,827.0,,,,,,
1736807630000,1000.0,838.0,,,,,,
1736807635000,999.0,833.0,,,,,,
1736807640000,999.0,828.0,,,,,,
1736807645000,999.0,832.0,,,,,,
1736807650000,999.0,835.0,,,,,,
1736807655000,999.0,828.0,,,,,,
1736807660000,999.0,830.0,,,,,,
1736807665000,999.0,832.0,,,,,,
1736807670000,999.0,833.0,,,,,,
1736807675000,999.0,839.0,,,,,,
1736807680000,999.0,824.0,,,,,,
1736807685000,999.0,827.0,,,,,,
1736807690000,,,,,,,,
1736807715000,1000.0,1000.0,1000.0,,,,,
1736807720000,1000.0,1000.0,0.0,,,,,
1736807725000,563.0,0.0,171.0,,,,,
1736807730000,720.0,327.0,307.0,,,,,
1736807735000,814.0,415.0,296.0,,,,,
1736807740000,860.0,497.0,388.0,,,,,
1736807745000,888.0,517.0,436.0,,,,,
1736807750000,907.0,559.0,479.0,,,,,
1736807755000,917.0,593.0,512.0,,,,,
1736807760000,928.0,611.0,530.0,,,,,
1736807765000,936.0,630.0,553.0,,,,,
1736807770000,942.0,647.0,567.0,,,,,
1736807775000,948.0,661.0,580.0,,,,,
1736807780000,949.0,670.0,640.0,,,,,
1736807785000,984.0,743.0,672.0,,,,,
1736807790000,993.0,747.0,689.0,,,,,
1736807795000,993.0,760.0,731.0,,,,,
1736807800000,991.0,763.0,728.0,,,,,
1736807805000,989.0,778.0,736.0,,,,,
1736807810000,989.0,783.0,737.0,,,,,
1736807815000,990.0,780.0,739.0,,,,,
1736807820000,990.0,789.0,741.0,,,,,
1736807825000,990.0,792.0,739.0,,,,,
1736807830000,990.0,784.0,743.0,,,,,
1736807835000,990.0,774.0,746.0,,,,,
1736807840000,993.0,770.0,750.0,,,,,
1736807845000,995.0,763.0,747.0,,,,,
1736807850000,994.0,765.0,743.0,,,,,
1736807855000,995.0,767.0,745.0,,,,,
1736807860000,996.0,765.0,746.0,,,,,
1736807865000,998.0,753.0,737.0,,,,,
1736807870000,997.0,750.0,742.0,,,,,
1736807875000,996.0,749.0,736.0,,,,,
1736807880000,995.0,754.0,753.0,,,,,
1736807885000,995.0,737.0,745.0,,,,,
1736807890000,993.0,743.0,743.0,,,,,
1736807895000,993.0,749.0,732.0,,,,,
1736807900000,990.0,752.0,730.0,,,,,
1736807905000,990.0,754.0,733.0,,,,,
1736807910000,991.0,751.0,738.0,,,,,
1736807915000,991.0,750.0,735.0,,,,,
1736807920000,990.0,754.0,736.0,,,,,
1736807925000,990.0,767.0,752.0,,,,,
1736807930000,992.0,758.0,747.0,,,,,
1736807935000,992.0,756.0,750.0,,,,,
1736807940000,993.0,737.0,734.0,,,,,
1736807945000,993.0,741.0,736.0,,,,,
1736807950000,994.0,755.0,750.0,,,,,
1736807955000,994.0,753.0,752.0,,,,,
1736807960000,997.0,757.0,751.0,,,,,
1736807965000,,,,,,,,
1736807990000,1000.0,1000.0,1000.0,1000.0,,,,
1736807995000,615.0,0.0,0.0,1000.0,,,,
1736808000000,731.0,77.0,41.0,0.0,,,,
1736808005000,821.0,193.0,159.0,0.0,,,,
1736808010000,860.0,249.0,244.0,70.0,,,,
1736808015000,888.0,375.0,337.0,194.0,,,,
1736808020000,905.0,394.0,360.0,277.0,,,,
1736808025000,919.0,418.0,389.0,346.0,,,,
1736808030000,928.0,439.0,419.0,371.0,,,,
1736808035000,934.0,461.0,440.0,403.0,,,,
1736808040000,941.0,480.0,459.0,426.0,,,,
1736808045000,944.0,491.0,486.0,439.0,,,,
1736808050000,945.0,507.0,505.0,464.0,,,,
1736808055000,974.0,575.0,587.0,483.0,,,,
1736808060000,987.0,613.0,616.0,586.0,,,,
1736808065000,985.0,641.0,636.0,608.0,,,,
1736808070000,986.0,662.0,655.0,634.0,,,,
1736808075000,982.0,646.0,661.0,653.0,,,,
1736808080000,982.0,669.0,688.0,666.0,,,,
1736808085000,981.0,696.0,710.0,663.0,,,,
1736808090000,982.0,707.0,701.0,688.0,,,,
1736808095000,976.0,713.0,716.0,685.0,,,,
1736808100000,973.0,723.0,727.0,697.0,,,,
1736808105000,973.0,737.0,722.0,702.0,,,,
1736808110000,977.0,744.0,717.0,702.0,,,,
1736808115000,974.0,742.0,722.0,704.0,,,,
1736808120000,973.0,747.0,726.0,721.0,,,,
1736808125000,974.0,741.0,732.0,723.0,,,,
1736808130000,975.0,748.0,731.0,713.0,,,,
1736808135000,978.0,752.0,723.0,700.0,,,,
1736808140000,979.0,742.0,706.0,690.0,,,,
1736808145000,975.0,726.0,696.0,698.0,,,,
1736808150000,973.0,724.0,717.0,694.0,,,,
1736808155000,980.0,741.0,723.0,704.0,,,,
1736808160000,982.0,723.0,699.0,704.0,,,,
1736808165000,981.0,710.0,703.0,701.0,,,,
1736808170000,981.0,709.0,714.0,704.0,,,,
1736808175000,986.0,703.0,705.0,694.0,,,,
1736808180000,986.0,702.0,702.0,676.0,,,,
1736808185000,987.0,709.0,698.0,677.0,,,,
1736808190000,986.0,700.0,691.0,678.0,,,,
1736808195000,986.0,697.0,688.0,684.0,,,,
1736808200000,984.0,703.0,691.0,688.0,,,,
1736808205000,984.0,698.0,689.0,680.0,,,,
1736808210000,981.0,692.0,683.0,679.0,,,,
1736808215000,981.0,678.0,677.0,677.0,,,,
1736808220000,982.0,689.0,694.0,674.0,,,,
1736808225000,986.0,714.0,704.0,683.0,,,,
1736808230000,985.0,702.0,688.0,695.0,,,,
1736808235000,985.0,707.0,702.0,693.0,,,,
1736808240000,,,,,,,,
1736808265000,1000.0,1000.0,1000.0,1000.0,1000.0,,,
1736808270000,423.0,0.0,164.0,737.0,8.0,,,
1736808275000,683.0,246.0,347.0,790.0,248.0,,,
1736808280000,787.0,351.0,410.0,763.0,387.0,,,
1736808285000,836.0,402.0,435.0,734.0,435.0,,,
1736808290000,863.0,462.0,467.0,751.0,488.0,,,
1736808295000,874.0,480.0,493.0,709.0,478.0,,,
1736808300000,889.0,505.0,509.0,702.0,507.0,,,
1736808305000,901.0,513.0,517.0,706.0,520.0,,,
1736808310000,903.0,541.0,536.0,695.0,530.0,,,
1736808315000,906.0,550.0,542.0,699.0,554.0,,,
1736808320000,910.0,571.0,554.0,701.0,562.0,,,
1736808325000,913.0,573.0,563.0,705.0,579.0,,,
1736808330000,960.0,631.0,600.0,703.0,627.0,,,
1736808335000,959.0,643.0,612.0,689.0,631.0,,,
1736808340000,957.0,649.0,617.0,689.0,636.0,,,
1736808345000,958.0,653.0,619.0,691.0,637.0,,,
1736808350000,958.0,648.0,624.0,679.0,627.0,,,
1736808355000,962.0,661.0,626.0,685.0,643.0,,,
1736808360000,964.0,675.0,631.0,708.0,663.0,,,
1736808365000,963.0,678.0,657.0,712.0,666.0,,,
1736808370000,965.0,668.0,637.0,713.0,664.0,,,
1736808375000,967.0,676.0,647.0,700.0,649.0,,,
1736808380000,971.0,664.0,646.0,697.0,655.0,,,
1736808385000,969.0,675.0,645.0,698.0,643.0,,,
1736808390000,969.0,683.0,649.0,701.0,660.0,,,
1736808395000,974.0,679.0,650.0,711.0,669.0,,,
1736808400000,973.0,690.0,661.0,704.0,661.0,,,
1736808405000,970.0,695.0,667.0,706.0,673.0,,,
1736808410000,969.0,686.0,666.0,714.0,684.0,,,
1736808415000,963.0,687.0,667.0,719.0,674.0,,,
1736808420000,963.0,675.0,663.0,696.0,656.0,,,
1736808425000,958.0,672.0,631.0,682.0,654.0,,,
1736808430000,963.0,691.0,650.0,700.0,674.0,,,
1736808435000,966.0,674.0,661.0,710.0,670.0,,,
1736808440000,965.0,665.0,644.0,698.0,659.0,,,
1736808445000,967.0,659.0,638.0,686.0,654.0,,,
1736808450000,967.0,666.0,637.0,677.0,647.0,,,
1736808455000,964.0,664.0,633.0,675.0,650.0,,,
1736808460000,958.0,650.0,632.0,668.0,646.0,,,
1736808465000,961.0,651.0,630.0,660.0,636.0,,,
1736808470000,961.0,656.0,625.0,656.0,637.0,,,
1736808475000,968.0,657.0,627.0,671.0,654.0,,,
1736808480000,966.0,665.0,630.0,667.0,643.0,,,
1736808485000,971.0,677.0,648.0,676.0,651.0,,,
1736808490000,966.0,651.0,645.0,674.0,642.0,,,
1736808495000,965.0,663.0,628.0,668.0,638.0,,,
1736808500000,963.0,690.0,649.0,679.0,654.0,,,
1736808505000,965.0,692.0,676.0,705.0,676.0,,,
1736808510000,962.0,681.0,667.0,696.0,654.0,,,
1736808515000,,,,,,,,
1736808540000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
1736808545000,1000.0,104.0,117.0,1000.0,79.0,266.0,,
1736808550000,443.0,364.0,346.0,928.0,348.0,495.0,,
1736808555000,657.0,465.0,478.0,918.0,440.0,562.0,,
1736808560000,749.0,471.0,486.0,821.0,472.0,601.0,,
1736808565000,785.0,547.0,549.0,784.0,528.0,611.0,,
1736808570000,827.0,557.0,555.0,796.0,535.0,611.0,,
1736808575000,846.0,562.0,554.0,763.0,541.0,603.0,,
1736808580000,859.0,555.0,557.0,740.0,560.0,612.0,,
1736808585000,874.0,579.0,563.0,739.0,554.0,602.0,,
1736808590000,880.0,586.0,570.0,727.0,570.0,619.0,,
1736808595000,888.0,594.0,581.0,732.0,581.0,617.0,,
1736808600000,893.0,608.0,584.0,727.0,581.0,617.0,,
1736808605000,897.0,641.0,622.0,721.0,630.0,652.0,,
1736808610000,938.0,650.0,631.0,702.0,630.0,634.0,,
1736808615000,942.0,646.0,615.0,679.0,630.0,637.0,,
1736808620000,945.0,659.0,633.0,683.0,630.0,619.0,,
1736808625000,953.0,650.0,619.0,678.0,620.0,624.0,,
1736808630000,950.0,645.0,624.0,664.0,632.0,631.0,,
1736808635000,948.0,675.0,651.0,674.0,646.0,646.0,,
1736808640000,951.0,663.0,639.0,694.0,626.0,636.0,,
1736808645000,948.0,652.0,639.0,679.0,634.0,633.0,,
1736808650000,947.0,658.0,639.0,686.0,626.0,624.0,,
1736808655000,946.0,645.0,632.0,676.0,627.0,631.0,,
1736808660000,945.0,642.0,634.0,678.0,628.0,625.0,,
1736808665000,946.0,651.0,635.0,675.0,626.0,626.0,,
1736808670000,946.0,655.0,640.0,681.0,632.0,635.0,,
1736808675000,942.0,650.0,646.0,682.0,636.0,636.0,,
1736808680000,943.0,654.0,643.0,685.0,641.0,640.0,,
1736808685000,938.0,644.0,635.0,685.0,636.0,640.0,,
1736808690000,936.0,656.0,641.0,688.0,628.0,625.0,,
1736808695000,932.0,623.0,615.0,676.0,618.0,620.0,,
1736808700000,935.0,653.0,633.0,663.0,623.0,616.0,,
1736808705000,936.0,666.0,647.0,659.0,638.0,635.0,,
1736808710000,943.0,652.0,645.0,672.0,638.0,636.0,,
1736808715000,936.0,648.0,634.0,659.0,622.0,624.0,,
1736808720000,935.0,645.0,635.0,651.0,620.0,620.0,,
1736808725000,936.0,651.0,635.0,647.0,615.0,617.0,,
1736808730000,939.0,637.0,632.0,639.0,616.0,618.0,,
1736808735000,944.0,647.0,627.0,637.0,601.0,605.0,,
1736808740000,944.0,640.0,629.0,632.0,611.0,618.0,,
1736808745000,943.0,655.0,635.0,638.0,606.0,608.0,,
1736808750000,943.0,656.0,630.0,637.0,610.0,615.0,,
1736808755000,948.0,670.0,634.0,638.0,605.0,613.0,,
1736808760000,944.0,662.0,634.0,639.0,620.0,624.0,,
1736808765000,946.0,653.0,616.0,657.0,598.0,612.0,,
1736808770000,938.0,664.0,622.0,635.0,602.0,605.0,,
1736808775000,943.0,699.0,653.0,648.0,623.0,625.0,,
1736808780000,949.0,696.0,650.0,674.0,640.0,654.0,,
1736808785000,949.0,683.0,641.0,669.0,628.0,636.0,,
1736808790000,,,,,,,,
1736808815000,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,
1736808820000,414.0,285.0,0.0,1000.0,1000.0,1000.0,104.0,
1736808825000,657.0,357.0,270.0,0.0,670.0,0.0,289.0,
1736808830000,747.0,452.0,396.0,314.0,783.0,233.0,397.0,
1736808835000,798.0,497.0,446.0,418.0,765.0,335.0,429.0,
1736808840000,832.0,541.0,482.0,474.0,759.0,409.0,494.0,
1736808845000,856.0,540.0,494.0,511.0,746.0,446.0,493.0,
1736808850000,865.0,524.0,502.0,535.0,713.0,461.0,489.0,
1736808855000,873.0,545.0,523.0,547.0,714.0,483.0,508.0,
1736808860000,876.0,564.0,536.0,559.0,705.0,498.0,520.0,
1736808865000,887.0,570.0,544.0,579.0,694.0,513.0,533.0,
1736808870000,894.0,581.0,556.0,589.0,694.0,528.0,545.0,
1736808875000,898.0,585.0,567.0,595.0,696.0,542.0,551.0,
1736808880000,942.0,614.0,625.0,600.0,694.0,552.0,589.0,
1736808885000,946.0,633.0,637.0,652.0,689.0,609.0,602.0,
1736808890000,947.0,632.0,636.0,649.0,669.0,610.0,606.0,
1736808895000,948.0,634.0,641.0,653.0,658.0,617.0,621.0,
1736808900000,948.0,626.0,644.0,656.0,655.0,621.0,607.0,
1736808905000,943.0,634.0,659.0,659.0,661.0,628.0,614.0,
1736808910000,949.0,666.0,675.0,657.0,666.0,635.0,644.0,
1736808915000,954.0,655.0,656.0,662.0,656.0,638.0,628.0,
1736808920000,954.0,631.0,646.0,656.0,651.0,636.0,619.0,
1736808925000,946.0,634.0,657.0,648.0,655.0,637.0,620.0,
1736808930000,946.0,632.0,650.0,638.0,649.0,626.0,613.0,
1736808935000,947.0,632.0,642.0,638.0,640.0,619.0,611.0,
1736808940000,950.0,632.0,645.0,638.0,635.0,619.0,624.0,
1736808945000,952.0,628.0,642.0,652.0,641.0,633.0,622.0,
1736808950000,950.0,635.0,649.0,660.0,647.0,634.0,623.0,
1736808955000,947.0,641.0,649.0,654.0,651.0,636.0,612.0,
1736808960000,946.0,645.0,644.0,657.0,644.0,636.0,622.0,
1736808965000,949.0,643.0,643.0,656.0,637.0,637.0,626.0,
1736808970000,943.0,630.0,639.0,657.0,640.0,637.0,611.0,
1736808975000,939.0,640.0,662.0,660.0,646.0,637.0,626.0,
1736808980000,947.0,669.0,681.0,668.0,652.0,641.0,653.0,
1736808985000,950.0,670.0,669.0,679.0,655.0,650.0,644.0,
1736808990000,944.0,657.0,672.0,681.0,649.0,653.0,642.0,
1736808995000,943.0,669.0,676.0,675.0,655.0,651.0,643.0,
1736809000000,942.0,674.0,670.0,681.0,661.0,651.0,637.0,
1736809005000,937.0,674.0,674.0,676.0,657.0,652.0,644.0,
1736809010000,939.0,665.0,669.0,669.0,649.0,650.0,637.0,
1736809015000,942.0,663.0,673.0,671.0,645.0,643.0,640.0,
1736809020000,939.0,673.0,676.0,668.0,650.0,640.0,640.0,
1736809025000,942.0,676.0,672.0,675.0,651.0,644.0,648.0,
1736809030000,945.0,671.0,673.0,676.0,650.0,645.0,638.0,
1736809035000,939.0,679.0,663.0,663.0,645.0,637.0,641.0,
1736809040000,940.0,668.0,653.0,670.0,645.0,643.0,630.0,
1736809045000,939.0,659.0,660.0,654.0,641.0,631.0,632.0,
1736809050000,947.0,681.0,680.0,662.0,652.0,637.0,652.0,
1736809055000,949.0,671.0,663.0,683.0,659.0,658.0,650.0,
1736809060000,944.0,648.0,653.0,657.0,638.0,636.0,635.0,
1736809065000,,,,,643.0,,,
1736809070000,,,,,,,,
1736809090000,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,1000.0
1736809095000,1000.0,213.0,786.0,110.0,1000.0,1000.0,0.0,0.0
1736809100000,0.0,186.0,518.0,141.0,0.0,0.0,64.0,93.0
1736809105000,333.0,238.0,534.0,226.0,0.0,0.0,181.0,210.0
1736809110000,500.0,315.0,540.0,283.0,112.0,115.0,272.0,272.0
1736809115000,616.0,393.0,577.0,386.0,248.0,228.0,347.0,374.0
1736809120000,693.0,398.0,570.0,379.0,306.0,291.0,359.0,374.0
1736809125000,729.0,399.0,545.0,385.0,329.0,318.0,363.0,379.0
1736809130000,737.0,404.0,535.0,392.0,342.0,325.0,385.0,398.0
1736809135000,758.0,424.0,545.0,417.0,375.0,361.0,413.0,411.0
1736809140000,783.0,436.0,541.0,441.0,391.0,379.0,421.0,427.0
1736809145000,794.0,456.0,549.0,453.0,416.0,399.0,438.0,442.0
1736809150000,806.0,465.0,554.0,455.0,430.0,410.0,455.0,450.0
1736809155000,817.0,501.0,537.0,505.0,434.0,416.0,513.0,507.0
1736809160000,899.0,532.0,562.0,528.0,532.0,508.0,546.0,535.0
1736809165000,913.0,564.0,563.0,539.0,563.0,525.0,549.0,538.0
1736809170000,924.0,563.0,558.0,552.0,559.0,536.0,557.0,553.0
1736809175000,916.0,553.0,557.0,531.0,561.0,535.0,553.0,529.0
1736809180000,915.0,566.0,561.0,554.0,552.0,532.0,564.0,542.0
1736809185000,919.0,591.0,586.0,584.0,574.0,549.0,614.0,584.0
1736809190000,938.0,595.0,592.0,581.0,591.0,580.0,600.0,577.0
1736809195000,937.0,580.0,576.0,562.0,574.0,561.0,580.0,571.0
1736809200000,928.0,572.0,576.0,547.0,564.0,554.0,590.0,567.0
1736809205000,929.0,569.0,571.0,548.0,551.0,550.0,582.0,561.0
1736809210000,934.0,563.0,576.0,557.0,550.0,560.0,581.0,571.0
1736809215000,929.0,560.0,583.0,541.0,564.0,573.0,593.0,563.0
1736809220000,933.0,579.0,595.0,564.0,550.0,556.0,582.0,560.0
1736809225000,936.0,563.0,596.0,568.0,548.0,565.0,595.0,577.0
1736809230000,934.0,560.0,601.0,565.0,558.0,565.0,592.0,576.0
1736809235000,931.0,563.0,594.0,566.0,550.0,557.0,586.0,571.0
1736809240000,927.0,552.0,584.0,555.0,555.0,564.0,603.0,575.0
1736809245000,926.0,542.0,579.0,538.0,541.0,553.0,579.0,548.0
1736809250000,914.0,553.0,592.0,554.0,538.0,533.0,587.0,552.0
1736809255000,921.0,580.0,619.0,593.0,566.0,562.0,637.0,594.0
1736809260000,931.0,591.0,627.0,593.0,591.0,578.0,630.0,590.0
1736809265000,928.0,571.0,608.0,581.0,591.0,572.0,615.0,587.0
1736809270000,924.0,561.0,588.0,561.0,582.0,554.0,596.0,564.0
1736809275000,924.0,556.0,572.0,566.0,573.0,551.0,587.0,570.0
1736809280000,920.0,540.0,569.0,565.0,575.0,555.0,597.0,573.0
1736809285000,917.0,543.0,578.0,557.0,572.0,551.0,597.0,563.0
1736809290000,912.0,558.0,590.0,565.0,579.0,555.0,588.0,561.0
1736809295000,920.0,542.0,573.0,565.0,575.0,568.0,591.0,573.0
1736809300000,916.0,557.0,591.0,583.0,586.0,569.0,590.0,583.0
1736809305000,914.0,557.0,588.0,583.0,598.0,576.0,584.0,579.0
1736809310000,918.0,557.0,580.0,582.0,598.0,576.0,591.0,579.0
1736809315000,916.0,551.0,566.0,569.0,586.0,565.0,559.0,559.0
1736809320000,910.0,548.0,567.0,568.0,586.0,577.0,570.0,569.0
1736809325000,917.0,590.0,604.0,606.0,599.0,589.0,607.0,591.0
1736809330000,921.0,603.0,615.0,624.0,611.0,610.0,620.0,610.0
1736809335000,,,,,617.0,,,
1736809340000,,,,,,,,
