Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,1125972.0
15,8627775.0
20,13300140.0
25,14080655.0
30,35189498.0
35,35189498.0
40,36753583.0
45,22297058.0
50,22297058.0
55,31359119.0
60,28105232.0
65,28105232.0
70,35620921.0
75,29017513.0
80,29017513.0
85,35346818.0
90,27985570.0
95,27985570.0
100,27985570.0
105,34783453.0
110,34783453.0
115,21717653.0
120,9829259.0
125,13268627.0
130,21042545.0
135,28772274.0
140,28772274.0
145,28772274.0
150,21574830.0
155,21574830.0
160,21574830.0
165,28941410.0
170,28941410.0
175,10185232.0
180,10916165.0
185,22521055.0
190,30430616.0
195,27419340.0
200,27419340.0
205,27271217.0
210,27271217.0
215,27271217.0
220,24140091.0
225,31220157.0
230,31220157.0
235,25917991.0
240,34731720.0
245,14361609.0
250,14361609.0
255,
280,-1.0
285,4252290.0
290,18855971.0
295,37267021.0
300,43605656.0
305,26989671.0
310,41156988.0
315,23980246.0
320,33158837.0
325,43075653.0
330,19678388.0
335,25263796.0
340,25263796.0
345,39489178.0
350,22054037.0
355,22054037.0
360,36558094.0
365,18245423.0
370,26455539.0
375,38345346.0
380,16526407.0
385,31126830.0
390,48829526.0
395,48829526.0
400,21361165.0
405,35810367.0
410,45482718.0
415,13207266.0
420,24909676.0
425,35378901.0
430,13413194.0
435,33510253.0
440,39239387.0
445,17682654.0
450,31109165.0
455,41338349.0
460,12248064.0
465,20262079.0
470,27541792.0
475,16729579.0
480,23084157.0
485,23084157.0
490,37888023.0
495,21165639.0
500,29644401.0
505,35594221.0
510,25960882.0
515,43570026.0
520,51429410.0
525,51429410.0
530,
555,-1.0
560,3918779.0
565,12634849.0
570,12634849.0
575,24269973.0
580,23069982.0
585,23069982.0
590,36826424.0
595,10281938.0
600,19104662.0
605,28072071.0
610,9383195.0
615,18583554.0
620,26289004.0
625,26520778.0
630,18488053.0
635,27428398.0
640,30490158.0
645,9930698.0
650,24168224.0
655,20130887.0
660,17443098.0
665,25644138.0
670,22297087.0
675,14920658.0
680,31469952.0
685,37117979.0
690,22297416.0
695,31244861.0
700,38536145.0
705,49627034.0
710,34925331.0
715,42965677.0
720,25889655.0
725,25889655.0
730,51912624.0
735,58916851.0
740,22114323.0
745,42424029.0
750,51714611.0
755,25977005.0
760,50289828.0
765,58107048.0
770,29996095.0
775,48073872.0
780,53219810.0
785,34865732.0
790,55053996.0
795,65055766.0
800,75268067.0
805,
830,-1.0
835,2969800.0
