,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736807340000,31365.1,,,,,,,
1736807345000,29706.683333330002,,,,,,,
1736807350000,30958.6,,,,,,,
1736807355000,32983.91666666,,,,,,,
1736807360000,28351.95,,,,,,,
1736807365000,29522.7,,,,,,,
1736807370000,30919.98333333,,,,,,,
1736807375000,28514.15,,,,,,,
1736807380000,30617.35,,,,,,,
1736807385000,32913.716666659995,,,,,,,
1736807390000,32913.716666659995,,,,,,,
1736807395000,31474.98333333,,,,,,,
1736807400000,28362.2,,,,,,,
1736807405000,25984.48333333,,,,,,,
1736807410000,26839.55,,,,,,,
1736807415000,,,,,,,,
1736807440000,0.0,0.0,,,,,,
1736807445000,2271.9833333333,0.0,,,,,,
1736807450000,6258.816666670001,2487.1166666666,,,,,,
1736807455000,8037.8,7881.56666666,,,,,,
1736807460000,9714.48333333,8427.18333333,,,,,,
1736807465000,10665.96666666,9623.2,,,,,,
1736807470000,14858.16666666,12161.116666659998,,,,,,
1736807475000,17897.36666666,16259.4,,,,,,
1736807480000,19283.71666666,19157.83333333,,,,,,
1736807485000,22105.6,19688.016666659998,,,,,,
1736807490000,23275.55,22005.316666659997,,,,,,
1736807495000,24724.48333333,24610.6,,,,,,
1736807500000,27489.66666666,24969.883333330003,,,,,,
1736807505000,26776.75,27342.833333330003,,,,,,
1736807510000,24060.46666666,27754.083333330003,,,,,,
1736807515000,25184.16666666,22870.61666666,,,,,,
1736807520000,25358.0,24637.433333330002,,,,,,
1736807525000,25242.833333330003,26081.9,,,,,,
1736807530000,23682.833333330003,24763.316666659997,,,,,,
1736807535000,21259.41666666,22109.9,,,,,,
1736807540000,24833.91666666,20977.71666666,,,,,,
1736807545000,26263.433333330002,25378.266666659998,,,,,,
1736807550000,25700.183333330002,26157.3,,,,,,
1736807555000,26367.833333330003,25640.65,,,,,,
1736807560000,26461.91666666,25896.55,,,,,,
1736807565000,26207.95,26288.083333330003,,,,,,
1736807570000,26456.4,26284.53333333,,,,,,
1736807575000,26326.25,26126.36666666,,,,,,
1736807580000,26284.883333330003,26209.98333333,,,,,,
1736807585000,26709.766666659998,26632.083333330003,,,,,,
1736807590000,26846.73333333,25910.583333330003,,,,,,
1736807595000,28967.61666666,26735.53333333,,,,,,
1736807600000,24054.16666666,27733.46666666,,,,,,
1736807605000,22551.45,23254.23333333,,,,,,
1736807610000,25728.11666666,23219.85,,,,,,
1736807615000,26485.683333330002,24366.11666666,,,,,,
1736807620000,24753.96666666,26357.53333333,,,,,,
1736807625000,24782.833333330003,26028.4,,,,,,
1736807630000,26308.91666666,23990.583333330003,,,,,,
1736807635000,25812.083333330003,25826.35,,,,,,
1736807640000,24491.383333330003,26181.083333330003,,,,,,
1736807645000,26341.53333333,24885.933333330002,,,,,,
1736807650000,26282.11666666,25737.016666659998,,,,,,
1736807655000,24245.516666659998,26157.683333330002,,,,,,
1736807660000,26088.383333330003,25988.133333330003,,,,,,
1736807665000,26313.21666666,26180.333333330003,,,,,,
1736807670000,23038.016666659998,25435.05,,,,,,
1736807675000,24711.36666666,23546.05,,,,,,
1736807680000,24830.73333333,25598.03333333,,,,,,
1736807685000,26022.16666666,24536.75,,,,,,
1736807690000,,,,,,,,
1736807715000,0.0,0.0,0.0,,,,,
1736807720000,0.0,0.0,442.05,,,,,
1736807725000,569.6,1428.6,1792.5,,,,,
1736807730000,2130.2333333333,3083.5833333333,3058.4833333333,,,,,
1736807735000,3155.1666666665997,3673.61666667,4463.56666667,,,,,
1736807740000,5106.93333333,5241.68333333,5807.4,,,,,
1736807745000,6974.0,8624.033333329999,8594.73333333,,,,,
1736807750000,8913.33333333,10494.383333329999,10458.2,,,,,
1736807755000,10712.283333329999,12364.883333329999,12320.66666666,,,,,
1736807760000,12651.033333329999,14050.15,13997.1,,,,,
1736807765000,14305.8,15990.0,15932.783333329999,,,,,
1736807770000,16212.06666666,17424.68333333,17614.46666666,,,,,
1736807775000,17997.983333329998,19434.63333333,19604.53333333,,,,,
1736807780000,20011.233333329998,21220.4,21199.46666666,,,,,
1736807785000,21504.85,21641.316666659997,21439.1,,,,,
1736807790000,21581.46666666,22179.0,22300.233333329998,,,,,
1736807795000,22643.33333333,23615.61666666,22729.3,,,,,
1736807800000,22648.6,23879.433333330002,23448.516666659998,,,,,
1736807805000,22887.316666659997,22496.0,22414.7,,,,,
1736807810000,22702.58333333,21957.91666666,22693.05,,,,,
1736807815000,24532.61666666,22369.233333329998,22764.18333333,,,,,
1736807820000,24387.75,22378.88333333,23399.75,,,,,
1736807825000,24622.516666659998,22286.816666659997,23295.1,,,,,
1736807830000,25033.46666666,23222.05,23482.55,,,,,
1736807835000,25408.933333330002,23720.566666659997,23573.0,,,,,
1736807840000,25388.86666666,23862.9,23482.7,,,,,
1736807845000,24626.11666666,24085.46666666,23751.71666666,,,,,
1736807850000,24890.0,24509.46666666,24235.11666666,,,,,
1736807855000,25185.16666666,24165.61666666,24069.266666659998,,,,,
1736807860000,25492.55,24880.28333333,24545.8,,,,,
1736807865000,25205.95,24987.23333333,24887.71666666,,,,,
1736807870000,25434.183333330002,25521.016666659998,24608.383333330003,,,,,
1736807875000,23841.083333330003,25671.36666666,25176.36666666,,,,,
1736807880000,24466.566666659997,24372.21666666,23427.25,,,,,
1736807885000,23605.45,25605.91666666,24410.516666659998,,,,,
1736807890000,23657.25,25087.7,24662.61666666,,,,,
1736807895000,23660.61666666,23826.933333330002,24974.766666659998,,,,,
1736807900000,24118.03333333,23856.0,25261.75,,,,,
1736807905000,25113.03333333,23955.85,25159.633333330003,,,,,
1736807910000,25402.516666659998,23249.91666666,24236.25,,,,,
1736807915000,25366.333333330003,23673.066666659997,24805.3,,,,,
1736807920000,25277.85,23447.46666666,24592.55,,,,,
1736807925000,25589.8,23216.95,23960.566666659997,,,,,
1736807930000,25460.95,23814.683333330002,24053.333333330003,,,,,
1736807935000,25789.65,24192.96666666,24261.21666666,,,,,
1736807940000,25268.66666666,25813.75,25466.35,,,,,
1736807945000,25872.4,24765.316666659997,24679.73333333,,,,,
1736807950000,25282.816666659997,23557.66666666,23200.65,,,,,
1736807955000,24510.73333333,24686.6,24116.183333330002,,,,,
1736807960000,24544.1,24319.6,23928.316666659997,,,,,
1736807965000,,,,,,,,
1736807990000,0.0,0.0,0.0,0.0,,,,
1736807995000,284.15,200.9333333333,419.8833333333,0.0,,,,
1736808000000,1846.8,1696.3,2064.1,612.8833333333,,,,
1736808005000,3589.15,3603.66666667,3801.06666667,2691.3333333333,,,,
1736808010000,5389.66666667,5358.13333333,5373.21666667,4143.6,,,,
1736808015000,5985.53333333,6120.91666667,6468.983333329999,5791.65,,,,
1736808020000,8702.31666666,8569.83333333,9153.71666666,7402.61666666,,,,
1736808025000,9904.01666666,9787.45,10957.95,9091.133333329999,,,,
1736808030000,12302.966666659999,11827.55,13255.0,11030.31666666,,,,
1736808035000,14270.05,13981.533333329999,14941.366666659998,13150.73333333,,,,
1736808040000,15654.75,15534.48333333,16553.46666666,14831.966666659999,,,,
1736808045000,17987.25,17640.766666659998,17927.18333333,16421.733333329998,,,,
1736808050000,19653.266666659998,19558.983333329998,19604.78333333,18044.03333333,,,,
1736808055000,21208.0,21240.03333333,21238.55,19843.58333333,,,,
1736808060000,21209.03333333,21278.766666659998,21177.566666659997,21477.41666666,,,,
1736808065000,21439.983333329998,21136.65,21940.95,21694.11666666,,,,
1736808070000,22005.93333333,21452.233333329998,22240.63333333,21858.96666666,,,,
1736808075000,23166.95,22625.516666659998,22733.93333333,21616.0,,,,
1736808080000,22274.4,22231.16666666,21721.58333333,21604.08333333,,,,
1736808085000,21774.3,21714.266666659998,20864.733333329998,22208.63333333,,,,
1736808090000,21680.96666666,21415.68333333,21518.066666659997,21032.516666659998,,,,
1736808095000,22229.96666666,22301.983333329998,21432.7,21355.63333333,,,,
1736808100000,22471.86666666,22492.1,21597.233333329998,21592.65,,,,
1736808105000,22167.816666659997,22285.43333333,22339.28333333,22413.13333333,,,,
1736808110000,22196.6,21998.0,23196.95,22948.68333333,,,,
1736808115000,22919.61666666,22495.8,22855.36666666,23123.433333330002,,,,
1736808120000,23232.96666666,22990.21666666,22895.91666666,22083.33333333,,,,
1736808125000,22574.2,22651.46666666,21751.983333329998,21627.8,,,,
1736808130000,21955.3,22324.38333333,22152.96666666,22262.266666659998,,,,
1736808135000,22427.75,22461.483333329998,22649.21666666,23316.516666659998,,,,
1736808140000,22628.88333333,22339.016666659998,23319.15,23381.7,,,,
1736808145000,24592.96666666,23906.16666666,24588.11666666,23047.85,,,,
1736808150000,24198.516666659998,24614.816666659997,23225.766666659998,23922.3,,,,
1736808155000,22203.5,22082.93333333,22366.25,23510.53333333,,,,
1736808160000,23180.2,22767.78333333,24020.933333330002,22259.86666666,,,,
1736808165000,23837.133333330003,23571.16666666,23523.4,22868.13333333,,,,
1736808170000,23617.41666666,23646.05,22555.5,22539.25,,,,
1736808175000,23222.5,23320.98333333,23140.41666666,22354.53333333,,,,
1736808180000,23517.266666659998,23451.78333333,23681.816666659997,23586.75,,,,
1736808185000,23886.3,23787.71666666,24314.61666666,24376.48333333,,,,
1736808190000,23954.36666666,23767.71666666,24315.95,23780.86666666,,,,
1736808195000,24312.6,23984.78333333,24447.316666659997,23512.633333330003,,,,
1736808200000,24231.36666666,24021.35,24100.91666666,23891.41666666,,,,
1736808205000,23962.65,24034.3,24303.8,24042.583333330003,,,,
1736808210000,24358.36666666,23954.11666666,24388.21666666,24114.11666666,,,,
1736808215000,25424.96666666,25302.066666659997,25124.86666666,23875.133333330003,,,,
1736808220000,24117.133333330003,24189.21666666,23199.73333333,25165.98333333,,,,
1736808225000,21983.516666659998,21997.08333333,22287.61666666,23330.7,,,,
1736808230000,23288.066666659997,22680.03333333,24162.86666666,22261.55,,,,
1736808235000,23438.7,22971.3,23349.35,23713.016666659998,,,,
1736808240000,,,,,,,,
1736808260000,,0.0,,,,,,
1736808265000,0.0,0.0,0.0,0.0,0.0,,,
1736808270000,2275.0,2892.9166666665997,680.95,1753.3,1971.6,,,
1736808275000,4495.13333333,4396.15,3052.55,3984.63333333,4384.21666667,,,
1736808280000,5814.65,5907.116666670001,4898.65,5692.75,5668.43333333,,,
1736808285000,7466.81666666,7717.883333329999,6461.7,7317.9,7284.65,,,
1736808290000,8935.46666666,9075.25,8219.7,8454.46666666,8615.41666666,,,
1736808295000,12036.9,11761.0,9858.66666666,11163.96666666,11635.9,,,
1736808300000,13274.4,13523.68333333,12346.6,13054.35,12982.95,,,
1736808305000,15529.65,15691.58333333,14275.9,14535.783333329999,14758.66666666,,,
1736808310000,17376.96666666,17206.03333333,15904.0,17017.83333333,16924.55,,,
1736808315000,18972.83333333,19242.983333329998,17894.28333333,18567.566666659997,18464.86666666,,,
1736808320000,21246.16666666,20777.35,19714.63333333,20596.58333333,20690.43333333,,,
1736808325000,22809.21666666,22877.566666659997,21582.63333333,22309.28333333,22185.483333329998,,,
1736808330000,22349.38333333,21845.71666666,22804.63333333,22014.68333333,21883.33333333,,,
1736808335000,22239.88333333,21750.95,21702.75,21874.03333333,21658.21666666,,,
1736808340000,22458.28333333,22302.96666666,21986.566666659997,21987.28333333,21865.61666666,,,
1736808345000,22942.53333333,22635.25,22980.6,22181.11666666,22330.53333333,,,
1736808350000,23983.78333333,23384.266666659998,22570.58333333,22895.95,22945.55,,,
1736808355000,22532.016666659998,22265.28333333,22847.88333333,22705.41666666,22051.7,,,
1736808360000,21737.733333329998,20964.63333333,21917.983333329998,21245.85,21129.95,,,
1736808365000,22045.41666666,21617.36666666,20307.15,21299.516666659998,21256.58333333,,,
1736808370000,23414.333333330003,22828.61666666,22755.9,21961.816666659997,22255.16666666,,,
1736808375000,23622.36666666,22403.11666666,22382.03333333,22944.66666666,23014.05,,,
1736808380000,22569.68333333,22713.85,22578.6,22310.53333333,21982.9,,,
1736808385000,23253.933333330002,22213.43333333,22582.11666666,22450.33333333,22590.33333333,,,
1736808390000,22669.566666659997,22450.46666666,22327.21666666,22558.516666659998,22211.7,,,
1736808395000,22874.58333333,22817.91666666,22999.233333329998,21938.5,21732.28333333,,,
1736808400000,23483.6,22376.766666659998,22201.066666659997,22684.3,22795.53333333,,,
1736808405000,22925.71666666,22030.71666666,21625.35,22706.733333329998,22315.35,,,
1736808410000,22135.85,21874.18333333,22416.3,22180.91666666,21877.9,,,
1736808415000,22615.83333333,21895.11666666,21939.7,21437.71666666,21817.58333333,,,
1736808420000,23621.71666666,23344.15,22225.2,23156.21666666,23028.15,,,
1736808425000,22934.65,22355.11666666,24068.95,23479.8,22965.78333333,,,
1736808430000,20493.33333333,20122.16666666,21312.91666666,21064.1,20526.21666666,,,
1736808435000,20814.61666666,20769.0,20241.18333333,19759.65,19719.78333333,,,
1736808440000,22266.95,21601.766666659998,21015.35,21613.18333333,21538.733333329998,,,
1736808445000,22520.95,21964.16666666,21497.4,21483.016666659998,21455.83333333,,,
1736808450000,22519.63333333,21726.03333333,21698.2,22075.08333333,21958.566666659997,,,
1736808455000,22893.66666666,22057.516666659998,22022.7,22286.0,22211.46666666,,,
1736808460000,22546.816666659997,22065.43333333,21975.58333333,21752.266666659998,21664.25,,,
1736808465000,23031.36666666,22392.13333333,22154.83333333,22567.55,22541.71666666,,,
1736808470000,22851.2,22660.6,22624.85,22761.95,22436.43333333,,,
1736808475000,22695.66666666,22801.05,22971.983333329998,22401.18333333,22001.266666659998,,,
1736808480000,23473.133333330003,22460.83333333,22744.9,22656.36666666,22799.75,,,
1736808485000,23271.333333330003,22494.63333333,22244.5,22720.566666659997,22601.9,,,
1736808490000,24202.61666666,23963.683333330002,23306.066666659997,23402.1,23501.066666659997,,,
1736808495000,24044.883333330003,23109.21666666,24185.78333333,23769.683333330002,23507.78333333,,,
1736808500000,22159.78333333,21194.233333329998,22440.35,21892.316666659997,21728.33333333,,,
1736808505000,20558.68333333,20630.61666666,20650.03333333,20640.53333333,20337.516666659998,,,
1736808510000,22422.733333329998,21520.16666666,20826.61666666,21304.9,21766.15,,,
1736808515000,,,,,,,,
1736808535000,,0.0,,,,,,
1736808540000,0.0,0.0,0.0,0.0,0.0,0.0,,
1736808545000,0.0,2901.65,2647.1,0.0,2296.95,1842.95,,
1736808550000,3569.2,4526.4,4377.16666667,3512.91666667,4113.91666667,3461.08333333,,
1736808555000,4802.91666667,5910.266666670001,5516.53333333,4860.18333333,5629.38333333,5502.36666667,,
1736808560000,6754.61666666,8247.91666666,7452.483333329999,6745.86666666,7089.16666666,6815.51666666,,
1736808565000,8485.6,9141.48333333,8584.25,8482.55,8561.51666666,8344.25,,
1736808570000,9841.1,11289.93333333,10686.9,9794.48333333,10724.73333333,10230.36666666,,
1736808575000,12236.43333333,13691.18333333,13010.533333329999,12198.41666666,13321.8,12720.93333333,,
1736808580000,14274.41666666,15795.08333333,14670.43333333,14265.25,14723.966666659999,14132.66666666,,
1736808585000,15746.783333329999,16987.983333329998,16438.233333329998,15738.91666666,16827.266666659998,16113.25,,
1736808590000,17596.4,18775.36666666,18086.9,17587.18333333,18018.08333333,17335.43333333,,
1736808595000,18926.566666659997,20652.516666659998,19451.816666659997,19020.2,19668.85,19064.36666666,,
1736808600000,20860.36666666,22238.18333333,21300.266666659998,20849.316666659997,21807.61666666,20997.33333333,,
1736808605000,22658.18333333,21313.43333333,20485.33333333,22621.266666659998,20794.86666666,20525.5,,
1736808610000,20627.55,21237.3,20386.88333333,20682.85,21234.233333329998,21238.8,,
1736808615000,21578.28333333,21706.016666659998,21208.28333333,21505.85,21286.91666666,20455.25,,
1736808620000,21152.483333329998,20831.53333333,20301.46666666,21141.7,21312.15,20868.16666666,,
1736808625000,21061.21666666,21514.85,21079.05,21039.18333333,21786.05,20732.18333333,,
1736808630000,21454.53333333,21552.5,20618.58333333,21441.83333333,21032.43333333,20502.816666659997,,
1736808635000,20586.38333333,19813.1,19168.566666659997,20670.93333333,19478.55,19205.93333333,,
1736808640000,19745.21666666,21082.45,20540.2,19733.6,20865.55,20056.21666666,,
1736808645000,21472.483333329998,22178.066666659997,21083.5,21534.266666659998,21346.5,21084.16666666,,
1736808650000,21843.46666666,21803.516666659998,21175.71666666,21844.36666666,22167.43333333,21659.516666659998,,
1736808655000,22146.483333329998,22015.816666659997,21296.45,21977.68333333,21737.33333333,21059.983333329998,,
1736808660000,21693.68333333,21881.91666666,21089.65,21680.16666666,21591.33333333,21287.63333333,,
1736808665000,22082.85,22091.983333329998,21599.3,22091.733333329998,22183.4,21244.983333329998,,
1736808670000,21912.55,21706.88333333,21176.88333333,21885.566666659997,21680.68333333,20941.2,,
1736808675000,21872.91666666,22081.566666659997,20945.11666666,21757.86666666,21559.15,21112.5,,
1736808680000,21517.88333333,22057.816666659997,21321.41666666,21570.55,21818.46666666,21246.21666666,,
1736808685000,22146.63333333,22271.483333329998,21316.11666666,22119.483333329998,21401.03333333,21326.6,,
1736808690000,21524.516666659998,21516.95,21152.78333333,21549.8,21950.65,21600.066666659997,,
1736808695000,22333.28333333,22952.53333333,22094.95,22251.78333333,22560.28333333,21745.43333333,,
1736808700000,22112.86666666,20621.43333333,20431.016666659998,22330.41666666,21370.95,21100.88333333,,
1736808705000,20332.75,18853.6,18406.483333329998,20207.2,19090.68333333,18587.88333333,,
1736808710000,18774.86666666,20081.3,19010.35,18742.11666666,19162.0,18684.316666659997,,
1736808715000,20389.16666666,20893.566666659997,20303.233333329998,20340.733333329998,20851.86666666,20189.75,,
1736808720000,20746.766666659998,21109.21666666,20229.71666666,20958.85,20705.21666666,20174.38333333,,
1736808725000,20906.71666666,20469.516666659998,19892.8,20983.08333333,20862.483333329998,20362.516666659998,,
1736808730000,21112.1,21200.233333329998,20195.516666659998,21039.1,20556.71666666,19982.08333333,,
1736808735000,20767.816666659997,20418.983333329998,20183.733333329998,20851.18333333,20884.75,20245.566666659997,,
1736808740000,21227.63333333,21296.61666666,20382.63333333,21145.61666666,20628.66666666,19932.483333329998,,
1736808745000,20737.316666659997,21053.16666666,20599.483333329998,20742.03333333,21391.266666659998,20414.65,,
1736808750000,21332.3,21288.11666666,20438.1,21363.9,20673.41666666,20138.95,,
1736808755000,20866.11666666,20807.85,20502.4,20852.21666666,21006.483333329998,20336.516666659998,,
1736808760000,21559.316666659997,22023.18333333,20749.16666666,21307.53333333,20960.41666666,20638.38333333,,
1736808765000,21659.816666659997,22662.75,22150.016666659998,21677.91666666,22425.6,21614.68333333,,
1736808770000,22806.8,21911.11666666,21250.43333333,22678.28333333,21788.66666666,21377.03333333,,
1736808775000,21318.46666666,19537.58333333,19359.86666666,21382.65,20058.91666666,19890.516666659998,,
1736808780000,19754.61666666,19704.21666666,19030.55,19505.05,19255.93333333,18485.16666666,,
1736808785000,20023.18333333,21538.43333333,20521.93333333,19792.43333333,20558.83333333,20172.38333333,,
1736808790000,,,,,,,,
1736808815000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1736808820000,1188.7833333333,722.6666666666,1762.1333333332998,0.0,0.0,0.0,945.65,
1736808825000,4363.3,3806.81666667,4279.8,2530.25,2748.0333333332997,2667.6333333333,3902.2,
1736808830000,5472.53333333,5483.4,5603.01666667,4400.06666667,4306.35,4600.0,5298.1,
1736808835000,6982.4,6575.016666670001,6777.76666666,6192.566666670001,6076.91666667,6161.25,6621.66666667,
1736808840000,7886.883333329999,7492.21666666,8031.81666666,7428.05,7290.86666666,7389.81666666,7465.2,
1736808845000,10252.18333333,9766.96666666,10234.36666666,8842.06666666,8898.383333329999,8892.9,9670.35,
1736808850000,12980.66666666,12789.033333329999,12761.7,11292.51666666,11505.61666666,11439.93333333,12552.616666659998,
1736808855000,14579.866666659998,14485.2,14289.616666659998,13758.616666659998,13502.05,13687.65,14107.45,
1736808860000,16655.4,16063.16666666,16095.58333333,15493.616666659998,15204.98333333,15413.23333333,15891.9,
1736808865000,18082.6,17648.28333333,17840.15,17110.016666659998,16979.43333333,17108.53333333,17263.8,
1736808870000,19783.7,19411.0,19695.483333329998,18617.71666666,18771.18333333,18656.58333333,18936.28333333,
1736808875000,21492.766666659998,21510.91666666,21236.45,20394.4,20385.43333333,20500.18333333,20774.733333329998,
1736808880000,22212.75,22273.316666659997,20841.45,22203.016666659998,22016.88333333,22092.16666666,21541.95,
1736808885000,20677.08333333,20838.33333333,20025.5,21503.85,21003.483333329998,21406.7,20254.9,
1736808890000,21284.066666659997,20741.61666666,20392.63333333,21326.316666659997,20950.13333333,21004.53333333,20311.05,
1736808895000,21044.1,21133.8,20726.93333333,20922.66666666,20890.36666666,21048.0,20455.86666666,
1736808900000,21560.65,22008.43333333,21110.83333333,21049.25,20954.96666666,21160.11666666,21019.45,
1736808905000,20862.266666659998,21220.983333329998,20033.36666666,21166.75,20730.88333333,20961.43333333,20434.15,
1736808910000,18489.03333333,18776.13333333,18022.766666659998,20011.63333333,19205.266666659998,19693.36666666,17988.016666659998,
1736808915000,19455.3,18842.3,19027.983333329998,18375.28333333,18388.88333333,18290.16666666,18357.483333329998,
1736808920000,20200.233333329998,20510.483333329998,20068.0,19698.13333333,19605.816666659997,19597.0,19428.41666666,
1736808925000,20528.1,21033.516666659998,19888.4,20180.16666666,19926.91666666,19988.2,20143.53333333,
1736808930000,20749.08333333,20620.6,19442.71666666,20812.266666659998,19919.91666666,20569.1,20061.3,
1736808935000,20722.75,20228.03333333,19819.5,20772.38333333,20011.91666666,20455.7,19575.7,
1736808940000,20644.65,20442.05,20276.86666666,20307.1,20091.75,20357.516666659998,19649.38333333,
1736808945000,20299.36666666,20777.6,19718.2,20322.55,19974.13333333,20049.58333333,19707.7,
1736808950000,20301.65,20915.95,19899.65,20105.63333333,19951.18333333,19989.63333333,19919.11666666,
1736808955000,21571.21666666,21340.316666659997,20391.15,21170.41666666,20414.46666666,20827.483333329998,20539.066666659997,
1736808960000,21475.75,21059.18333333,20613.33333333,21373.6,20915.5,21122.816666659997,20553.7,
1736808965000,21546.78333333,21539.05,20999.85,21205.266666659998,20953.35,21154.6,20624.566666659997,
1736808970000,22787.11666666,22765.816666659997,22143.1,21868.733333329998,21648.91666666,21764.63333333,21928.46666666,
1736808975000,21952.516666659998,22644.11666666,20968.35,22654.33333333,22096.983333329998,22529.2,21713.6,
1736808980000,19905.8,20088.21666666,18939.36666666,20996.566666659997,20322.066666659997,20877.91666666,19545.83333333,
1736808985000,20467.55,19928.2,19626.63333333,19963.46666666,19706.75,19916.05,19481.71666666,
1736808990000,21170.25,21584.38333333,20460.53333333,20515.46666666,20602.733333329998,20530.95,20703.11666666,
1736808995000,21369.816666659997,21379.983333329998,20399.91666666,21160.9,20761.266666659998,21053.33333333,20970.78333333,
1736809000000,21721.63333333,21515.8,20720.983333329998,21563.65,20895.95,21410.0,20843.28333333,
1736809005000,21853.45,21621.15,21233.46666666,21315.41666666,21145.25,21356.08333333,20886.16666666,
1736809010000,21699.53333333,21738.25,20847.75,21533.516666659998,21122.066666659997,21423.58333333,20994.13333333,
1736809015000,21198.16666666,21532.83333333,20692.3,21141.83333333,20742.75,21021.41666666,20875.55,
1736809020000,22029.566666659997,21423.35,20761.15,21446.85,20863.43333333,21321.066666659997,20924.4,
1736809025000,21350.63333333,21476.066666659997,20688.483333329998,21543.6,21231.78333333,21516.78333333,20741.15,
1736809030000,21500.75,21503.46666666,20454.43333333,21159.9,20756.7,21049.66666666,20825.33333333,
1736809035000,21964.93333333,21266.266666659998,21054.016666659998,21529.58333333,20887.86666666,21405.43333333,20624.16666666,
1736809040000,22012.68333333,22252.6,21614.266666659998,21595.316666659997,21525.66666666,21689.266666659998,21479.55,
1736809045000,21584.96666666,22002.16666666,20918.016666659998,21935.983333329998,21308.78333333,21766.33333333,20959.46666666,
1736809050000,19820.983333329998,20052.13333333,19351.96666666,21038.8,20166.11666666,20808.85,19175.53333333,
1736809055000,19439.58333333,19568.016666659998,18999.3,19044.733333329998,18940.36666666,19161.66666666,18705.96666666,
1736809060000,20661.93333333,20691.41666666,20011.65,19562.63333333,19535.516666659998,19558.483333329998,20103.91666666,
1736809065000,,,,,19848.95,,,
1736809070000,,,,,,,,
1736809090000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736809095000,0.0,201.2,177.1166666666,245.3333333333,0.0,0.0,345.8333333333,301.35
1736809100000,471.2666666666,984.8166666666,942.3833333333,1246.95,698.0666666666,633.4333333333,1792.55,1504.8333333332998
1736809105000,2264.0166666666,3365.21666667,3210.3,3618.41666667,2762.55,2541.45,3978.88333333,3795.16666667
1736809110000,4624.48333333,5034.15,4847.35,5347.25,4593.28333333,4634.28333333,5388.41666667,5474.73333333
1736809115000,5966.866666670001,5966.96666667,5921.0,6131.78333333,5924.016666670001,5976.33333333,6266.35,6224.883333329999
1736809120000,6680.733333329999,7430.83333333,7164.58333333,7613.71666666,6987.16666666,6829.41666666,7986.6,7932.55
1736809125000,8562.58333333,9610.2,9437.01666666,9784.85,8886.533333329999,8782.01666666,10341.98333333,10169.133333329999
1736809130000,11417.43333333,12152.56666666,11916.48333333,12329.68333333,11589.283333329999,11487.1,12365.7,12318.56666666
1736809135000,13153.133333329999,13544.133333329999,13260.95,13723.85,13040.883333329999,13175.41666666,13594.15,13790.95
