Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,-1.0
25,-1.0
30,-1.0
35,-1.0
40,-1.0
45,22637.0
50,38461.0
55,38461.0
60,212409.0
65,212409.0
70,991649.0
75,991649.0
80,1415653.0
85,1415653.0
90,1630066.0
95,3992869.0
100,5198255.0
105,5198255.0
110,4497550.0
115,4497550.0
120,7017575.0
125,8528368.0
130,10102906.0
135,10102906.0
140,10102906.0
145,7846759.0
150,9068670.0
155,10655191.0
160,12362658.0
165,12362658.0
170,7229522.0
175,8723445.0
180,10466950.0
185,12415108.0
190,8029682.0
195,9759098.0
200,9759098.0
205,9759098.0
210,9759098.0
215,9759098.0
220,9759098.0
225,9759098.0
230,
255,-1.0
260,-1.0
265,-1.0
270,-1.0
275,-1.0
280,-1.0
285,-1.0
290,-1.0
295,-1.0
300,-1.0
305,-1.0
310,-1.0
315,-1.0
320,-1.0
325,2484186.0
330,2484186.0
335,6094785.0
340,6094785.0
345,6094785.0
350,8318267.0
355,3518767.0
360,6757677.0
365,8036388.0
370,6354755.0
375,8657697.0
380,10895405.0
385,11077626.0
390,11077626.0
395,16261067.0
400,16261067.0
405,16261067.0
410,16261067.0
415,23017235.0
420,4690543.0
425,6580221.0
430,8593278.0
435,8593278.0
440,7155977.0
445,8814673.0
450,11343562.0
455,14082310.0
460,14475549.0
465,15736171.0
470,15736171.0
475,15736171.0
480,15736171.0
485,26253111.0
490,27994522.0
495,27994522.0
500,10129248.0
505,11599971.0
510,11599971.0
515,11599971.0
520,
545,-1.0
550,-1.0
555,-1.0
560,-1.0
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,62383.0
620,114964.0
625,114964.0
630,114964.0
635,543838.0
640,2018470.0
645,2894408.0
650,3147403.0
655,5551656.0
660,7429170.0
665,7429170.0
670,7429170.0
675,9044006.0
680,10028864.0
685,10028864.0
690,10028864.0
695,14834939.0
700,16204051.0
705,4343505.0
710,6147463.0
715,11363245.0
720,11363245.0
725,13237344.0
730,15495864.0
735,15495864.0
740,19218336.0
745,19218336.0
750,21536292.0
755,4958942.0
760,6989770.0
765,7770641.0
770,9836148.0
775,12542438.0
780,15425495.0
785,15425495.0
790,17445395.0
795,19256338.0
800,23184756.0
805,
