,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737806530000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,9108000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806535000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,106.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806540000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806545000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2484000.0,346.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806550000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3501000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806555000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806560000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806565000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806570000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806575000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,428.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806580000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2646000.0,163.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806585000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2.0,100.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806590000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,11349000.0,105.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806595000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,13338000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806600000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,118.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806605000,9.0,19.0,2.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3501000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806610000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806615000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3.0,183.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806620000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,183.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806625000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,183.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806630000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4338000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806635000,9.0,19.0,2.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806640000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,256.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806645000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,10.0,4.0,18308.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737806650000,,,,,,,,,,,,,,,
