Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1260,13904.366666659998,13367.283333329999,13405.766666659998,,,,,1000.0,688.0,703.0,,,,,907.0,820.0,28382059.0,2034.0,3
1265,14209.98333333,13794.3,13631.7,,,,,1000.0,701.0,702.0,,,,,904.0,811.0,13018260.0,992.0,3
1270,14141.35,13746.55,13600.216666659999,,,,,1000.0,709.0,712.0,,,,,910.0,823.0,19235944.0,2133.0,3
1275,14026.3,13611.133333329999,13462.783333329999,,,,,1000.0,707.0,713.0,,,,,926.0,843.0,26868530.0,1934.0,3
1280,14104.18333333,13455.516666659998,13276.766666659998,,,,,1000.0,691.0,699.0,,,,,936.0,857.0,10905189.0,888.0,3
1285,13956.25,13600.216666659999,13412.1,,,,,1000.0,689.0,695.0,,,,,905.0,830.0,16671279.0,1858.0,3
1290,14018.65,13644.133333329999,13431.033333329999,,,,,1000.0,687.0,696.0,,,,,906.0,834.0,24203905.0,1834.0,3
1295,13866.18333333,13425.06666666,13237.91666666,,,,,1000.0,686.0,685.0,,,,,904.0,837.0,12013578.0,1461.0,3
1300,13971.56666666,13590.133333329999,13394.41666666,,,,,1000.0,688.0,691.0,,,,,904.0,835.0,17704629.0,2321.0,3
1305,13970.81666666,13323.33333333,13391.05,,,,,1000.0,689.0,693.0,,,,,907.0,833.0,25194269.0,1284.0,3
1310,14087.45,13499.883333329999,13319.08333333,,,,,1000.0,685.0,685.0,,,,,898.0,818.0,29751421.0,999.0,3
1315,13956.48333333,13350.55,13158.016666659998,,,,,1000.0,689.0,684.0,,,,,909.0,818.0,20893319.0,2233.0,3
1320,13934.783333329999,13582.23333333,13163.016666659998,,,,,1000.0,679.0,667.0,,,,,916.0,815.0,27641953.0,1436.0,3
1325,13670.883333329999,13345.75,13071.0,,,,,1000.0,681.0,670.0,,,,,914.0,817.0,33161296.0,2035.0,3
1330,13586.68333333,13210.31666666,12985.383333329999,,,,,1000.0,683.0,681.0,,,,,911.0,814.0,17355628.0,1220.0,3
1335,13540.85,13175.8,12973.9,,,,,1000.0,681.0,679.0,,,,,898.0,805.0,23323667.0,1535.0,3
1340,13181.41666666,12843.4,12769.966666659999,,,,,1000.0,688.0,693.0,,,,,888.0,796.0,33783927.0,2138.0,3
1345,13065.216666659999,12665.45,12502.866666659998,,,,,1000.0,704.0,693.0,,,,,904.0,811.0,17796770.0,993.0,3
1350,13177.95,12945.23333333,12894.266666659998,,,,,1000.0,708.0,707.0,,,,,916.0,800.0,23654683.0,1490.0,3
1355,13894.66666666,13469.66666666,13273.15,,,,,1000.0,723.0,722.0,,,,,933.0,806.0,29853810.0,854.0,3
1360,13709.533333329999,13327.45,13203.033333329999,,,,,1000.0,729.0,729.0,,,,,937.0,806.0,16098527.0,1520.0,3
1365,14006.66666666,13682.65,13321.616666659998,,,,,1000.0,730.0,735.0,,,,,933.0,804.0,23554425.0,2028.0,3
1370,13783.33333333,13459.05,13266.45,,,,,1000.0,744.0,748.0,,,,,940.0,812.0,30409562.0,1199.0,3
1375,13901.05,13513.15,13330.533333329999,,,,,1000.0,751.0,755.0,,,,,939.0,812.0,15273338.0,1741.0,3
1380,13879.216666659999,13435.48333333,13252.866666659998,,,,,1000.0,764.0,780.0,,,,,942.0,819.0,21961072.0,2293.0,3
1385,14102.883333329999,13892.716666659999,13560.383333329999,,,,,1000.0,768.0,786.0,,,,,955.0,825.0,29236608.0,3033.0,3
1390,13819.43333333,13674.31666666,13478.266666659998,,,,,1000.0,769.0,779.0,,,,,979.0,825.0,34591843.0,2175.0,3
1395,14088.4,13807.0,13590.366666659998,,,,,1000.0,764.0,779.0,,,,,982.0,829.0,21533892.0,2633.0,3
1400,14613.633333329999,14301.75,14093.383333329999,,,,,1000.0,774.0,784.0,,,,,985.0,827.0,27451508.0,1737.0,3
1405,14267.75,14105.9,13898.1,,,,,1000.0,764.0,787.0,,,,,973.0,813.0,32113516.0,953.0,3
1410,14527.08333333,13979.633333329999,13755.95,,,,,1000.0,754.0,775.0,,,,,971.0,834.0,22859273.0,1535.0,3
1415,14193.966666659999,13967.75,13793.31666666,,,,,1000.0,751.0,772.0,,,,,954.0,821.0,29440413.0,2746.0,3
1420,14652.216666659999,14056.1,13800.58333333,,,,,1000.0,743.0,767.0,,,,,950.0,815.0,36631637.0,1133.0,3
1425,14337.18333333,13909.98333333,13714.283333329999,,,,,1000.0,741.0,763.0,,,,,950.0,811.0,14933580.0,4016.0,3
1430,13867.23333333,13461.93333333,13440.2,,,,,1000.0,745.0,780.0,,,,,946.0,812.0,27095005.0,1559.0,3
1435,14179.75,14036.6,13859.15,,,,,1000.0,738.0,781.0,,,,,943.0,806.0,31907312.0,,3
1440,,,,,,,,,,,,,,,,,,,0
1480,,,,,,,,,,,,,,,,,,-1.0,0
1485,0.0,,0.0,0.0,,,,,,,1000.0,,,,0.0,0.0,-1.0,-1.0,3
1490,0.0,0.0,0.0,0.0,,,,1000.0,1000.0,1000.0,597.0,,,,0.0,0.0,-1.0,2349.0,4
1495,0.0,0.0,0.0,188.4833333333,,,,823.0,564.0,577.0,400.0,,,,0.0,0.0,4107888.0,1855.0,4
1500,211.2833333333,197.5,210.5833333333,414.95,,,,773.0,347.0,397.0,484.0,,,,0.0,0.0,5617946.0,4959.0,4
1505,211.2833333333,423.8,428.3666666666,839.3166666666,,,,849.0,474.0,485.0,495.0,,,,122.0,98.0,8792315.0,4141.0,4
1510,645.1333333333,857.1166666666,865.1,1418.5166666666,,,,887.0,460.0,461.0,461.0,,,,318.0,316.0,10264824.0,2902.0,4
1515,1306.05,1447.6833333332997,1520.2333333333,2157.2333333333,,,,909.0,430.0,436.0,475.0,,,,407.0,398.0,10888439.0,2079.0,4
1520,2235.4833333333,2199.9333333332997,2240.1833333332997,3162.15,,,,925.0,454.0,464.0,504.0,,,,462.0,449.0,15929475.0,1056.0,4
1525,3034.1833333332997,3223.4666666666,3254.5166666665996,4015.9,,,,935.0,486.0,495.0,515.0,,,,507.0,491.0,9086604.0,2544.0,4
1530,4170.13333333,4116.76666667,4193.31666667,4671.75,,,,944.0,497.0,497.0,516.0,,,,546.0,522.0,16358236.0,1342.0,4
1535,4658.4,4763.56666667,4812.78333333,5510.96666667,,,,950.0,505.0,499.0,533.0,,,,584.0,556.0,21077301.0,2431.0,4
1540,5635.95,5643.16666667,5799.116666670001,6362.1,,,,955.0,518.0,515.0,533.0,,,,596.0,577.0,19357656.0,1399.0,4
1545,6374.116666670001,6485.316666670001,6572.5,7191.58333333,,,,959.0,515.0,523.0,536.0,,,,613.0,590.0,15738319.0,2350.0,4
1550,7466.933333329999,7352.2,7582.633333329999,8162.76666666,,,,963.0,515.0,526.0,527.0,,,,630.0,599.0,23061665.0,3067.0,4
1555,8476.45,8359.5,8501.45,8808.883333329999,,,,977.0,512.0,522.0,561.0,,,,691.0,659.0,28801362.0,1462.0,4
1560,9004.85,8994.25,9179.18333333,9527.73333333,,,,1000.0,555.0,553.0,551.0,,,,745.0,716.0,9360251.0,1249.0,4
1565,9951.21666666,9709.283333329999,9799.43333333,9943.65,,,,1000.0,543.0,546.0,552.0,,,,788.0,751.0,22074715.0,2050.0,4
1570,10538.533333329999,10146.31666666,10243.05,10369.25,,,,1000.0,559.0,565.0,574.0,,,,777.0,728.0,29141177.0,2149.0,4
1575,10885.5,10562.3,10608.55,10562.73333333,,,,1000.0,585.0,592.0,584.0,,,,775.0,720.0,13256833.0,1099.0,4
1580,10920.133333329999,10769.133333329999,10840.65,10369.7,,,,1000.0,592.0,602.0,585.0,,,,785.0,721.0,20246735.0,1469.0,4
1585,10963.1,10557.73333333,10878.25,10474.46666666,,,,1000.0,592.0,607.0,592.0,,,,796.0,734.0,27554993.0,758.0,4
1590,10774.48333333,10816.283333329999,10883.3,10839.36666666,,,,1000.0,600.0,618.0,593.0,,,,791.0,719.0,13723288.0,2750.0,4
1595,11385.45,11062.4,11201.633333329999,10805.95,,,,1000.0,596.0,625.0,584.0,,,,790.0,722.0,21004801.0,1774.0,4
1600,11257.3,10986.11666666,11053.533333329999,10873.08333333,,,,1000.0,590.0,621.0,595.0,,,,800.0,722.0,27018080.0,1108.0,4
1605,11230.61666666,11078.45,11157.46666666,10861.61666666,,,,1000.0,599.0,622.0,594.0,,,,809.0,731.0,12412762.0,849.0,4
1610,11192.9,11007.9,10986.58333333,11260.783333329999,,,,1000.0,612.0,627.0,610.0,,,,811.0,733.0,20682510.0,2649.0,4
1615,11627.516666659998,11444.96666666,11542.16666666,11345.1,,,,1000.0,630.0,642.0,613.0,,,,821.0,727.0,29517647.0,1632.0,4
1620,11842.75,11525.61666666,11546.966666659999,11330.633333329999,,,,1000.0,636.0,654.0,624.0,,,,819.0,716.0,34889830.0,1673.0,4
1625,11877.45,11544.2,11656.616666659998,11474.75,,,,1000.0,647.0,662.0,639.0,,,,808.0,709.0,24664248.0,1693.0,4
1630,11944.43333333,11706.35,11975.45,11394.46666666,,,,1000.0,650.0,658.0,654.0,,,,817.0,722.0,31652086.0,1949.0,4
1635,11832.41666666,11612.6,11980.15,11640.1,,,,1000.0,663.0,665.0,651.0,,,,822.0,733.0,38619656.0,2048.0,4
1640,11834.08333333,11856.15,11979.05,11833.216666659999,,,,1000.0,660.0,650.0,647.0,,,,820.0,726.0,17172631.0,2080.0,4
1645,12225.65,12004.133333329999,11953.75,11931.1,,,,1000.0,657.0,647.0,650.0,,,,822.0,715.0,32309827.0,2451.0,4
1650,12177.58333333,11991.45,12105.383333329999,11873.93333333,,,,1000.0,657.0,655.0,656.0,,,,838.0,737.0,39181097.0,2212.0,4
1655,12286.966666659999,12099.616666659998,12245.116666659998,12096.58333333,,,,1000.0,674.0,659.0,661.0,,,,857.0,727.0,15846909.0,1055.0,4
1660,12510.98333333,12323.08333333,12373.68333333,12223.75,,,,1000.0,687.0,665.0,660.0,,,,857.0,716.0,23519931.0,2248.0,4
1665,12781.83333333,12472.466666659999,12599.43333333,11929.716666659999,,,,1000.0,693.0,671.0,679.0,,,,859.0,717.0,30691922.0,1842.0,4
1670,12385.85,12185.516666659998,12254.75,12381.616666659998,,,,1000.0,703.0,691.0,669.0,,,,863.0,723.0,18022562.0,2148.0,4
1675,12880.633333329999,12638.08333333,12774.516666659998,12449.516666659998,,,,998.0,687.0,678.0,667.0,,,,852.0,732.0,30058600.0,1399.0,4
1680,12881.116666659998,12697.783333329999,12785.41666666,12248.35,,,,998.0,679.0,675.0,663.0,,,,857.0,745.0,35607219.0,774.0,4
1685,12659.966666659999,12486.766666659998,12589.4,12236.3,,,,998.0,681.0,673.0,657.0,,,,867.0,761.0,14747979.0,2250.0,4
1690,12533.08333333,12440.466666659999,12400.2,12390.016666659998,,,,998.0,676.0,679.0,646.0,,,,870.0,759.0,21671524.0,2414.0,4
1695,12782.08333333,12662.91666666,12527.35,12052.95,,,,998.0,662.0,667.0,647.0,,,,877.0,755.0,28325211.0,1448.0,4
1700,12716.2,12281.016666659998,12402.4,11986.98333333,,,,998.0,666.0,684.0,653.0,,,,876.0,766.0,33832631.0,1346.0,4
1705,12451.68333333,12278.4,12564.1,12119.383333329999,,,,998.0,673.0,680.0,639.0,,,,873.0,768.0,22914349.0,1304.0,4
1710,12753.616666659998,12363.75,12470.7,12266.05,,,,998.0,670.0,672.0,648.0,,,,861.0,766.0,30603087.0,2709.0,4
1715,12498.3,12330.516666659998,12536.75,12250.68333333,,,,998.0,675.0,676.0,647.0,,,,835.0,765.0,37707726.0,850.0,4
1720,12712.31666666,12485.66666666,12604.766666659998,12247.68333333,,,,998.0,686.0,676.0,646.0,,,,842.0,775.0,12806970.0,2350.0,4
1725,12721.6,12465.58333333,12653.81666666,12960.55,,,,998.0,686.0,669.0,629.0,,,,835.0,765.0,21084344.0,2550.0,4
1730,13337.75,13207.55,13340.266666659998,11977.65,,,,998.0,667.0,654.0,636.0,,,,820.0,752.0,33604223.0,895.0,4
1735,12187.15,12175.68333333,12221.31666666,12021.866666659998,,,,1000.0,675.0,660.0,638.0,,,,835.0,756.0,13793907.0,1046.0,4
1740,12444.283333329999,12263.633333329999,12373.8,12350.516666659998,,,,1000.0,676.0,661.0,641.0,,,,842.0,758.0,21962755.0,1551.0,4
1745,12567.48333333,12587.66666666,12719.33333333,12288.85,,,,1000.0,673.0,665.0,635.0,,,,842.0,762.0,37231047.0,1250.0,4
1750,12820.31666666,12561.06666666,12689.133333329999,12315.93333333,,,,1000.0,672.0,667.0,638.0,,,,835.0,762.0,16608149.0,1356.0,4
1755,12551.716666659999,12526.81666666,12637.716666659999,12425.68333333,,,,1000.0,680.0,681.0,631.0,,,,828.0,762.0,24188721.0,1709.0,4
1760,12782.23333333,12733.98333333,12901.23333333,12370.5,,,,1000.0,674.0,675.0,625.0,,,,842.0,762.0,31503660.0,2448.0,4
1765,12793.533333329999,12605.48333333,12499.31666666,12182.75,,,,1000.0,672.0,679.0,621.0,,,,834.0,757.0,38042504.0,2610.0,4
1770,12628.783333329999,12397.866666659998,12523.4,12120.366666659998,,,,1000.0,664.0,674.0,607.0,,,,831.0,747.0,22558225.0,1540.0,4
1775,12533.9,12502.5,12460.23333333,12111.81666666,,,,1000.0,648.0,662.0,607.0,,,,839.0,753.0,28254092.0,1751.0,4
1780,12528.83333333,12343.883333329999,12496.4,11932.216666659999,,,,1000.0,637.0,661.0,609.0,,,,837.0,760.0,36169953.0,2063.0,4
1785,12424.466666659999,12150.1,12189.56666666,11814.033333329999,,,,1000.0,639.0,671.0,609.0,,,,833.0,760.0,25419539.0,2058.0,4
1790,12076.91666666,12047.216666659999,12164.85,11902.56666666,,,,1000.0,642.0,664.0,601.0,,,,842.0,768.0,32492087.0,2613.0,4
1795,12495.966666659999,12126.533333329999,12245.68333333,11784.18333333,,,,1000.0,636.0,669.0,589.0,,,,838.0,763.0,38974754.0,1050.0,4
1800,12156.41666666,12005.366666659998,12134.3,11518.7,,,,1000.0,622.0,663.0,596.0,,,,837.0,763.0,22779917.0,1388.0,4
1805,12177.7,11938.83333333,12052.68333333,11805.15,,,,1000.0,622.0,667.0,605.0,,,,832.0,744.0,30115721.0,1918.0,4
1810,12089.15,11988.06666666,12092.716666659999,11447.7,,,,998.0,622.0,664.0,606.0,,,,838.0,731.0,36770811.0,1461.0,4
1815,12085.31666666,11655.83333333,11762.91666666,11544.93333333,,,,998.0,621.0,665.0,611.0,,,,847.0,732.0,17937303.0,1637.0,4
1820,12118.116666659998,11693.66666666,11991.85,11610.0,,,,998.0,628.0,668.0,621.0,,,,837.0,722.0,25051489.0,1749.0,4
1825,12054.08333333,11956.633333329999,12194.116666659998,11672.966666659999,,,,998.0,631.0,672.0,633.0,,,,839.0,718.0,39418322.0,1749.0,4
1830,12128.116666659998,11900.0,12141.55,11695.366666659998,,,,998.0,638.0,679.0,636.0,,,,846.0,720.0,18087832.0,1753.0,4
1835,12329.9,11915.2,12037.616666659998,11727.966666659999,,,,998.0,637.0,691.0,637.0,,,,841.0,710.0,25316449.0,1722.0,4
1840,12219.1,11951.1,12245.33333333,11874.966666659999,,,,998.0,634.0,691.0,637.0,,,,834.0,697.0,32754760.0,2355.0,4
1845,12286.05,12090.966666659999,12201.033333329999,11844.366666659998,,,,998.0,634.0,694.0,642.0,,,,838.0,689.0,40091808.0,2137.0,4
1850,12269.33333333,12080.5,12195.366666659998,11952.4,,,,998.0,639.0,699.0,637.0,,,,844.0,697.0,24571157.0,2648.0,4
1855,12368.75,12189.7,12303.9,11791.68333333,,,,998.0,636.0,694.0,649.0,,,,846.0,691.0,32346590.0,1098.0,4
1860,12270.6,12006.55,12118.366666659998,12102.48333333,,,,998.0,648.0,698.0,644.0,,,,858.0,696.0,16142070.0,948.0,4
1865,12277.95,12125.98333333,12240.81666666,12022.16666666,,,,998.0,642.0,693.0,637.0,,,,863.0,719.0,23667164.0,1248.0,4
1870,12499.43333333,12256.95,12373.75,12117.81666666,,,,1000.0,643.0,697.0,634.0,,,,857.0,727.0,32125914.0,1948.0,4
1875,12492.7,12343.08333333,12657.93333333,12044.516666659998,,,,1000.0,642.0,687.0,638.0,,,,866.0,730.0,39294324.0,1447.0,4
1880,12450.65,12272.4,12385.033333329999,12354.68333333,,,,1000.0,649.0,685.0,634.0,,,,880.0,733.0,19403988.0,1207.0,4
1885,12532.55,12395.33333333,12455.3,12214.98333333,,,,1000.0,648.0,687.0,636.0,,,,880.0,730.0,35575543.0,1412.0,4
1890,12617.85,12446.18333333,12434.266666659998,12010.55,,,,1000.0,653.0,696.0,649.0,,,,888.0,733.0,44109702.0,2013.0,4
1895,12464.48333333,12237.9,12357.55,12701.516666659998,,,,1000.0,669.0,710.0,651.0,,,,890.0,739.0,27233661.0,1526.0,4
1900,13062.18333333,12958.516666659998,12864.16666666,12472.81666666,,,,1000.0,669.0,707.0,648.0,,,,904.0,745.0,37542178.0,1818.0,4
1905,12931.116666659998,12718.66666666,12849.65,12458.16666666,,,,1000.0,666.0,701.0,651.0,,,,906.0,754.0,45639739.0,1805.0,4
1910,12962.4,12687.1,12806.716666659999,12545.6,,,,1000.0,667.0,700.0,649.0,,,,901.0,746.0,12627544.0,2252.0,4
1915,12972.216666659999,12778.56666666,12905.23333333,12642.783333329999,,,,1000.0,667.0,695.0,651.0,,,,886.0,736.0,19525750.0,2349.0,4
1920,13008.383333329999,12817.7,13010.366666659998,12510.65,,,,1000.0,671.0,694.0,645.0,,,,875.0,736.0,25765407.0,817.0,4
1925,12997.366666659998,12749.91666666,12870.283333329999,12413.25,,,,1000.0,673.0,685.0,645.0,,,,873.0,722.0,14393545.0,2391.0,4
1930,12892.95,12651.35,12767.85,12643.966666659999,,,,1000.0,677.0,697.0,635.0,,,,873.0,714.0,21891562.0,1443.0,4
1935,12902.033333329999,12888.633333329999,12815.883333329999,12642.116666659998,,,,1000.0,667.0,693.0,630.0,,,,866.0,703.0,27512928.0,1749.0,4
1940,13030.56666666,12901.83333333,12781.883333329999,,,,,1000.0,658.0,697.0,,,,,,,35311803.0,,3
1945,,,,,,,,,,,,,,,,,,,0
1985,,,,,,,,,,,,,,,,0.0,,-1.0,0
1990,0.0,0.0,0.0,0.0,0.0,,,1000.0,1000.0,1000.0,,1000.0,,,0.0,0.0,-1.0,-1.0,5
1995,0.0,0.0,0.0,0.0,0.0,,,819.0,539.0,543.0,580.0,523.0,,,0.0,0.0,-1.0,3639.0,5
2000,97.4333333333,97.2333333333,92.9166666666,94.95,90.6,,,628.0,439.0,429.0,439.0,408.0,,,0.0,0.0,8858182.0,3639.0,5
2005,97.4333333333,240.3833333333,229.2333333333,241.5666666666,228.8166666666,,,752.0,430.0,410.0,417.0,399.0,,,145.0,145.0,8858182.0,3953.0,5
2010,469.8333333333,630.9666666666,588.8166666666,619.9833333333,579.8833333333,,,814.0,427.0,378.0,439.0,407.0,,,357.0,359.0,15317233.0,4046.0,5
2015,1080.4,1162.1,1107.5666666666,1174.3333333333,1092.3833333333,,,852.0,415.0,364.0,431.0,426.0,,,433.0,454.0,19412795.0,2438.0,5
2020,1727.0,1887.1333333332998,1776.75,1889.6333333332998,1766.6166666666,,,876.0,414.0,372.0,430.0,417.0,,,480.0,508.0,14048373.0,1447.0,5
2025,2612.85,2717.65,2447.7333333333,2685.3166666666,2569.8333333333,,,894.0,448.0,404.0,461.0,447.0,,,500.0,529.0,19569593.0,955.0,5
2030,3534.56666667,3514.68333333,3324.6,3551.68333333,3306.3,,,907.0,468.0,422.0,476.0,460.0,,,527.0,570.0,14549744.0,1230.0,5
2035,4267.3,4195.1,4015.15,4237.25,4081.0,,,918.0,493.0,443.0,497.0,479.0,,,541.0,586.0,22082040.0,1526.0,5
2040,4967.98333333,5198.01666667,4893.76666667,5161.78333333,4813.23333333,,,926.0,503.0,451.0,510.0,476.0,,,560.0,625.0,29736799.0,1834.0,5
2045,6095.55,5944.95,5692.15,6004.2,5598.38333333,,,933.0,519.0,462.0,521.0,484.0,,,563.0,646.0,37286127.0,2132.0,5
2050,6701.733333329999,6804.85,6512.433333329999,6869.16666666,6405.33333333,,,938.0,523.0,470.0,524.0,489.0,,,577.0,665.0,20809479.0,2424.0,5
2055,7533.96666666,7713.2,7315.06666666,7760.3,7233.733333329999,,,954.0,516.0,457.0,515.0,485.0,,,630.0,730.0,27776835.0,2834.0,5
2060,8464.3,8493.86666666,8065.56666666,8548.45,7966.483333329999,,,1000.0,548.0,480.0,550.0,511.0,,,672.0,790.0,34828082.0,2632.0,5
2065,9047.3,9034.56666666,8598.35,9072.18333333,8455.4,,,1000.0,553.0,479.0,554.0,511.0,,,687.0,817.0,14023125.0,1832.0,5
2070,9765.33333333,9641.033333329999,9228.51666666,9711.21666666,9090.5,,,1000.0,570.0,502.0,568.0,528.0,,,659.0,800.0,27856163.0,1890.0,5
2075,10207.533333329999,9932.93333333,9537.81666666,10025.81666666,9356.31666666,,,1000.0,589.0,521.0,592.0,533.0,,,644.0,795.0,35736989.0,1581.0,5
2080,10286.35,10165.35,9741.43333333,10261.58333333,9562.98333333,,,1000.0,600.0,535.0,602.0,548.0,,,645.0,800.0,15379129.0,1019.0,5
2085,10507.85,10405.15,10068.15,10562.71666666,9785.08333333,,,1000.0,600.0,531.0,603.0,543.0,,,657.0,814.0,22666911.0,2333.0,5
2090,10575.1,10534.26666666,10102.0,10631.46666666,9921.3,,,1000.0,607.0,536.0,616.0,548.0,,,653.0,809.0,39470568.0,1380.0,5
2095,10811.31666666,10761.383333329999,10295.23333333,10874.86666666,9995.533333329999,,,1000.0,602.0,538.0,616.0,545.0,,,657.0,823.0,14997947.0,2032.0,5
2100,11111.36666666,10820.65,10384.1,10999.26666666,10257.45,,,1000.0,612.0,550.0,625.0,571.0,,,650.0,803.0,22905477.0,2832.0,5
2105,10973.8,11064.18333333,10547.93333333,11168.56666666,10416.26666666,,,1000.0,611.0,548.0,625.0,574.0,,,649.0,790.0,30596857.0,1441.0,5
2110,11371.033333329999,11161.383333329999,10681.23333333,11269.83333333,10509.83333333,,,1000.0,622.0,551.0,634.0,579.0,,,639.0,776.0,13807562.0,2032.0,5
2115,11684.266666659998,11367.36666666,10945.98333333,11504.26666666,10731.283333329999,,,1000.0,641.0,567.0,653.0,592.0,,,645.0,775.0,22975554.0,1832.0,5
2120,11649.95,11546.5,10998.61666666,11669.98333333,10893.81666666,,,1000.0,633.0,565.0,645.0,589.0,,,651.0,764.0,32095062.0,1601.0,5
2125,12041.466666659999,11845.716666659999,11322.9,11942.9,11137.383333329999,,,1000.0,640.0,578.0,660.0,599.0,,,648.0,763.0,25932790.0,1337.0,5
2130,11978.716666659999,11845.33333333,11297.98333333,11943.43333333,11104.5,,,1000.0,638.0,585.0,658.0,602.0,,,654.0,768.0,14918189.0,2141.0,5
2135,11926.633333329999,12014.6,11463.56666666,12130.133333329999,11309.0,,,1000.0,647.0,592.0,654.0,612.0,,,667.0,778.0,18973745.0,2335.0,5
2140,12261.366666659998,12033.466666659999,11393.2,12151.91666666,11337.66666666,,,1000.0,656.0,593.0,661.0,613.0,,,658.0,775.0,17180319.0,1411.0,5
2145,12233.06666666,12023.06666666,11548.66666666,12140.1,11320.3,,,1000.0,651.0,592.0,653.0,614.0,,,652.0,769.0,8736891.0,1631.0,5
2150,12431.25,12264.7,11755.48333333,12382.06666666,11546.866666659998,,,1000.0,643.0,585.0,642.0,612.0,,,650.0,760.0,21045175.0,1028.0,5
2155,12458.7,12331.23333333,11801.25,12437.133333329999,11614.616666659998,,,1000.0,649.0,588.0,645.0,620.0,,,654.0,772.0,19261991.0,1416.0,5
2160,12575.2,12413.15,11900.033333329999,12544.7,11699.48333333,,,1000.0,642.0,579.0,634.0,605.0,,,657.0,783.0,12223629.0,1030.0,5
2165,12673.283333329999,12533.3,11986.4,12650.48333333,11806.283333329999,,,1000.0,641.0,580.0,636.0,606.0,,,659.0,788.0,20397037.0,2433.0,5
2170,12860.18333333,12540.45,12002.83333333,12661.7,11807.016666659998,,,1000.0,646.0,585.0,643.0,613.0,,,668.0,791.0,32853183.0,630.0,5
2175,12577.85,12404.283333329999,11871.033333329999,12523.66666666,11677.466666659999,,,1000.0,635.0,583.0,633.0,604.0,,,665.0,790.0,10005203.0,1692.0,5
2180,12606.16666666,12342.18333333,11927.05,12479.48333333,11628.016666659998,,,1000.0,636.0,583.0,640.0,607.0,,,679.0,811.0,19200771.0,1132.0,5
2185,12742.15,12603.6,11985.366666659998,12729.68333333,11875.633333329999,,,1000.0,645.0,589.0,644.0,612.0,,,690.0,818.0,26789586.0,1035.0,5
2190,12736.383333329999,12436.73333333,11953.1,12611.533333329999,11757.41666666,,,1000.0,650.0,584.0,643.0,612.0,,,690.0,813.0,12488814.0,1830.0,5
2195,12952.68333333,12642.65,12104.3,12773.45,11916.016666659998,,,1000.0,648.0,599.0,649.0,611.0,,,685.0,803.0,21425510.0,1176.0,5
2200,13053.283333329999,12636.05,12233.533333329999,12773.73333333,11908.58333333,,,1000.0,653.0,602.0,652.0,620.0,,,686.0,804.0,28865996.0,950.0,5
2205,13017.616666659998,12560.016666659998,12029.45,12677.716666659999,11823.516666659998,,,1000.0,661.0,616.0,663.0,623.0,,,682.0,806.0,12509636.0,1312.0,5
2210,12807.866666659998,12627.56666666,12056.73333333,12750.25,11887.7,,,1000.0,670.0,627.0,676.0,630.0,,,683.0,817.0,21590705.0,2233.0,5
2215,12994.0,12769.68333333,12224.016666659998,12893.06666666,12022.466666659999,,,1000.0,669.0,624.0,681.0,630.0,,,675.0,807.0,29547318.0,1731.0,5
2220,12812.4,12677.4,12042.1,12715.266666659998,11865.56666666,,,1000.0,668.0,633.0,687.0,636.0,,,670.0,794.0,37704094.0,1735.0,5
2225,13038.6,12636.41666666,12141.1,12762.4,11889.31666666,,,1000.0,667.0,631.0,690.0,638.0,,,675.0,792.0,12771643.0,2189.0,5
2230,12997.2,12706.4,12120.883333329999,12786.45,11924.5,,,1000.0,663.0,630.0,688.0,641.0,,,673.0,799.0,29058214.0,2230.0,5
2235,13030.93333333,12673.31666666,12139.33333333,12804.633333329999,11941.7,,,1000.0,670.0,633.0,696.0,647.0,,,668.0,801.0,36816013.0,1337.0,5
2240,12928.783333329999,12819.66666666,12173.25,12918.4,12053.5,,,1000.0,661.0,626.0,683.0,638.0,,,659.0,798.0,12407420.0,1814.0,5
2245,13269.95,12800.93333333,12367.716666659999,12987.93333333,12105.95,,,1000.0,660.0,624.0,680.0,638.0,,,645.0,784.0,21201687.0,1408.0,5
2250,13353.716666659999,12915.9,12361.966666659999,13040.8,12161.783333329999,,,1000.0,666.0,628.0,685.0,640.0,,,643.0,784.0,39056888.0,1878.0,5
2255,13119.95,12842.1,12305.25,12958.5,12086.1,,,1000.0,671.0,625.0,687.0,645.0,,,640.0,780.0,17735277.0,1306.0,5
