,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737538460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6887.0,1482450.0,40454.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538465000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,2439000.0,893.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,990.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538475000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,553000.0,887.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538480000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,1041000.0,989.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538485000,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,19.0,256000.0,998.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538490000,9.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,101.0,18.0,999.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538495000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,46.0,7.0,1.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538500000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,10.0,12.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538505000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,15642000.0,12.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538510000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,33.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538515000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,47.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538520000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,47.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737538525000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,9315000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538530000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538535000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538540000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,223.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538545000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538550000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538555000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3339000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538560000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538565000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3771000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538570000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538575000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,611.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
