,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736814120000,30772.583333330003,,,,,,,
1736814125000,24898.683333330002,,,,,,,
1736814130000,27436.133333330003,,,,,,,
1736814135000,29381.35,,,,,,,
1736814140000,25157.683333330002,,,,,,,
1736814145000,31211.266666659998,,,,,,,
1736814150000,27277.4,,,,,,,
1736814155000,26052.2,,,,,,,
1736814160000,30594.316666659997,,,,,,,
1736814165000,28223.36666666,,,,,,,
1736814170000,28324.96666666,,,,,,,
1736814175000,29210.816666659997,,,,,,,
1736814180000,23913.1,,,,,,,
1736814185000,,,,,,,,
1736814210000,0.0,0.0,,,,,,
1736814215000,0.0,0.0,,,,,,
1736814220000,1478.0666666666,997.1833333333,,,,,,
1736814225000,4152.06666667,3569.28333333,,,,,,
1736814230000,4193.26666667,4176.15,,,,,,
1736814235000,7318.01666666,7271.01666666,,,,,,
1736814240000,8853.56666666,7817.1,,,,,,
1736814245000,9825.83333333,9817.73333333,,,,,,
1736814250000,13288.48333333,11893.716666659999,,,,,,
1736814255000,14246.56666666,14146.783333329999,,,,,,
1736814260000,17025.21666666,16962.43333333,,,,,,
1736814265000,19379.2,18096.066666659997,,,,,,
1736814270000,20221.43333333,19856.78333333,,,,,,
1736814275000,22968.41666666,22847.58333333,,,,,,
1736814280000,24343.91666666,23014.93333333,,,,,,
1736814285000,22076.9,22385.16666666,,,,,,
1736814290000,24607.95,24484.21666666,,,,,,
1736814295000,24577.91666666,23404.133333330003,,,,,,
1736814300000,24047.15,24174.683333330002,,,,,,
1736814305000,24857.816666659997,24698.883333330003,,,,,,
1736814310000,24303.65,25512.48333333,,,,,,
1736814315000,23921.583333330003,23667.95,,,,,,
1736814320000,25602.25,25476.95,,,,,,
1736814325000,24658.6,24953.15,,,,,,
1736814330000,25418.183333330002,25560.25,,,,,,
1736814335000,25506.15,25405.53333333,,,,,,
1736814340000,25722.316666659997,25597.266666659998,,,,,,
1736814345000,25574.183333330002,25356.96666666,,,,,,
1736814350000,25611.766666659998,25570.25,,,,,,
1736814355000,25416.15,26106.933333330002,,,,,,
1736814360000,25519.583333330003,25326.96666666,,,,,,
1736814365000,25589.3,25547.35,,,,,,
1736814370000,25382.0,25286.46666666,,,,,,
1736814375000,27429.71666666,26274.333333330003,,,,,,
1736814380000,23706.516666659998,23254.133333330003,,,,,,
1736814385000,25175.8,24916.95,,,,,,
1736814390000,27179.96666666,26162.433333330002,,,,,,
1736814395000,25507.25,24242.28333333,,,,,,
1736814400000,24113.85,25745.36666666,,,,,,
1736814405000,26908.816666659997,27028.683333330002,,,,,,
1736814410000,26880.25,25271.05,,,,,,
1736814415000,24618.833333330003,24152.55,,,,,,
1736814420000,26026.4,26808.816666659997,,,,,,
1736814425000,27065.933333330002,26879.016666659998,,,,,,
1736814430000,26528.11666666,24969.316666659997,,,,,,
1736814435000,24881.91666666,26016.46666666,,,,,,
1736814440000,27029.36666666,27262.9,,,,,,
1736814445000,27043.66666666,27527.41666666,,,,,,
1736814450000,24347.516666659998,24283.583333330003,,,,,,
1736814455000,25390.91666666,26498.6,,,,,,
1736814460000,26417.75,25458.65,,,,,,
1736814465000,,,,,,,,
1736814485000,,0.0,0.0,,,,,
1736814490000,0.0,0.0,0.0,,,,,
1736814495000,0.0,798.7166666666,459.3333333333,,,,,
1736814500000,1029.4166666666,1329.4666666666,1323.3666666666,,,,,
1736814505000,1439.4,3107.7166666666,2976.0333333332997,,,,,
1736814510000,3162.2333333333,5170.28333333,4188.7,,,,,
1736814515000,5216.45,7054.25,5947.733333329999,,,,,
1736814520000,7221.983333329999,7806.883333329999,7299.2,,,,,
1736814525000,8413.783333329999,10173.98333333,9302.08333333,,,,,
1736814530000,10731.36666666,12045.783333329999,11592.41666666,,,,,
1736814535000,13067.216666659999,13846.08333333,13587.716666659999,,,,,
1736814540000,14008.0,15495.95,15447.766666659998,,,,,
1736814545000,15749.366666659998,17420.55,17373.68333333,,,,,
1736814550000,17726.21666666,19338.53333333,19272.91666666,,,,,
1736814555000,19678.38333333,20591.91666666,20533.65,,,,,
1736814560000,20772.483333329998,21874.28333333,21564.61666666,,,,,
1736814565000,22169.68333333,21973.33333333,21685.71666666,,,,,
1736814570000,22357.43333333,21891.91666666,22268.25,,,,,
1736814575000,22312.566666659997,21940.68333333,22908.96666666,,,,,
1736814580000,22260.55,23169.7,23545.16666666,,,,,
1736814585000,23003.516666659998,22835.316666659997,23120.73333333,,,,,
1736814590000,22855.16666666,22730.266666659998,23009.38333333,,,,,
1736814595000,22307.53333333,23004.61666666,23135.333333330003,,,,,
1736814600000,23462.25,23026.83333333,22640.4,,,,,
1736814605000,23857.85,23225.383333330003,22689.91666666,,,,,
1736814610000,24571.11666666,23709.48333333,22913.766666659998,,,,,
1736814615000,24910.333333330003,23291.03333333,22928.28333333,,,,,
1736814620000,24007.16666666,23473.35,23101.6,,,,,
1736814625000,24722.566666659997,23777.23333333,23099.083333330003,,,,,
1736814630000,25150.55,23870.6,23564.71666666,,,,,
1736814635000,25247.266666659998,23813.333333330003,22977.58333333,,,,,
1736814640000,24952.266666659998,24363.65,22880.33333333,,,,,
1736814645000,25180.35,24523.28333333,23588.03333333,,,,,
1736814650000,24912.0,24680.86666666,23512.0,,,,,
1736814655000,25066.683333330002,24531.66666666,23977.36666666,,,,,
1736814660000,24930.133333330003,24709.25,24819.183333330002,,,,,
1736814665000,24689.91666666,24666.46666666,24222.11666666,,,,,
1736814670000,24115.85,24535.9,24394.4,,,,,
1736814675000,24988.833333330003,24847.933333330002,24494.41666666,,,,,
1736814680000,25349.083333330003,24596.583333330003,24209.2,,,,,
1736814685000,24825.73333333,24881.53333333,24449.53333333,,,,,
1736814690000,25199.266666659998,25140.53333333,24560.71666666,,,,,
1736814695000,25077.3,25267.833333330003,24677.15,,,,,
1736814700000,25269.266666659998,25002.9,24820.183333330002,,,,,
1736814705000,25231.16666666,24864.23333333,24754.65,,,,,
1736814710000,25299.16666666,24705.75,24708.883333330003,,,,,
1736814715000,25119.083333330003,24848.98333333,24087.9,,,,,
1736814720000,25294.883333330003,24716.41666666,24476.48333333,,,,,
1736814725000,25145.73333333,24854.21666666,25329.4,,,,,
1736814730000,25274.71666666,24568.433333330002,24620.4,,,,,
1736814735000,24075.23333333,24434.91666666,,,,,,
1736814740000,,,,,,,,
1736814760000,0.0,,0.0,0.0,,,,
1736814765000,0.0,0.0,0.0,0.0,,,,
1736814770000,1848.5333333332999,0.0,2132.5666666666,3030.6,,,,
1736814775000,3340.18333333,2902.5,4368.75,4332.88333333,,,,
1736814780000,5715.88333333,4360.25,5859.45,6041.66666667,,,,
1736814785000,7183.6,5847.7,7396.78333333,7663.35,,,,
1736814790000,8577.93333333,7414.2,9152.15,10060.21666666,,,,
1736814795000,10195.76666666,9739.11666666,11059.4,11241.9,,,,
1736814800000,12616.08333333,11307.98333333,13011.616666659998,12888.1,,,,
1736814805000,14322.616666659998,12986.033333329999,15454.48333333,15480.966666659999,,,,
1736814810000,17174.63333333,15565.383333329999,17511.53333333,17378.83333333,,,,
1736814815000,19048.61666666,17461.65,18988.483333329998,19067.83333333,,,,
1736814820000,20465.78333333,18949.33333333,20635.71666666,21459.766666659998,,,,
1736814825000,22059.233333329998,21306.93333333,23102.91666666,23043.33333333,,,,
1736814830000,22185.75,23164.95,22649.3,21562.0,,,,
1736814835000,22859.15,21826.13333333,21746.61666666,22098.93333333,,,,
1736814840000,21795.8,22056.88333333,22367.2,22487.8,,,,
1736814845000,22350.91666666,22839.55,22868.28333333,22347.066666659997,,,,
1736814850000,23359.183333330002,22772.016666659998,22683.13333333,21772.066666659997,,,,
1736814855000,23076.41666666,22248.43333333,22606.03333333,23158.383333330003,,,,
1736814860000,22384.2,22959.2,22935.08333333,23052.33333333,,,,
1736814865000,23342.683333330002,23146.71666666,22239.28333333,21922.766666659998,,,,
1736814870000,22035.0,22045.0,21803.1,21998.016666659998,,,,
1736814875000,21692.65,21925.8,22828.93333333,22798.91666666,,,,
1736814880000,23138.4,23126.883333330003,22830.233333329998,22585.5,,,,
1736814885000,23156.65,22659.483333329998,22736.16666666,23067.53333333,,,,
1736814890000,22896.566666659997,23026.88333333,22782.46666666,23090.016666659998,,,,
1736814895000,22697.0,23238.36666666,23244.316666659997,22548.68333333,,,,
1736814900000,23569.516666659998,22830.316666659997,22694.21666666,22372.63333333,,,,
1736814905000,23072.1,22343.45,22403.38333333,22726.38333333,,,,
1736814910000,21988.58333333,22668.33333333,22324.016666659998,22969.9,,,,
1736814915000,22440.96666666,22806.6,23110.4,22085.21666666,,,,
1736814920000,23121.21666666,22527.38333333,22468.266666659998,22027.36666666,,,,
1736814925000,22377.95,22147.53333333,22158.816666659997,22220.15,,,,
1736814930000,22467.3,22331.016666659998,22391.68333333,22500.15,,,,
1736814935000,22558.13333333,22478.38333333,22083.18333333,22250.36666666,,,,
1736814940000,21560.18333333,22395.15,22627.016666659998,21537.08333333,,,,
1736814945000,22599.6,21975.1,21847.66666666,21124.316666659997,,,,
1736814950000,21586.3,21337.96666666,21671.05,21503.86666666,,,,
1736814955000,22148.36666666,21370.08333333,21886.66666666,22492.95,,,,
1736814960000,21723.483333329998,22272.46666666,22733.65,22184.55,,,,
1736814965000,22617.16666666,22450.36666666,22349.233333329998,21891.816666659997,,,,
1736814970000,22794.03333333,21988.93333333,22544.95,21663.21666666,,,,
1736814975000,22435.9,21818.3,21920.88333333,22182.516666659998,,,,
1736814980000,22358.483333329998,22308.28333333,22431.7,22248.13333333,,,,
1736814985000,22378.28333333,22379.18333333,22287.516666659998,22128.1,,,,
1736814990000,22193.36666666,22235.33333333,22362.11666666,22455.93333333,,,,
1736814995000,22412.38333333,22611.316666659997,22684.566666659997,21803.53333333,,,,
1736815000000,23064.86666666,21910.55,22195.85,22031.36666666,,,,
1736815005000,22195.91666666,22139.266666659998,22030.25,22222.1,,,,
1736815010000,,22215.66666666,,,,,,
1736815015000,,,,,,,,
1736815035000,,0.0,0.0,0.0,,,,
1736815040000,0.0,0.0,75.1666666666,0.0,0.0,,,
1736815045000,170.6333333333,491.4,1060.7666666666,842.35,34.9333333333,,,
1736815050000,1294.9,1971.4666666666,1972.85,2198.4666666666,1057.5166666666,,,
1736815055000,2018.7666666666,3084.3333333333,3319.9166666665997,3157.25,2186.7333333333,,,
1736815060000,3398.05,4355.68333333,4856.53333333,4582.18333333,3219.65,,,
1736815065000,5285.95,5736.53333333,6803.95,6160.9,4626.5,,,
1736815070000,7017.633333329999,7117.3,7917.06666666,7836.05,6513.65,,,
1736815075000,8082.51666666,8925.8,9312.25,9109.83333333,7885.3,,,
1736815080000,9606.01666666,10217.91666666,11262.51666666,10667.36666666,9094.73333333,,,
1736815085000,11545.15,11739.016666659998,12263.783333329999,12281.966666659999,10943.7,,,
1736815090000,12534.43333333,13253.883333329999,14680.0,14081.966666659999,12215.8,,,
1736815095000,14959.58333333,15711.783333329999,15998.58333333,15738.18333333,14608.033333329999,,,
1736815100000,16804.13333333,16903.13333333,18029.58333333,17541.566666659997,15892.4,,,
1736815105000,18349.266666659998,18294.78333333,18280.28333333,18526.45,17757.93333333,,,
1736815110000,18483.35,18508.38333333,19614.316666659997,18547.7,18203.11666666,,,
1736815115000,20063.516666659998,19227.05,19577.8,19762.41666666,19007.516666659998,,,
1736815120000,20005.36666666,19582.63333333,19715.91666666,19625.4,19586.3,,,
1736815125000,20337.5,19713.9,19631.03333333,20310.58333333,19741.1,,,
1736815130000,20002.53333333,20266.78333333,20616.46666666,19816.03333333,19813.11666666,,,
1736815135000,21108.766666659998,20264.066666659997,20443.61666666,20673.8,20226.46666666,,,
1736815140000,21066.86666666,20727.266666659998,20511.36666666,20560.05,20524.53333333,,,
1736815145000,21445.28333333,21044.08333333,21225.61666666,21243.08333333,20449.95,,,
1736815150000,21686.08333333,21414.85,20684.95,20884.766666659998,21124.566666659997,,,
1736815155000,21600.816666659997,20397.03333333,20923.516666659998,21236.86666666,20288.18333333,,,
1736815160000,20951.733333329998,20947.08333333,20854.03333333,21235.41666666,20864.86666666,,,
1736815165000,21320.61666666,21480.08333333,21603.483333329998,21194.53333333,21002.83333333,,,
1736815170000,22503.25,21266.93333333,21034.65,21612.21666666,21345.3,,,
1736815175000,21495.86666666,21543.46666666,21535.38333333,21008.38333333,21245.33333333,,,
1736815180000,22548.13333333,21368.4,21527.3,21882.0,21177.33333333,,,
1736815185000,21512.4,21877.8,21238.233333329998,20953.4,21536.58333333,,,
1736815190000,22263.66666666,21305.733333329998,21098.983333329998,21828.8,21065.53333333,,,
1736815195000,21556.95,21534.816666659997,21537.21666666,21024.91666666,21312.983333329998,,,
1736815200000,22351.35,21389.4,21278.35,21895.25,21361.33333333,,,
1736815205000,21246.066666659997,21372.11666666,21278.08333333,20767.93333333,21444.8,,,
1736815210000,22189.36666666,21062.8,20874.516666659998,21349.1,20987.55,,,
1736815215000,21065.05,21314.983333329998,21233.5,20849.61666666,21103.41666666,,,
1736815220000,22087.55,21294.46666666,20669.233333329998,20932.71666666,21056.05,,,
1736815225000,21122.96666666,20349.766666659998,20542.91666666,20699.13333333,20578.68333333,,,
1736815230000,20560.91666666,21379.816666659997,21273.233333329998,21074.18333333,20627.08333333,,,
1736815235000,22116.5,20696.25,21139.11666666,21519.6,20959.78333333,,,
1736815240000,21085.93333333,21385.5,20979.43333333,20710.78333333,21316.016666659998,,,
1736815245000,22023.95,20687.63333333,21298.11666666,21636.96666666,20761.266666659998,,,
1736815250000,21219.38333333,21674.516666659998,21138.16666666,20999.3,21287.25,,,
1736815255000,21913.13333333,20870.1,21330.0,21925.0,20889.16666666,,,
1736815260000,21232.91666666,21345.516666659998,21253.0,20890.16666666,21352.016666659998,,,
1736815265000,22215.43333333,21006.21666666,21364.88333333,21776.83333333,21009.16666666,,,
1736815270000,21427.66666666,21566.68333333,21979.71666666,21251.16666666,21482.93333333,,,
1736815275000,22559.1,21527.18333333,21567.53333333,22004.95,21560.86666666,,,
1736815280000,21648.3,21501.25,21734.016666659998,21419.5,21561.7,,,
1736815285000,22695.266666659998,,,,21564.36666666,,,
1736815290000,,,,,,,,
1736815310000,0.0,0.0,0.0,0.0,0.0,0.0,,
1736815315000,1593.25,0.0,1367.4333333333,0.0,1787.2166666666,0.0,,
1736815320000,3436.06666667,1402.5666666666,2609.95,2015.6166666666,3414.75,1740.9166666666,,
1736815325000,4846.76666667,3447.95,4221.6,3663.6,5392.48333333,3335.26666667,,
1736815330000,6385.6,4981.18333333,5855.933333329999,5432.68333333,6584.05,5195.6,,
1736815335000,8085.53333333,6408.45,7134.0,6636.116666670001,8321.81666666,6298.6,,
1736815340000,9484.68333333,8248.33333333,9214.55,8351.18333333,9996.0,8091.7,,
1736815345000,11425.66666666,9759.91666666,10643.26666666,10453.36666666,11506.01666666,9554.61666666,,
1736815350000,13280.0,11467.9,12182.08333333,11692.466666659999,13232.516666659998,11064.45,,
1736815355000,14523.966666659999,13327.16666666,13857.66666666,13307.016666659998,15164.516666659998,12891.883333329999,,
1736815360000,16406.6,14820.7,15576.966666659999,15465.43333333,16430.83333333,14556.3,,
1736815365000,18203.91666666,16462.983333329998,16957.08333333,16807.41666666,18102.71666666,15883.4,,
1736815370000,20414.766666659998,18270.18333333,18971.6,18189.316666659997,20504.3,17639.86666666,,
1736815375000,19920.36666666,20494.4,19527.75,20610.7,20170.66666666,19981.43333333,,
1736815380000,20085.68333333,20458.63333333,19596.71666666,20488.516666659998,20011.4,19554.25,,
1736815385000,20509.41666666,20173.36666666,19644.86666666,20299.71666666,19859.983333329998,19457.88333333,,
1736815390000,20529.11666666,20492.7,19525.66666666,20140.1,20410.016666659998,19409.3,,
1736815395000,20021.35,20609.983333329998,20163.46666666,20496.83333333,20320.03333333,20002.38333333,,
1736815400000,20795.3,20224.55,19929.41666666,20715.08333333,20334.85,19549.43333333,,
1736815405000,20653.33333333,20649.6,20053.21666666,20603.61666666,20623.58333333,19954.53333333,,
1736815410000,20970.35,20734.03333333,20065.03333333,20836.1,20829.71666666,20010.18333333,,
1736815415000,21061.28333333,21055.83333333,20459.566666659997,20927.6,20820.71666666,20294.733333329998,,
1736815420000,21006.8,20929.4,20539.93333333,20832.91666666,21002.95,20298.75,,
1736815425000,21024.233333329998,21094.63333333,20582.38333333,21385.983333329998,20893.483333329998,20587.566666659997,,
1736815430000,20770.983333329998,21108.36666666,20132.58333333,21247.816666659997,20453.45,20361.2,,
1736815435000,21055.66666666,20872.35,20062.75,20671.28333333,20603.75,19945.71666666,,
1736815440000,21377.38333333,21107.68333333,20576.86666666,20375.566666659997,21332.68333333,20173.41666666,,
1736815445000,21287.516666659998,21566.91666666,20899.983333329998,21016.5,21434.95,20811.85,,
1736815450000,21054.483333329998,21454.2,21057.95,21341.516666659998,21346.25,20871.46666666,,
1736815455000,21696.066666659997,21277.71666666,21078.266666659998,21683.18333333,21151.03333333,20596.45,,
1736815460000,21527.41666666,21519.38333333,20544.05,21251.316666659997,21185.28333333,20801.45,,
1736815465000,21695.25,21595.16666666,20562.83333333,20951.733333329998,21335.83333333,20672.58333333,,
1736815470000,20919.766666659998,21768.96666666,21031.03333333,21198.96666666,21192.93333333,21003.75,,
1736815475000,21260.2,21015.35,20879.21666666,21472.86666666,20913.08333333,20496.95,,
1736815480000,21348.8,21313.733333329998,20540.15,21368.983333329998,21232.483333329998,20351.88333333,,
1736815485000,21394.66666666,21445.15,20691.78333333,21052.733333329998,21298.66666666,20468.95,,
1736815490000,21015.266666659998,21490.96666666,20722.83333333,21370.0,21396.93333333,20739.63333333,,
1736815495000,21281.8,21070.16666666,21070.05,21480.36666666,21423.88333333,20543.11666666,,
1736815500000,20926.5,21352.85,20726.4,21937.0,20818.45,20638.4,,
1736815505000,20906.8,20891.83333333,20222.18333333,21243.83333333,20500.36666666,20163.68333333,,
1736815510000,21538.46666666,20893.35,20779.33333333,20694.21666666,21001.16666666,19974.21666666,,
1736815515000,21585.75,21485.03333333,20410.066666659997,21041.233333329998,21315.25,20654.61666666,,
1736815520000,20617.55,21688.5,20660.733333329998,21134.8,20991.21666666,20826.35,,
1736815525000,20958.55,20936.41666666,20779.6,21470.0,21073.266666659998,20219.316666659997,,
1736815530000,21435.7,21057.016666659998,20373.46666666,21334.75,20923.516666659998,20324.65,,
1736815535000,21006.15,21497.93333333,20187.2,21018.0,21097.266666659998,20525.45,,
1736815540000,20835.33333333,21324.266666659998,20704.4,20957.816666659997,21001.316666659997,20619.38333333,,
1736815545000,21049.55,20938.233333329998,20613.68333333,21355.566666659997,21140.96666666,20472.18333333,,
1736815550000,21388.233333329998,21102.96666666,20517.316666659997,21173.75,20823.65,20367.03333333,,
1736815555000,20973.41666666,21524.71666666,20368.7,20926.08333333,21076.8,20573.75,,
1736815560000,,21081.233333329998,,20980.93333333,,20560.25,,
1736815565000,,,,,,,,
1736815585000,,0.0,0.0,0.0,0.0,0.0,0.0,
1736815590000,0.0,1203.95,1000.3833333333,1729.7666666666,0.0,1720.1833333332997,0.0,
1736815595000,1740.8,2632.9333333332997,2536.7666666666,3294.8,1696.6833333332997,2898.9666666666,1684.2833333332999,
1736815600000,3270.9333333332997,4212.8,4057.05,4711.51666667,2987.2166666666,4392.25,3214.7166666666,
1736815605000,4457.18333333,5582.61666667,5675.75,6091.91666667,4330.68333333,5804.016666670001,4878.5,
1736815610000,5882.366666670001,6990.41666666,6986.683333329999,7651.233333329999,5727.4,7600.433333329999,6250.75,
1736815615000,7702.933333329999,8422.08333333,8335.23333333,9029.08333333,7504.53333333,8756.21666666,7673.26666666,
1736815620000,8944.31666666,10212.18333333,9919.35,10411.86666666,8669.783333329999,10148.283333329999,9081.9,
1736815625000,10257.15,11524.95,11351.783333329999,11897.65,10010.133333329999,11837.516666659998,10520.58333333,
1736815630000,11979.75,12851.1,12642.98333333,13527.41666666,11675.283333329999,13461.83333333,11855.35,
1736815635000,13615.8,14421.133333329999,14130.41666666,15137.0,13270.06666666,14640.35,13395.25,
1736815640000,15119.95,16269.216666659999,15689.68333333,16656.6,14455.58333333,16180.6,14816.25,
1736815645000,16552.93333333,17749.65,17118.68333333,18018.45,16065.616666659998,17737.18333333,16403.85,
1736815650000,18134.35,18063.2,17917.66666666,18061.21666666,17564.63333333,17645.3,17779.18333333,
1736815655000,17858.88333333,18283.0,17967.96666666,18014.566666659997,17412.13333333,18297.65,17934.41666666,
1736815660000,18187.38333333,18237.8,17809.483333329998,18154.93333333,17923.8,18360.1,17748.43333333,
1736815665000,18555.11666666,18475.41666666,17750.15,18543.25,18088.08333333,18447.85,17602.86666666,
1736815670000,18926.71666666,18695.5,17768.85,18669.13333333,18250.11666666,18189.68333333,17743.38333333,
1736815675000,18790.316666659997,18967.7,18196.71666666,18652.65,17986.516666659998,18407.766666659998,17957.46666666,
1736815680000,18687.316666659997,18494.53333333,17968.4,18482.18333333,18120.96666666,18598.63333333,18179.58333333,
1736815685000,18825.71666666,18729.16666666,18028.316666659997,18941.4,18345.93333333,18735.11666666,17979.95,
1736815690000,19069.38333333,19067.9,18346.38333333,18945.21666666,18542.75,18668.8,18187.35,
1736815695000,19077.41666666,19060.35,18142.33333333,18577.66666666,18490.316666659997,18625.38333333,18263.516666659998,
1736815700000,18558.13333333,18687.96666666,18229.1,18521.16666666,18355.13333333,18529.1,18297.55,
1736815705000,18580.86666666,18664.83333333,18294.13333333,18641.83333333,18171.55,18736.516666659998,18260.05,
1736815710000,18768.5,18831.45,17995.78333333,18592.25,18400.75,18768.03333333,18371.66666666,
1736815715000,19000.43333333,18529.266666659998,17801.45,18676.88333333,18555.733333329998,18512.45,17956.58333333,
1736815720000,18740.08333333,19115.86666666,18254.38333333,18826.03333333,18275.63333333,18319.066666659997,17936.85,
1736815725000,18561.7,18999.1,18353.68333333,18440.3,18093.733333329998,18605.11666666,18581.66666666,
1736815730000,18552.68333333,18781.733333329998,18167.2,18365.46666666,18284.483333329998,18668.75,18416.65,
1736815735000,18489.78333333,18521.6,17933.75,18525.066666659997,18355.33333333,18557.8,18115.066666659997,
1736815740000,18876.0,18808.816666659997,18152.11666666,19051.566666659997,18450.766666659998,18634.88333333,17749.066666659997,
1736815745000,19156.36666666,18924.41666666,18005.91666666,18667.2,18383.66666666,18147.05,18205.18333333,
1736815750000,18612.566666659997,18975.4,18189.96666666,18501.53333333,17906.88333333,18215.05,18292.75,
1736815755000,18583.53333333,18796.65,18415.816666659997,18664.36666666,17879.58333333,18606.65,18271.1,
1736815760000,18817.566666659997,18838.63333333,18166.35,18728.46666666,18359.733333329998,18916.33333333,18205.36666666,
1736815765000,19134.71666666,18802.55,18088.1,18879.95,18658.63333333,18779.266666659998,18061.816666659997,
1736815770000,19016.7,18703.483333329998,18204.316666659997,18968.88333333,18539.233333329998,18851.43333333,18182.28333333,
1736815775000,19119.016666659998,19209.95,18233.78333333,18794.75,18591.13333333,18404.766666659998,18285.43333333,
1736815780000,18744.05,18661.16666666,17932.816666659997,18799.58333333,18179.516666659998,18591.45,18410.38333333,
1736815785000,19169.61666666,18924.5,17953.6,18786.25,18412.0,18310.016666659998,17882.15,
1736815790000,18912.21666666,19066.316666659997,18422.016666659998,19015.71666666,18209.71666666,18537.9,17847.03333333,
1736815795000,19123.03333333,18999.1,18424.43333333,18719.0,18294.96666666,18627.46666666,18603.2,
1736815800000,18616.066666659997,19004.4,18416.733333329998,18551.93333333,18237.066666659997,18793.41666666,18529.733333329998,
1736815805000,18753.36666666,19027.766666659998,18656.88333333,18663.066666659997,18539.483333329998,19094.91666666,18435.066666659997,
1736815810000,18963.93333333,18895.55,18325.983333329998,19107.2,18759.11666666,19137.86666666,18287.566666659997,
1736815815000,19278.45,19204.36666666,18367.88333333,19277.08333333,18936.316666659997,19147.5,18328.2,
1736815820000,19655.18333333,19388.71666666,18692.33333333,19404.05,18911.75,19042.46666666,18484.68333333,
1736815825000,19534.266666659998,19553.08333333,18577.41666666,19303.1,18797.91666666,18751.266666659998,18682.85,
1736815830000,19381.85,19652.96666666,18679.95,18896.65,18506.08333333,18536.25,18751.7,
1736815835000,19019.13333333,,,,18329.28333333,,18795.983333329998,
1736815840000,,,,,,,,
1736815860000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1736815865000,556.85,0.0,363.3666666666,0.0,399.1,596.0333333333,242.4333333333,0.0
1736815870000,2019.8166666666,554.9,1862.6666666666,1081.85,1752.0,2258.35,1705.3666666666,551.2833333333
1736815875000,3451.1,2088.7333333333,3328.8,2423.7166666666,3409.71666667,3691.01666667,2982.5333333332997,1997.2
1736815880000,4899.06666667,3652.91666667,4368.3,3795.2,4462.15,4904.88333333,4268.5,3435.0
1736815885000,6169.8,4898.18333333,5848.46666667,5115.16666667,5920.316666670001,6405.91666667,5485.03333333,4879.25
1736815890000,7799.36666666,6396.15,7299.15,6381.633333329999,7374.85,7923.6,7027.45,6357.683333329999
1736815895000,8931.0,7920.66666666,8487.033333329999,7901.8,8491.033333329999,9427.15,8408.96666666,7773.16666666
1736815900000,10641.883333329999,9394.533333329999,10130.23333333,9374.81666666,9941.85,10906.93333333,9841.26666666,8945.0
