,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1736814135000,1000.0,,,,,,,
1736814140000,1000.0,,,,,,,
1736814145000,1000.0,,,,,,,
1736814150000,1000.0,,,,,,,
1736814155000,1000.0,,,,,,,
1736814160000,1000.0,,,,,,,
1736814165000,1000.0,,,,,,,
1736814170000,1000.0,,,,,,,
1736814175000,1000.0,,,,,,,
1736814180000,1000.0,,,,,,,
1736814185000,,,,,,,,
1736814210000,,1000.0,,,,,,
1736814215000,1000.0,1000.0,,,,,,
1736814220000,723.0,0.0,,,,,,
1736814225000,862.0,5.0,,,,,,
1736814230000,908.0,314.0,,,,,,
1736814235000,931.0,362.0,,,,,,
1736814240000,945.0,470.0,,,,,,
1736814245000,954.0,508.0,,,,,,
1736814250000,961.0,540.0,,,,,,
1736814255000,966.0,573.0,,,,,,
1736814260000,970.0,579.0,,,,,,
1736814265000,973.0,605.0,,,,,,
1736814270000,975.0,628.0,,,,,,
1736814275000,977.0,636.0,,,,,,
1736814280000,1000.0,733.0,,,,,,
1736814285000,1000.0,779.0,,,,,,
1736814290000,1000.0,763.0,,,,,,
1736814295000,1000.0,776.0,,,,,,
1736814300000,1000.0,778.0,,,,,,
1736814305000,1000.0,776.0,,,,,,
1736814310000,1000.0,780.0,,,,,,
1736814315000,1000.0,789.0,,,,,,
1736814320000,1000.0,795.0,,,,,,
1736814325000,1000.0,803.0,,,,,,
1736814330000,1000.0,793.0,,,,,,
1736814335000,1000.0,793.0,,,,,,
1736814340000,1000.0,789.0,,,,,,
1736814345000,1000.0,790.0,,,,,,
1736814350000,1000.0,793.0,,,,,,
1736814355000,1000.0,802.0,,,,,,
1736814360000,1000.0,804.0,,,,,,
1736814365000,1000.0,811.0,,,,,,
1736814370000,1000.0,811.0,,,,,,
1736814375000,1000.0,809.0,,,,,,
1736814380000,1000.0,820.0,,,,,,
1736814385000,1000.0,806.0,,,,,,
1736814390000,1000.0,807.0,,,,,,
1736814395000,1000.0,820.0,,,,,,
1736814400000,1000.0,821.0,,,,,,
1736814405000,1000.0,809.0,,,,,,
1736814410000,1000.0,815.0,,,,,,
1736814415000,1000.0,826.0,,,,,,
1736814420000,1000.0,805.0,,,,,,
1736814425000,1000.0,806.0,,,,,,
1736814430000,1000.0,816.0,,,,,,
1736814435000,1000.0,812.0,,,,,,
1736814440000,999.0,806.0,,,,,,
1736814445000,999.0,814.0,,,,,,
1736814450000,999.0,833.0,,,,,,
1736814455000,999.0,825.0,,,,,,
1736814460000,999.0,825.0,,,,,,
1736814465000,,,,,,,,
1736814485000,,1000.0,1000.0,,,,,
1736814490000,1000.0,1000.0,1000.0,,,,,
1736814495000,1000.0,0.0,0.0,,,,,
1736814500000,619.0,79.0,127.0,,,,,
1736814505000,810.0,188.0,144.0,,,,,
1736814510000,873.0,296.0,267.0,,,,,
1736814515000,905.0,380.0,356.0,,,,,
1736814520000,924.0,441.0,418.0,,,,,
1736814525000,937.0,461.0,436.0,,,,,
1736814530000,946.0,497.0,467.0,,,,,
1736814535000,952.0,530.0,488.0,,,,,
1736814540000,958.0,540.0,502.0,,,,,
1736814545000,961.0,552.0,517.0,,,,,
1736814550000,965.0,568.0,532.0,,,,,
1736814555000,968.0,656.0,605.0,,,,,
1736814560000,1000.0,670.0,628.0,,,,,
1736814565000,999.0,698.0,678.0,,,,,
1736814570000,999.0,709.0,688.0,,,,,
1736814575000,999.0,717.0,690.0,,,,,
1736814580000,999.0,717.0,693.0,,,,,
1736814585000,998.0,723.0,704.0,,,,,
1736814590000,997.0,726.0,708.0,,,,,
1736814595000,997.0,724.0,718.0,,,,,
1736814600000,997.0,744.0,734.0,,,,,
1736814605000,997.0,751.0,744.0,,,,,
1736814610000,997.0,752.0,751.0,,,,,
1736814615000,997.0,764.0,762.0,,,,,
1736814620000,997.0,763.0,757.0,,,,,
1736814625000,998.0,764.0,759.0,,,,,
1736814630000,998.0,764.0,762.0,,,,,
1736814635000,997.0,762.0,764.0,,,,,
1736814640000,997.0,765.0,764.0,,,,,
1736814645000,997.0,778.0,773.0,,,,,
1736814650000,999.0,780.0,778.0,,,,,
1736814655000,999.0,782.0,773.0,,,,,
1736814660000,999.0,776.0,767.0,,,,,
1736814665000,999.0,778.0,766.0,,,,,
1736814670000,999.0,779.0,768.0,,,,,
1736814675000,999.0,782.0,770.0,,,,,
1736814680000,998.0,784.0,778.0,,,,,
1736814685000,998.0,785.0,773.0,,,,,
1736814690000,998.0,785.0,772.0,,,,,
1736814695000,999.0,791.0,772.0,,,,,
1736814700000,998.0,788.0,772.0,,,,,
1736814705000,998.0,785.0,772.0,,,,,
1736814710000,998.0,784.0,767.0,,,,,
1736814715000,998.0,783.0,768.0,,,,,
1736814720000,996.0,787.0,769.0,,,,,
1736814725000,996.0,787.0,769.0,,,,,
1736814730000,996.0,784.0,764.0,,,,,
1736814735000,993.0,783.0,,,,,,
1736814740000,,,,,,,,
1736814760000,1000.0,,1000.0,,,,,
1736814765000,1000.0,1000.0,1000.0,1000.0,,,,
1736814770000,670.0,1000.0,97.0,953.0,,,,
1736814775000,714.0,297.0,384.0,973.0,,,,
1736814780000,789.0,572.0,502.0,912.0,,,,
1736814785000,835.0,637.0,555.0,832.0,,,,
1736814790000,866.0,649.0,563.0,792.0,,,,
1736814795000,886.0,647.0,575.0,780.0,,,,
1736814800000,902.0,654.0,601.0,784.0,,,,
1736814805000,914.0,677.0,602.0,765.0,,,,
1736814810000,918.0,672.0,611.0,764.0,,,,
1736814815000,926.0,679.0,631.0,766.0,,,,
1736814820000,933.0,693.0,641.0,751.0,,,,
1736814825000,938.0,692.0,643.0,756.0,,,,
1736814830000,964.0,697.0,699.0,743.0,,,,
1736814835000,983.0,738.0,710.0,720.0,,,,
1736814840000,987.0,733.0,704.0,712.0,,,,
1736814845000,989.0,724.0,700.0,729.0,,,,
1736814850000,987.0,731.0,713.0,738.0,,,,
1736814855000,987.0,743.0,717.0,728.0,,,,
1736814860000,986.0,737.0,706.0,724.0,,,,
1736814865000,984.0,729.0,718.0,737.0,,,,
1736814870000,985.0,741.0,723.0,731.0,,,,
1736814875000,980.0,741.0,700.0,714.0,,,,
1736814880000,977.0,725.0,702.0,720.0,,,,
1736814885000,978.0,729.0,701.0,709.0,,,,
1736814890000,979.0,729.0,694.0,703.0,,,,
1736814895000,978.0,722.0,685.0,713.0,,,,
1736814900000,979.0,725.0,694.0,710.0,,,,
1736814905000,979.0,730.0,692.0,699.0,,,,
1736814910000,981.0,721.0,679.0,687.0,,,,
1736814915000,978.0,705.0,673.0,695.0,,,,
1736814920000,979.0,711.0,682.0,694.0,,,,
1736814925000,977.0,717.0,681.0,685.0,,,,
1736814930000,977.0,713.0,676.0,681.0,,,,
1736814935000,979.0,709.0,691.0,688.0,,,,
1736814940000,982.0,712.0,682.0,692.0,,,,
1736814945000,980.0,715.0,690.0,696.0,,,,
1736814950000,980.0,715.0,695.0,691.0,,,,
1736814955000,981.0,716.0,696.0,675.0,,,,
1736814960000,980.0,703.0,687.0,685.0,,,,
1736814965000,978.0,704.0,696.0,689.0,,,,
1736814970000,977.0,715.0,705.0,692.0,,,,
1736814975000,979.0,725.0,703.0,689.0,,,,
1736814980000,978.0,722.0,699.0,688.0,,,,
1736814985000,976.0,720.0,702.0,691.0,,,,
1736814990000,979.0,720.0,703.0,690.0,,,,
1736814995000,979.0,716.0,697.0,697.0,,,,
1736815000000,977.0,723.0,704.0,699.0,,,,
1736815005000,976.0,723.0,705.0,697.0,,,,
1736815010000,,719.0,,,,,,
1736815015000,,,,,,,,
1736815035000,,1000.0,1000.0,1000.0,,,,
1736815040000,1000.0,1000.0,0.0,125.0,1000.0,,,
1736815045000,674.0,0.0,33.0,111.0,12.0,,,
1736815050000,777.0,0.0,266.0,244.0,74.0,,,
1736815055000,836.0,27.0,393.0,255.0,213.0,,,
1736815060000,869.0,172.0,407.0,316.0,262.0,,,
1736815065000,894.0,264.0,420.0,344.0,307.0,,,
1736815070000,909.0,303.0,456.0,369.0,338.0,,,
1736815075000,920.0,338.0,480.0,409.0,377.0,,,
1736815080000,930.0,387.0,480.0,433.0,419.0,,,
1736815085000,933.0,408.0,498.0,440.0,434.0,,,
1736815090000,938.0,427.0,500.0,457.0,453.0,,,
1736815095000,939.0,439.0,515.0,478.0,460.0,,,
1736815100000,943.0,463.0,566.0,515.0,484.0,,,
1736815105000,964.0,557.0,610.0,552.0,526.0,,,
1736815110000,969.0,576.0,597.0,570.0,572.0,,,
1736815115000,972.0,615.0,598.0,600.0,586.0,,,
1736815120000,970.0,619.0,607.0,612.0,614.0,,,
1736815125000,965.0,620.0,620.0,617.0,630.0,,,
1736815130000,965.0,637.0,618.0,640.0,638.0,,,
1736815135000,964.0,646.0,626.0,636.0,646.0,,,
1736815140000,963.0,640.0,634.0,644.0,648.0,,,
1736815145000,963.0,649.0,636.0,652.0,654.0,,,
1736815150000,960.0,654.0,641.0,664.0,657.0,,,
1736815155000,964.0,668.0,645.0,657.0,668.0,,,
1736815160000,965.0,659.0,653.0,666.0,664.0,,,
1736815165000,971.0,665.0,649.0,679.0,675.0,,,
1736815170000,974.0,671.0,651.0,664.0,679.0,,,
1736815175000,974.0,663.0,644.0,673.0,672.0,,,
1736815180000,978.0,671.0,652.0,668.0,673.0,,,
1736815185000,979.0,672.0,657.0,688.0,672.0,,,
1736815190000,978.0,675.0,656.0,669.0,686.0,,,
1736815195000,979.0,674.0,650.0,681.0,677.0,,,
1736815200000,976.0,678.0,665.0,676.0,678.0,,,
1736815205000,979.0,680.0,660.0,690.0,685.0,,,
1736815210000,982.0,685.0,672.0,678.0,692.0,,,
1736815215000,982.0,678.0,660.0,683.0,696.0,,,
1736815220000,977.0,684.0,670.0,680.0,691.0,,,
1736815225000,975.0,696.0,671.0,682.0,698.0,,,
1736815230000,973.0,687.0,669.0,692.0,696.0,,,
1736815235000,970.0,701.0,666.0,678.0,703.0,,,
1736815240000,970.0,687.0,670.0,690.0,696.0,,,
1736815245000,972.0,697.0,665.0,675.0,704.0,,,
1736815250000,971.0,688.0,664.0,690.0,696.0,,,
1736815255000,969.0,700.0,666.0,673.0,706.0,,,
1736815260000,973.0,691.0,655.0,685.0,695.0,,,
1736815265000,971.0,693.0,658.0,665.0,696.0,,,
1736815270000,971.0,682.0,651.0,679.0,685.0,,,
1736815275000,969.0,690.0,666.0,672.0,690.0,,,
1736815280000,974.0,697.0,657.0,684.0,697.0,,,
1736815285000,970.0,,,,698.0,,,
1736815290000,,,,,,,,
1736815310000,1000.0,,1000.0,1000.0,1000.0,,,
1736815315000,607.0,1000.0,196.0,1000.0,97.0,1000.0,,
1736815320000,660.0,963.0,378.0,215.0,353.0,136.0,,
1736815325000,767.0,972.0,470.0,493.0,421.0,354.0,,
1736815330000,819.0,879.0,489.0,527.0,474.0,423.0,,
1736815335000,842.0,814.0,535.0,541.0,492.0,474.0,,
1736815340000,864.0,776.0,546.0,570.0,517.0,489.0,,
1736815345000,876.0,782.0,566.0,572.0,542.0,516.0,,
1736815350000,881.0,757.0,583.0,593.0,550.0,539.0,,
1736815355000,893.0,749.0,587.0,612.0,552.0,550.0,,
1736815360000,899.0,748.0,588.0,607.0,562.0,561.0,,
1736815365000,906.0,732.0,596.0,614.0,567.0,568.0,,
1736815370000,911.0,726.0,601.0,626.0,573.0,572.0,,
1736815375000,942.0,723.0,641.0,630.0,620.0,577.0,,
1736815380000,964.0,711.0,650.0,662.0,627.0,624.0,,
1736815385000,962.0,688.0,658.0,658.0,632.0,632.0,,
1736815390000,962.0,689.0,665.0,669.0,630.0,639.0,,
1736815395000,964.0,693.0,658.0,677.0,636.0,638.0,,
1736815400000,963.0,702.0,665.0,681.0,636.0,648.0,,
1736815405000,967.0,694.0,668.0,688.0,638.0,652.0,,
1736815410000,970.0,702.0,669.0,690.0,637.0,651.0,,
1736815415000,970.0,699.0,672.0,687.0,644.0,649.0,,
1736815420000,974.0,708.0,675.0,696.0,645.0,651.0,,
1736815425000,972.0,714.0,682.0,694.0,654.0,657.0,,
1736815430000,972.0,715.0,686.0,689.0,657.0,652.0,,
1736815435000,971.0,719.0,684.0,694.0,653.0,655.0,,
1736815440000,972.0,707.0,682.0,701.0,643.0,649.0,,
1736815445000,971.0,700.0,673.0,690.0,648.0,643.0,,
1736815450000,972.0,701.0,676.0,686.0,651.0,643.0,,
1736815455000,972.0,706.0,675.0,686.0,657.0,651.0,,
1736815460000,971.0,704.0,676.0,687.0,656.0,654.0,,
1736815465000,971.0,704.0,676.0,691.0,649.0,645.0,,
1736815470000,973.0,703.0,667.0,691.0,655.0,647.0,,
1736815475000,971.0,715.0,662.0,682.0,662.0,651.0,,
1736815480000,967.0,701.0,672.0,684.0,664.0,652.0,,
1736815485000,968.0,705.0,669.0,688.0,655.0,651.0,,
1736815490000,969.0,703.0,663.0,697.0,649.0,656.0,,
1736815495000,967.0,702.0,663.0,689.0,656.0,653.0,,
1736815500000,966.0,708.0,671.0,685.0,666.0,657.0,,
1736815505000,970.0,709.0,679.0,694.0,659.0,665.0,,
1736815510000,969.0,707.0,670.0,699.0,660.0,664.0,,
1736815515000,962.0,708.0,683.0,697.0,652.0,664.0,,
1736815520000,966.0,701.0,674.0,691.0,652.0,652.0,,
1736815525000,964.0,706.0,668.0,678.0,658.0,657.0,,
1736815530000,962.0,697.0,676.0,679.0,655.0,655.0,,
1736815535000,961.0,687.0,683.0,685.0,644.0,655.0,,
1736815540000,963.0,695.0,668.0,682.0,641.0,650.0,,
1736815545000,961.0,694.0,668.0,678.0,647.0,650.0,,
1736815550000,961.0,690.0,675.0,674.0,651.0,652.0,,
1736815555000,964.0,687.0,665.0,680.0,639.0,656.0,,
1736815560000,,680.0,,677.0,,648.0,,
1736815565000,,,,,,,,
1736815585000,,1000.0,1000.0,1000.0,1000.0,1000.0,,
1736815590000,1000.0,307.0,993.0,321.0,1000.0,151.0,1000.0,
1736815595000,540.0,464.0,982.0,470.0,171.0,429.0,246.0,
1736815600000,727.0,533.0,873.0,520.0,523.0,491.0,447.0,
1736815605000,802.0,558.0,801.0,537.0,556.0,512.0,477.0,
1736815610000,844.0,580.0,769.0,548.0,559.0,520.0,504.0,
1736815615000,857.0,591.0,760.0,550.0,558.0,548.0,533.0,
1736815620000,877.0,575.0,722.0,560.0,577.0,558.0,528.0,
1736815625000,885.0,593.0,707.0,564.0,581.0,556.0,538.0,
1736815630000,892.0,595.0,699.0,569.0,577.0,563.0,547.0,
1736815635000,901.0,599.0,700.0,572.0,584.0,576.0,560.0,
1736815640000,906.0,599.0,684.0,575.0,593.0,585.0,561.0,
1736815645000,912.0,606.0,687.0,588.0,599.0,589.0,572.0,
1736815650000,917.0,630.0,645.0,605.0,603.0,621.0,581.0,
1736815655000,953.0,630.0,616.0,605.0,634.0,609.0,599.0,
1736815660000,956.0,633.0,620.0,608.0,608.0,615.0,600.0,
1736815665000,958.0,632.0,628.0,608.0,610.0,626.0,606.0,
1736815670000,956.0,629.0,629.0,612.0,617.0,637.0,608.0,
1736815675000,961.0,622.0,611.0,619.0,625.0,633.0,605.0,
1736815680000,961.0,639.0,622.0,617.0,621.0,628.0,605.0,
1736815685000,962.0,632.0,621.0,612.0,621.0,631.0,608.0,
1736815690000,957.0,637.0,622.0,614.0,621.0,632.0,609.0,
1736815695000,957.0,625.0,605.0,614.0,622.0,627.0,609.0,
1736815700000,961.0,628.0,610.0,613.0,618.0,623.0,602.0,
1736815705000,962.0,631.0,606.0,607.0,614.0,620.0,596.0,
1736815710000,958.0,641.0,623.0,616.0,609.0,630.0,595.0,
1736815715000,957.0,639.0,628.0,616.0,616.0,635.0,609.0,
1736815720000,960.0,631.0,620.0,618.0,621.0,637.0,608.0,
1736815725000,958.0,638.0,611.0,623.0,626.0,624.0,603.0,
1736815730000,956.0,648.0,613.0,620.0,618.0,618.0,604.0,
1736815735000,956.0,649.0,625.0,621.0,609.0,620.0,606.0,
1736815740000,956.0,646.0,627.0,623.0,613.0,627.0,619.0,
1736815745000,954.0,650.0,633.0,631.0,616.0,632.0,612.0,
1736815750000,962.0,640.0,626.0,632.0,622.0,630.0,611.0,
1736815755000,959.0,659.0,635.0,635.0,623.0,628.0,609.0,
1736815760000,954.0,662.0,646.0,638.0,623.0,630.0,618.0,
1736815765000,948.0,656.0,639.0,634.0,620.0,635.0,618.0,
1736815770000,947.0,655.0,633.0,638.0,622.0,637.0,613.0,
1736815775000,948.0,652.0,628.0,637.0,624.0,642.0,614.0,
1736815780000,945.0,659.0,630.0,633.0,628.0,639.0,608.0,
1736815785000,943.0,648.0,632.0,634.0,624.0,649.0,615.0,
1736815790000,945.0,638.0,626.0,628.0,630.0,645.0,620.0,
1736815795000,946.0,639.0,617.0,622.0,630.0,634.0,607.0,
1736815800000,947.0,639.0,614.0,624.0,619.0,634.0,598.0,
1736815805000,947.0,641.0,610.0,625.0,613.0,633.0,604.0,
1736815810000,948.0,644.0,616.0,616.0,615.0,632.0,606.0,
1736815815000,947.0,641.0,622.0,620.0,612.0,641.0,603.0,
1736815820000,950.0,640.0,616.0,619.0,619.0,640.0,610.0,
1736815825000,952.0,645.0,618.0,619.0,626.0,642.0,610.0,
1736815830000,957.0,634.0,614.0,620.0,628.0,638.0,607.0,
1736815835000,957.0,,,,629.0,,612.0,
1736815840000,,,,,,,,
1736815860000,1000.0,,1000.0,,1000.0,1000.0,1000.0,1000.0
1736815865000,250.0,1000.0,187.0,1000.0,725.0,93.0,290.0,1000.0
1736815870000,535.0,96.0,398.0,1.0,833.0,368.0,395.0,87.0
1736815875000,663.0,393.0,476.0,307.0,827.0,439.0,480.0,394.0
1736815880000,729.0,478.0,526.0,410.0,795.0,467.0,525.0,468.0
1736815885000,774.0,497.0,542.0,465.0,752.0,490.0,527.0,496.0
1736815890000,804.0,516.0,572.0,491.0,736.0,509.0,545.0,512.0
1736815895000,829.0,537.0,587.0,521.0,727.0,535.0,548.0,537.0
1736815900000,844.0,543.0,596.0,539.0,729.0,551.0,561.0,558.0
1736815905000,857.0,559.0,597.0,549.0,724.0,571.0,574.0,572.0
1736815910000,862.0,577.0,605.0,567.0,721.0,569.0,581.0,585.0
1736815915000,868.0,581.0,610.0,569.0,712.0,576.0,587.0,595.0
1736815920000,875.0,590.0,615.0,574.0,704.0,584.0,592.0,598.0
1736815925000,932.0,593.0,664.0,577.0,697.0,633.0,626.0,603.0
1736815930000,946.0,646.0,670.0,641.0,676.0,631.0,637.0,659.0
1736815935000,948.0,636.0,672.0,635.0,666.0,636.0,635.0,656.0
1736815940000,954.0,632.0,677.0,635.0,661.0,641.0,630.0,663.0
1736815945000,951.0,640.0,682.0,632.0,665.0,652.0,642.0,665.0
1736815950000,951.0,646.0,676.0,639.0,662.0,664.0,642.0,669.0
1736815955000,946.0,644.0,671.0,643.0,661.0,658.0,648.0,673.0
1736815960000,943.0,649.0,674.0,644.0,656.0,661.0,652.0,667.0
1736815965000,943.0,651.0,688.0,649.0,662.0,670.0,656.0,667.0
1736815970000,947.0,654.0,689.0,652.0,659.0,678.0,660.0,671.0
1736815975000,950.0,652.0,691.0,654.0,665.0,669.0,659.0,663.0
1736815980000,950.0,650.0,685.0,645.0,662.0,666.0,653.0,664.0
1736815985000,955.0,650.0,671.0,650.0,662.0,668.0,655.0,657.0
1736815990000,950.0,656.0,670.0,641.0,668.0,671.0,653.0,653.0
1736815995000,949.0,658.0,671.0,652.0,660.0,673.0,653.0,647.0
1736816000000,946.0,661.0,652.0,649.0,650.0,668.0,645.0,642.0
1736816005000,950.0,652.0,652.0,641.0,651.0,662.0,641.0,644.0
1736816010000,951.0,648.0,659.0,638.0,656.0,653.0,643.0,638.0
1736816015000,954.0,650.0,659.0,633.0,652.0,655.0,644.0,631.0
1736816020000,958.0,655.0,657.0,628.0,652.0,651.0,643.0,640.0
1736816025000,956.0,653.0,644.0,628.0,642.0,629.0,633.0,642.0
1736816030000,957.0,644.0,643.0,617.0,640.0,628.0,624.0,632.0
1736816035000,954.0,648.0,644.0,617.0,638.0,635.0,625.0,632.0
1736816040000,951.0,651.0,652.0,629.0,639.0,630.0,640.0,639.0
1736816045000,949.0,640.0,656.0,620.0,633.0,625.0,630.0,638.0
1736816050000,952.0,631.0,667.0,617.0,623.0,623.0,631.0,634.0
1736816055000,955.0,636.0,673.0,620.0,625.0,616.0,635.0,643.0
1736816060000,956.0,632.0,682.0,624.0,636.0,629.0,643.0,640.0
1736816065000,952.0,639.0,683.0,635.0,636.0,629.0,643.0,640.0
1736816070000,952.0,645.0,689.0,644.0,641.0,629.0,643.0,651.0
1736816075000,952.0,642.0,696.0,636.0,640.0,635.0,642.0,650.0
1736816080000,951.0,643.0,691.0,640.0,637.0,631.0,641.0,644.0
1736816085000,955.0,643.0,693.0,632.0,632.0,639.0,639.0,639.0
1736816090000,955.0,642.0,693.0,635.0,648.0,639.0,647.0,640.0
1736816095000,953.0,647.0,694.0,639.0,649.0,644.0,654.0,661.0
1736816100000,955.0,651.0,695.0,641.0,654.0,645.0,641.0,659.0
1736816105000,,659.0,,646.0,,,,664.0
1736816110000,,,,,,,,
