,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737494965000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21956000.0,24270000.0,5360.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494970000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,1993000.0,1568.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494975000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,256000.0,1050.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494980000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,447000.0,1002.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494985000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,421000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494990000,1.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,1.0,30.0,1.0,172.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494995000,8.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,106.0,4.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495000000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,32571000.0,8.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495005000,9.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,9.0,28.0,15.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495010000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8181000.0,16.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495015000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,16.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495020000,,,,,,,,,,,,,,,
1737495030000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495035000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,904.0,301.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495040000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,26658000.0,301.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495045000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,301.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495050000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,144.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495055000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3096000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495060000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495065000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495070000,,,,,,,,,,,,,,,
1737495095000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,116037000.0,21958000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495100000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,202.0,100.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495105000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,163107000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495110000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,13320000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
