Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,814.0
10,13.0
15,74.0
20,19.0
25,13.0
30,383.0
35,339.0
40,393.0
45,374.0
50,371.0
55,366.0
60,386.0
65,348.0
70,366.0
75,338.0
80,369.0
85,358.0
90,374.0
95,323.0
100,371.0
105,330.0
110,367.0
115,334.0
120,375.0
125,336.0
130,385.0
135,330.0
140,325.0
145,319.0
150,342.0
155,341.0
160,328.0
165,346.0
170,404.0
175,323.0
180,337.0
185,337.0
190,368.0
195,329.0
200,312.0
205,337.0
210,342.0
215,354.0
220,371.0
225,359.0
230,328.0
235,340.0
240,342.0
245,318.0
250,373.0
255,537.0
260,346.0
265,358.0
270,362.0
275,336.0
280,343.0
285,338.0
290,345.0
295,325.0
300,317.0
305,368.0
310,380.0
315,336.0
320,347.0
325,335.0
330,360.0
335,331.0
340,325.0
345,340.0
350,341.0
355,336.0
360,388.0
365,319.0
370,333.0
375,
425,-1.0
430,-1.0
435,527.0
440,370.0
445,427.0
450,387.0
455,342.0
460,453.0
465,558.0
470,336.0
475,361.0
480,337.0
485,395.0
490,327.0
495,358.0
500,353.0
505,376.0
510,342.0
515,370.0
520,364.0
525,599.0
530,307.0
535,337.0
540,362.0
545,361.0
550,356.0
555,355.0
560,323.0
565,351.0
570,408.0
575,380.0
580,328.0
585,331.0
590,308.0
595,360.0
600,340.0
605,312.0
610,520.0
615,341.0
620,333.0
625,330.0
630,342.0
635,345.0
640,330.0
645,314.0
650,365.0
655,355.0
660,348.0
665,344.0
670,359.0
675,349.0
680,352.0
685,503.0
690,533.0
695,388.0
700,346.0
705,329.0
710,350.0
715,312.0
720,324.0
725,354.0
730,342.0
735,332.0
740,338.0
745,357.0
750,294.0
755,339.0
760,388.0
765,230.0
770,324.0
775,373.0
780,302.0
785,329.0
790,336.0
795,349.0
800,307.0
805,350.0
810,414.0
815,364.0
820,340.0
825,
870,-1.0
875,-1.0
880,791.0
885,398.0
890,412.0
895,336.0
900,388.0
905,365.0
910,388.0
915,508.0
920,445.0
925,309.0
930,395.0
935,324.0
940,332.0
945,353.0
950,396.0
955,315.0
960,342.0
965,339.0
970,312.0
975,347.0
980,364.0
985,352.0
990,294.0
995,302.0
1000,341.0
1005,346.0
1010,428.0
1015,343.0
1020,317.0
1025,316.0
1030,362.0
1035,340.0
1040,334.0
1045,390.0
1050,318.0
1055,329.0
1060,329.0
1065,334.0
1070,338.0
1075,362.0
1080,302.0
1085,346.0
1090,392.0
1095,337.0
1100,327.0
1105,325.0
1110,340.0
1115,307.0
1120,399.0
1125,320.0
1130,326.0
1135,612.0
1140,329.0
1145,304.0
1150,313.0
1155,417.0
1160,336.0
1165,313.0
1170,355.0
1175,358.0
1180,324.0
1185,306.0
1190,390.0
1195,333.0
1200,326.0
1205,309.0
1210,357.0
1215,342.0
1220,317.0
1225,363.0
1230,490.0
1235,319.0
1240,463.0
1245,343.0
1250,329.0
1255,371.0
1260,311.0
1265,318.0
1270,
1320,-1.0
1325,490.0
1330,443.0
1335,462.0
1340,589.0
1345,514.0
1350,498.0
1355,500.0
1360,363.0
1365,691.0
1370,415.0
1375,360.0
1380,422.0
1385,371.0
1390,431.0
1395,400.0
1400,419.0
1405,489.0
1410,430.0
1415,355.0
1420,393.0
1425,703.0
1430,420.0
1435,362.0
1440,370.0
1445,413.0
1450,369.0
1455,346.0
1460,374.0
1465,372.0
1470,394.0
1475,423.0
1480,416.0
1485,404.0
1490,354.0
1495,319.0
1500,394.0
1505,522.0
1510,354.0
1515,416.0
1520,414.0
1525,412.0
1530,390.0
1535,400.0
1540,356.0
1545,398.0
1550,392.0
1555,342.0
1560,411.0
1565,648.0
1570,646.0
1575,418.0
1580,370.0
1585,355.0
1590,369.0
1595,345.0
1600,404.0
1605,394.0
1610,350.0
1615,477.0
1620,356.0
1625,422.0
1630,393.0
1635,392.0
1640,390.0
1645,418.0
1650,395.0
1655,412.0
1660,415.0
1665,414.0
1670,398.0
1675,324.0
1680,397.0
1685,367.0
1690,328.0
1695,393.0
1700,399.0
1705,401.0
1710,380.0
1715,
1760,-1.0
1765,-1.0
1770,550.0
1775,378.0
1780,436.0
1785,347.0
1790,373.0
1795,245.0
1800,453.0
1805,564.0
1810,444.0
1815,430.0
1820,394.0
1825,381.0
1830,274.0
1835,366.0
1840,383.0
1845,397.0
1850,281.0
1855,304.0
1860,455.0
1865,296.0
1870,469.0
1875,448.0
1880,379.0
1885,362.0
1890,371.0
1895,397.0
1900,562.0
1905,410.0
1910,466.0
1915,390.0
1920,442.0
1925,392.0
1930,276.0
1935,331.0
1940,412.0
1945,430.0
1950,412.0
1955,279.0
1960,401.0
1965,410.0
1970,367.0
1975,318.0
1980,392.0
1985,373.0
1990,439.0
1995,345.0
2000,362.0
2005,375.0
2010,272.0
2015,633.0
2020,341.0
2025,405.0
2030,430.0
2035,430.0
2040,267.0
2045,337.0
2050,464.0
2055,294.0
2060,443.0
2065,491.0
2070,438.0
2075,398.0
2080,335.0
2085,391.0
2090,290.0
2095,461.0
2100,392.0
2105,255.0
2110,301.0
2115,367.0
2120,396.0
2125,395.0
2130,439.0
2135,399.0
2140,286.0
2145,343.0
2150,374.0
