,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737517035000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517040000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.0,3277000.0,1800.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517045000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,307000.0,845.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517050000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,164.0,518000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517055000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1128000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517060000,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517065000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,862.0,6400.0,642.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517070000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,48330000.0,256000.0,642.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517075000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,15.0,8.0,642.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517080000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,13167000.0,22.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517085000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2754000.0,43.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517090000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517095000,9.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,9.0,3.0,42.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517100000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,12141000.0,106.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517105000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,106.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517110000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,16.0,96069.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517115000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5184000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517120000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517125000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517130000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517135000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517140000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4950000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517145000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517150000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5004000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
