Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,22637.0,396.0,1
5,0.0,1000.0,0.0,0.0,22637.0,13.0,1
10,0.0,0.0,0.0,0.0,98811.0,243.0,1
15,87.85,0.0,0.0,0.0,857175.0,146.0,1
20,580.8666666666,0.0,0.0,0.0,1531863.0,117.0,1
25,580.8666666666,0.0,0.0,0.0,2343003.0,129.0,1
30,8200.65,0.0,0.0,40.0,17091618.0,996.0,1
35,11454.71666666,149.0,75.0,181.0,37063950.0,2491.0,1
40,14975.466666659999,270.0,268.0,376.0,28226217.0,2069.0,1
45,22621.85,362.0,351.0,430.0,12866798.0,1399.0,1
50,25938.816666659997,433.0,423.0,487.0,18146164.0,1863.0,1
55,29888.86666666,489.0,517.0,564.0,14639902.0,303.0,1
60,30190.48333333,536.0,601.0,643.0,14038285.0,692.0,1
65,43993.63333333,575.0,626.0,642.0,14038285.0,692.0,1
70,44888.483333330005,717.0,709.0,724.0,14038285.0,692.0,1
75,44800.63333333,800.0,792.0,807.0,27410552.0,694.0,1
80,54172.266666660005,878.0,1000.0,1000.0,27410552.0,694.0,1
85,54172.266666660005,961.0,1000.0,1000.0,27410552.0,694.0,1
90,46552.483333330005,998.0,1000.0,1000.0,35192112.0,464.0,1
95,50013.13333333,1000.0,1000.0,1000.0,35192112.0,464.0,1
100,46492.38333333,1000.0,1000.0,1000.0,31692756.0,537.0,1
105,44731.18333333,1000.0,1000.0,1000.0,31692756.0,537.0,1
110,41871.35,1000.0,1000.0,1000.0,37902321.0,597.0,1
115,42410.2,1000.0,1000.0,1000.0,37902321.0,597.0,1
120,43332.08333333,1000.0,1000.0,1000.0,38522496.0,6222.0,1
125,30629.23333333,1000.0,1000.0,1000.0,38522496.0,6222.0,1
130,29734.383333330003,1000.0,1000.0,1000.0,30552234.0,504.0,1
135,36882.6,1000.0,1000.0,1000.0,20300043.0,763.0,1
140,32848.58333333,1000.0,1000.0,1000.0,35926955.0,1053.0,1
145,38412.216666659995,1000.0,1000.0,1000.0,49246137.0,1036.0,1
150,46277.56666666,1000.0,1000.0,1000.0,61095592.0,1053.0,1
155,43854.28333333,1000.0,1000.0,1000.0,45442074.0,2405.0,1
160,49712.28333333,1000.0,1000.0,1000.0,45442074.0,2405.0,1
165,43827.1,1000.0,1000.0,1000.0,47607096.0,621.0,1
170,48908.75,1000.0,1000.0,1000.0,47607096.0,621.0,1
175,44419.85,1000.0,1000.0,1000.0,33696250.0,6389.0,1
180,44558.25,1000.0,1000.0,1000.0,33696250.0,6389.0,1
185,43457.95,1000.0,1000.0,1000.0,14770741.0,618.0,1
190,49035.18333333,1000.0,1000.0,1000.0,21570053.0,917.0,1
195,48245.66666666001,1000.0,1000.0,1000.0,25738768.0,902.0,1
200,49436.91666666001,1000.0,1000.0,1000.0,38537662.0,951.0,1
205,49950.83333333,1000.0,1000.0,1000.0,59467832.0,947.0,1
210,47725.66666666001,1000.0,1000.0,1000.0,59467832.0,947.0,1
215,49315.8,1000.0,1000.0,1000.0,37948417.0,537.0,1
220,45868.88333333,1000.0,1000.0,1000.0,37948417.0,537.0,1
225,49314.88333333,1000.0,1000.0,1000.0,42289689.0,605.0,1
230,45807.4,1000.0,1000.0,1000.0,46539107.0,656.0,1
235,49802.45,1000.0,1000.0,1000.0,43535923.0,563.0,1
240,49113.06666666,1000.0,1000.0,1000.0,43535923.0,563.0,1
245,,,,,,,0
