Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,518.0
5,277.0
10,157.0
15,354.0
20,903.0
25,804.0
30,1221.0
35,739.0
40,611.0
45,1267.0
50,1267.0
55,1267.0
60,748.0
65,748.0
70,748.0
75,604.0
80,604.0
85,10195.0
90,620.0
95,620.0
100,10389.0
105,10389.0
110,357.0
115,2336.0
120,848.0
125,1073.0
130,1073.0
135,687.0
140,687.0
145,681.0
150,681.0
155,615.0
160,552.0
165,552.0
170,1749.0
175,1448.0
180,2055.0
185,2055.0
190,782.0
195,782.0
200,522.0
205,522.0
210,7171.0
215,508.0
220,508.0
225,718.0
230,718.0
235,6517.0
240,6517.0
245,
