Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
52,213480.04285713946,4883.444368921323,238.44848901098902,2.826201472815957,3.3214285714285716,0.8932907110569559
104,238713.4541666632,6118.761012279633,135.0489783653846,2.322619294644312,0.921875,0.18633672346512573
107,145509.7637254866,12735.815859897095,85.59895547003849,6.918935687852998,461.3235294117647,57.19798782043202
110,151043.15611110753,14353.752825171554,98.99303030303031,9.062825690251831,369.6333333333333,58.23067124869911
