Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
52,196627.95747126357,9511.587799635441,243.53116710875332,6.929156718741332,12.810344827586206,2.6563380550534226
104,206740.5388888854,3492.2812824481935,125.28088578088577,1.6769666792457043,17.242424242424242,3.1664942110588266
106,245522.76767676408,1711.2519928005756,131.8084619782733,1.539440655792126,7.151515151515151,0.3424945278395295
108,221935.1946236523,1638.8610480791933,117.70997610513739,1.0865502695820892,1.435483870967742,0.0592264366922638
