,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737231875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.0,26825000.0,5819.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231880000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29647000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231885000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.0,7309000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231890000,8.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,5.0,6.0,46.0,9.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231895000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,146340000.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231900000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,19.0,1090.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231905000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,40698000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231910000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3303000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231915000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231920000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231925000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,156.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231930000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,156.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231935000,1.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,1.0,1.0,80.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231940000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231945000,1.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,2304000.0,570.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231950000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231955000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231960000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4041000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231965000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231970000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2430000.0,150.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231975000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3564000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231980000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2817000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231985000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231990000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2736000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
