,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737520680000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22336.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520685000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.0,2971000.0,1248.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520690000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,256000.0,1019.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520695000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,862.0,418000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520700000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1151000.0,902.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520705000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,256000.0,991.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520710000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,198640000.0,2.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520715000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,46.0,5.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520720000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,10.0,13.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520725000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,11493000.0,19.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520730000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4266000.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520735000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520740000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,12483000.0,106.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520745000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,2432.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520750000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,37.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520755000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5139000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520760000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520765000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,26600.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520770000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2988000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520775000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520780000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,1.0,64.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520785000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,64.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520790000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520795000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
