Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,384.0,1
5,0.0,1000.0,0.0,0.0,22637.0,16.0,1
10,0.0,0.0,0.0,0.0,22637.0,15.0,1
15,114.9,0.0,0.0,0.0,397874.0,266.0,1
20,362.6666666666,0.0,0.0,0.0,1349534.0,73.0,1
25,449.8333333333,0.0,0.0,0.0,16164240.0,1105.0,1
30,10095.86666666,43.0,0.0,94.0,16164240.0,1105.0,1
35,10571.783333329999,203.0,134.0,244.0,32197833.0,648.0,1
40,17219.66666666,317.0,366.0,464.0,42641021.0,898.0,1
45,23120.5,402.0,441.0,507.0,17260818.0,540.0,1
50,28182.633333330003,469.0,507.0,555.0,17260818.0,540.0,1
55,28182.633333330003,522.0,557.0,599.0,26399668.0,419.0,1
60,36784.76666666,565.0,685.0,708.0,34095829.0,1257.0,1
65,38879.3,601.0,711.0,727.0,34095829.0,1257.0,1
70,38879.3,743.0,794.0,810.0,27831273.0,698.0,1
75,49940.016666660005,825.0,1000.0,1000.0,27831273.0,698.0,1
80,49692.25,905.0,1000.0,1000.0,27831273.0,698.0,1
85,49605.08333333,986.0,1000.0,1000.0,25253494.0,416.0,1
90,47805.75,1000.0,1000.0,1000.0,25253494.0,416.0,1
95,47329.83333333,1000.0,1000.0,1000.0,32035097.0,7211.0,1
100,42521.88333333,1000.0,1000.0,1000.0,23034552.0,531.0,1
105,40747.7,1000.0,1000.0,1000.0,23034552.0,531.0,1
110,36004.216666659995,1000.0,1000.0,1000.0,33434666.0,475.0,1
115,41724.75,1000.0,1000.0,1000.0,33434666.0,475.0,1
120,33404.483333330005,1000.0,1000.0,1000.0,32387336.0,8090.0,1
125,32551.03333333,1000.0,1000.0,1000.0,41347957.0,2585.0,1
130,34750.75,1000.0,1000.0,1000.0,15815424.0,1371.0,1
135,32510.61666666,1000.0,1000.0,1000.0,27764718.0,1971.0,1
140,39808.66666666,1000.0,1000.0,1000.0,30887861.0,2237.0,1
145,45712.43333333,1000.0,1000.0,1000.0,28967931.0,2291.0,1
150,43665.13333333,1000.0,1000.0,1000.0,43221872.0,530.0,1
155,46614.46666666,1000.0,1000.0,1000.0,43221872.0,530.0,1
160,47841.71666666,1000.0,1000.0,1000.0,43221872.0,530.0,1
165,44033.01666666,1000.0,1000.0,1000.0,34002693.0,549.0,1
170,48936.65,1000.0,1000.0,1000.0,34002693.0,549.0,1
175,43216.11666666,1000.0,1000.0,1000.0,38570627.0,560.0,1
180,49072.18333333,1000.0,1000.0,1000.0,38570627.0,560.0,1
185,47831.1,1000.0,1000.0,1000.0,35912570.0,6264.0,1
190,47010.88333333,1000.0,1000.0,1000.0,35912570.0,6264.0,1
195,38075.4,1000.0,1000.0,1000.0,16062039.0,462.0,1
200,34135.75,1000.0,1000.0,1000.0,13466748.0,464.0,1
205,36813.53333333,1000.0,1000.0,1000.0,40346891.0,1031.0,1
210,37373.0,1000.0,1000.0,1000.0,41584436.0,909.0,1
215,40374.58333333,1000.0,1000.0,1000.0,50446985.0,824.0,1
220,43385.9,1000.0,1000.0,1000.0,38809712.0,1215.0,1
225,48612.116666660004,1000.0,1000.0,1000.0,39212421.0,501.0,1
230,46589.71666666,1000.0,1000.0,1000.0,39212421.0,501.0,1
235,49147.91666666001,1000.0,1000.0,1000.0,47736950.0,7527.0,1
240,44130.983333330005,1000.0,1000.0,1000.0,39134668.0,536.0,1
245,,,,,,,0
