Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,387.0
10,1224.0
15,1268.0
20,1268.0
25,1041.0
30,1041.0
35,1041.0
40,928.0
45,743.0
50,743.0
55,11223.0
60,890.0
65,890.0
70,890.0
75,755.0
80,1122.0
85,1122.0
90,9526.0
95,1099.0
100,756.0
105,756.0
110,756.0
115,1028.0
120,1028.0
125,1028.0
130,1014.0
135,1014.0
140,1014.0
145,821.0
150,821.0
155,7549.0
160,995.0
165,1921.0
170,823.0
175,823.0
180,823.0
185,390.0
190,390.0
195,506.0
200,719.0
205,719.0
210,642.0
215,642.0
220,642.0
225,1094.0
230,563.0
235,563.0
240,563.0
245,3140.0
250,
270,-1.0
275,1513.0
280,1513.0
285,1513.0
290,716.0
295,716.0
300,577.0
305,3585.0
310,433.0
315,433.0
320,842.0
325,842.0
330,892.0
335,892.0
340,361.0
345,675.0
350,675.0
355,536.0
360,536.0
365,630.0
370,909.0
375,407.0
380,407.0
385,407.0
390,600.0
395,600.0
400,645.0
405,645.0
410,513.0
415,611.0
420,611.0
425,441.0
430,441.0
435,8056.0
440,432.0
445,958.0
450,958.0
455,465.0
460,465.0
465,598.0
470,502.0
475,502.0
480,746.0
485,746.0
490,442.0
495,442.0
500,752.0
505,394.0
510,394.0
515,1024.0
520,1024.0
525,
