Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,6372475.0
15,15597382.0
20,14193352.0
25,14193352.0
30,20262398.0
35,20262398.0
40,20262398.0
45,11041127.0
50,13481439.0
55,13481439.0
60,15939597.0
65,12583062.0
70,12583062.0
75,12583062.0
80,11953361.0
85,16814768.0
90,16814768.0
95,17976348.0
100,27226047.0
105,13843988.0
110,13843988.0
115,13843988.0
120,18546081.0
125,18546081.0
130,18546081.0
135,14977040.0
140,14977040.0
145,14977040.0
150,10673666.0
155,10673666.0
160,17016044.0
165,22135292.0
170,11793860.0
175,20385512.0
180,20385512.0
185,20385512.0
190,4754932.0
195,4754932.0
200,4986498.0
205,9014011.0
210,9014011.0
215,6200388.0
220,6200388.0
225,6200388.0
230,17247644.0
235,11626122.0
240,11626122.0
245,11626122.0
250,4976.0
255,
280,5465915.0
285,5465915.0
290,5465915.0
295,16100469.0
300,16100469.0
305,14282746.0
310,18783162.0
315,6872483.0
320,6872483.0
325,16833534.0
330,16833534.0
335,23587713.0
340,23587713.0
345,4616648.0
350,10944413.0
355,10944413.0
360,9175980.0
365,9175980.0
370,17895666.0
375,24101879.0
380,15564894.0
385,15564894.0
390,15564894.0
395,8629689.0
400,8629689.0
405,23210113.0
410,23210113.0
415,19467921.0
420,22393454.0
425,22393454.0
430,9641019.0
435,9641019.0
440,18837094.0
445,7171216.0
450,20082800.0
455,20082800.0
460,10748562.0
465,10748562.0
470,22218778.0
475,9183002.0
480,9183002.0
485,27184950.0
490,27184950.0
495,18226964.0
500,18226964.0
505,30073194.0
510,14359681.0
515,14359681.0
520,29598025.0
525,29598025.0
530,
