,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737493995000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21956000.0,24270000.0,5819.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,2197000.0,1111.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1354.0,844.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494010000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,389000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494015000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,682000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494020000,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494025000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,117576000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494030000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,21.0,10.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494035000,,,,,,,,,,,,,,,
1737494050000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494055000,1.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,113.0,118.0,3619000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494060000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,26.0,6980.0,475.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494065000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,104382000.0,80.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494070000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8514000.0,80.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494075000,,,,,,,,,,,,,,,
1737494095000,1.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,27.0,479.0,8917000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494100000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,90.0,100.0,493.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494105000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,69336000.0,223.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494110000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,7.0,128.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494115000,9.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,6642000.0,168850000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494120000,,,,,,,,,,,,,,,
1737494155000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16260000.0,26825000.0,12702.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494160000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,178776000.0,167.0,775.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494165000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,132399000.0,95.0,979.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494170000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,97956000.0,91.0,998.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494175000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,14184000.0,203.0,999.0,-9.223372036854775e+18,-9.223372036854775e+18
