,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737490665000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490670000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,5410000.0,1646.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490675000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,442000.0,680.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490680000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,861.0,627000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490685000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,412000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490690000,7.0,9.0,1.0,0.0,0.0,9.0,1.0,0.0,8.0,0.0,120.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490695000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,6.0,241407000.0,15.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490700000,9.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,9.0,55.0,32.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490705000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,32.0,45.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490710000,9.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,52.0,139.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490715000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,119781000.0,361.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490720000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,172206000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490725000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,5.0,87.0,118.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490730000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,48636000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490735000,7.0,21.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,9.0,21.0,287.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490740000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,46521000.0,143.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490745000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4176000.0,143.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490750000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2.0,3951.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490755000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,8.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490760000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490765000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490770000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4.0,404.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490775000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,9828000.0,167.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490780000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,167.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
