Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,450.0
15,2315.0
20,1534.0
25,1534.0
30,1214.0
35,1214.0
40,1214.0
45,658.0
50,683.0
55,683.0
60,683.0
65,852.0
70,1209.0
75,1209.0
80,890.0
85,1257.0
90,1257.0
95,10340.0
100,1052.0
105,1112.0
110,1112.0
115,1254.0
120,1254.0
125,1254.0
130,1548.0
135,1548.0
140,753.0
145,842.0
150,842.0
155,531.0
160,531.0
165,8543.0
170,524.0
175,1311.0
180,1311.0
185,701.0
190,1064.0
195,6731.0
200,1246.0
205,1246.0
210,751.0
215,812.0
220,812.0
225,1018.0
230,1583.0
235,1583.0
240,817.0
245,711.0
250,711.0
255,
280,-1.0
285,1493.0
290,1021.0
295,1021.0
300,2154.0
305,920.0
310,1291.0
315,1919.0
320,951.0
325,4191.0
330,1255.0
335,828.0
340,828.0
345,1421.0
350,790.0
355,790.0
360,1620.0
365,3137.0
370,889.0
375,2361.0
380,691.0
385,1089.0
390,4722.0
395,1220.0
400,857.0
405,3691.0
410,1194.0
415,889.0
420,2590.0
425,2590.0
430,639.0
435,1991.0
440,2091.0
445,790.0
450,1219.0
455,1219.0
460,2314.0
465,657.0
470,4423.0
475,1318.0
480,795.0
485,3190.0
490,1695.0
495,920.0
500,2322.0
505,2322.0
510,5747.0
515,836.0
520,2891.0
525,1590.0
530,1590.0
535,
560,-1.0
565,1379.0
570,927.0
575,1778.0
580,1678.0
585,1477.0
590,1920.0
595,1920.0
600,826.0
605,1300.0
610,2774.0
615,777.0
620,1206.0
625,2574.0
630,710.0
635,976.0
640,2376.0
645,3275.0
650,1075.0
655,2277.0
660,775.0
665,1004.0
670,2478.0
675,3074.0
680,4076.0
685,981.0
690,2380.0
695,3276.0
700,1000.0
705,1074.0
710,1977.0
715,880.0
720,2275.0
725,1076.0
730,1076.0
735,3080.0
740,1058.0
745,2377.0
750,2977.0
755,934.0
760,1574.0
765,2876.0
770,859.0
775,1076.0
780,1838.0
785,876.0
790,979.0
795,1475.0
800,1718.0
805,974.0
810,974.0
815,
840,-1.0
845,2059.0
850,976.0
855,1969.0
860,748.0
865,1446.0
870,1077.0
875,1075.0
880,874.0
885,1088.0
890,1651.0
895,1052.0
900,1049.0
905,1758.0
910,1448.0
915,1577.0
920,1951.0
925,952.0
930,1247.0
935,1272.0
940,748.0
945,850.0
950,973.0
955,849.0
960,949.0
965,1149.0
970,1448.0
975,982.0
980,1248.0
