,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736813640000,8266.43333333,6955.41666666,9759.21666666,7314.76666666,8879.21666666,7071.1,8945.533333329999,8081.65
1736813645000,10520.71666666,9099.76666666,12001.98333333,9572.31666666,11285.4,9259.25,11435.48333333,10233.51666666
1736813650000,12279.2,11643.33333333,12952.45,11962.33333333,12409.716666659999,11661.1,12375.533333329999,12259.783333329999
1736813655000,13281.016666659998,12602.06666666,14193.4,12933.23333333,13642.98333333,12659.16666666,13641.56666666,13250.65
1736813660000,14581.4,13753.68333333,15171.23333333,14145.366666659998,14927.18333333,13914.116666659998,14894.766666659998,14512.16666666
1736813665000,15565.68333333,15157.783333329999,16374.766666659998,15266.6,15892.55,15214.06666666,15938.1,15459.98333333
1736813670000,16763.9,16017.716666659999,17736.15,16195.05,17397.68333333,16260.016666659998,17388.483333329998,16686.066666659997
1736813675000,18262.9,17696.35,18408.566666659997,17654.43333333,18457.15,17726.15,18470.03333333,18154.5
1736813680000,18295.733333329998,18663.86666666,17369.16666666,18609.95,17633.63333333,18898.516666659998,17555.95,18302.88333333
1736813685000,17724.33333333,17657.43333333,18181.4,17494.43333333,17975.03333333,17847.35,17925.16666666,17532.7
1736813690000,18417.46666666,18213.95,18796.13333333,18309.61666666,18536.316666659997,18290.46666666,18402.8,18303.5
1736813695000,18615.33333333,18739.2,17699.4,18789.38333333,17758.9,18772.61666666,17529.316666659997,18639.61666666
1736813700000,18164.93333333,17835.516666659998,18362.85,17775.43333333,18151.816666659997,17760.85,18126.75,17913.85
1736813705000,18457.5,18439.53333333,18670.066666659997,18439.316666659997,18514.71666666,18352.16666666,18389.3,18572.266666659998
1736813710000,19199.38333333,18714.33333333,19023.65,18830.18333333,19115.88333333,18754.43333333,18837.15,18570.766666659998
1736813715000,19187.0,19175.58333333,18930.066666659997,19074.13333333,19159.33333333,19198.43333333,18831.83333333,19088.016666659998
1736813720000,19152.33333333,19308.5,19329.91666666,19081.66666666,19295.33333333,19205.08333333,19050.9,19085.41666666
1736813725000,19623.03333333,19410.43333333,19393.88333333,19209.816666659997,19276.316666659997,19400.21666666,19170.766666659998,19551.28333333
1736813730000,19530.233333329998,19690.233333329998,19165.46666666,19791.08333333,18982.93333333,19660.35,18629.78333333,19462.1
1736813735000,19233.68333333,19182.483333329998,19784.86666666,19182.21666666,19279.46666666,19225.61666666,18967.18333333,19197.96666666
1736813740000,20278.95,19323.3,21016.43333333,19560.9,20570.483333329998,19281.983333329998,20148.55,19875.266666659998
1736813745000,20677.2,20737.21666666,19355.1,20906.016666659998,20168.78333333,20549.95,19625.25,20710.16666666
1736813750000,18809.66666666,20016.21666666,18240.21666666,19574.36666666,18295.35,19917.38333333,18035.733333329998,19037.066666659997
1736813755000,19255.9,18330.6,19995.68333333,18363.0,19646.066666659997,18472.85,19620.2,18822.78333333
1736813760000,20153.43333333,19944.63333333,19466.65,20040.66666666,19420.516666659998,20095.233333329998,19221.516666659998,20014.43333333
1736813765000,19291.15,19533.71666666,18123.91666666,19503.516666659998,18325.86666666,19711.016666659998,17886.86666666,19259.25
1736813770000,18621.25,18223.03333333,19439.36666666,18230.45,19343.066666659997,18346.85,19316.18333333,18868.21666666
1736813775000,20171.816666659997,19664.65,20436.75,19555.983333329998,20155.983333329998,19679.4,20237.96666666,19870.08333333
1736813780000,21088.13333333,20609.516666659998,20557.266666659998,20568.28333333,20380.35,20692.58333333,20255.7,20651.35
1736813785000,21117.28333333,20550.5,20934.0,20917.4,21009.58333333,20740.9,20880.61666666,20717.266666659998
1736813790000,21567.2,21245.18333333,21075.55,21060.41666666,21229.3,21255.266666659998,21222.316666659997,21284.95
1736813795000,21681.1,21404.016666659998,20936.75,21496.96666666,21135.53333333,21432.266666659998,21043.21666666,21247.1
1736813800000,21632.066666659997,21396.566666659997,20934.83333333,21411.71666666,21204.0,21557.483333329998,21104.46666666,21576.233333329998
1736813805000,21754.15,21494.0,21413.3,21363.38333333,21123.63333333,21596.016666659998,20949.38333333,21383.983333329998
1736813810000,22080.4,21294.016666659998,21108.28333333,21544.66666666,21373.65,21451.55,21214.316666659997,21846.733333329998
1736813815000,20155.35,21635.46666666,19849.33333333,21173.9,19902.33333333,21563.566666659997,19694.9,20425.03333333
1736813820000,19987.68333333,20033.316666659997,20267.483333329998,19970.15,20395.9,20046.4,20061.33333333,19975.36666666
1736813825000,20826.21666666,20506.316666659997,21423.08333333,20505.35,21254.6,20377.11666666,21312.516666659998,20581.8
1736813830000,21821.03333333,21674.16666666,21545.03333333,21510.5,21393.816666659997,21643.55,21138.88333333,21398.2
1736813835000,21334.2,21532.46666666,20055.58333333,21579.1,20401.63333333,21567.35,19913.7,21469.78333333
1736813840000,20028.91666666,20283.233333329998,20929.35,20219.45,20226.35,20272.016666659998,20228.25,20059.58333333
1736813845000,21057.21666666,20599.03333333,21176.2,20719.6,21325.38333333,20590.58333333,20732.66666666,21174.96666666
1736813850000,20904.983333329998,21168.5,21452.85,21104.53333333,21333.21666666,21082.8,20898.36666666,21017.36666666
1736813855000,21228.0,21284.63333333,,21292.25,,21323.46666666,21123.91666666,
1736813860000,,,,,,,,
