,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737537465000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4786.0,8919000.0,4425.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,743000.0,1021.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537475000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,256000.0,1001.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537480000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,256000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537485000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537490000,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,36.0,256000.0,218.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537495000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,11.0,108369000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537500000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,40824000.0,7.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537505000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,12681000.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537510000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,5.0,200.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537515000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,43.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537520000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,5.0,0.0,54.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537525000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8802000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537530000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537535000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,65.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537540000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3159000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537545000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537550000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537555000,9.0,19.0,1.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2718000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537560000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537565000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5580000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537570000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537575000,9.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,1.0,0.0,77.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537580000,10.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,9.0,2560000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
