Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,474.0,1
5,0.0,1000.0,0.0,0.0,22637.0,16.0,1
10,0.0,0.0,0.0,0.0,468086.0,307.0,1
15,170.7833333333,0.0,0.0,0.0,1268022.0,114.0,1
20,549.7666666666,0.0,0.0,0.0,1268022.0,63.0,1
25,549.7666666666,0.0,0.0,0.0,5616914.0,287.0,1
30,5962.08333333,0.0,0.0,27.0,23039999.0,364.0,1
35,10716.11666666,117.0,73.0,163.0,29885497.0,654.0,1
40,14972.5,243.0,265.0,353.0,36292758.0,689.0,1
45,20535.8,338.0,395.0,460.0,9998052.0,627.0,1
50,26347.266666659998,411.0,462.0,506.0,17788708.0,306.0,1
55,26347.266666659998,470.0,516.0,556.0,31848314.0,1136.0,1
60,37331.85,519.0,649.0,666.0,31848314.0,1136.0,1
65,41962.33333333,559.0,675.0,683.0,31848314.0,1136.0,1
70,41962.33333333,703.0,759.0,767.0,33897075.0,569.0,1
75,47976.43333333,785.0,967.0,972.0,33897075.0,569.0,1
80,51945.866666660004,863.0,1000.0,1000.0,33897075.0,569.0,1
85,51945.866666660004,948.0,1000.0,1000.0,26228449.0,392.0,1
90,48101.08333333,998.0,1000.0,1000.0,26228449.0,392.0,1
95,48490.21666666,1000.0,1000.0,1000.0,29595364.0,409.0,1
100,44233.83333333,1000.0,1000.0,1000.0,29595364.0,409.0,1
105,44968.983333330005,1000.0,1000.0,1000.0,32444007.0,8433.0,1
110,39157.51666666,1000.0,1000.0,1000.0,39038938.0,519.0,1
115,45028.25,1000.0,1000.0,1000.0,39038938.0,519.0,1
120,34043.66666666,1000.0,1000.0,1000.0,37961475.0,7248.0,1
125,29927.183333330002,1000.0,1000.0,1000.0,22352230.0,371.0,1
130,29927.183333330002,1000.0,1000.0,1000.0,26181260.0,818.0,1
135,27425.75,1000.0,1000.0,1000.0,32024327.0,993.0,1
140,31478.11666666,1000.0,1000.0,1000.0,45493870.0,941.0,1
145,37490.41666666,1000.0,1000.0,1000.0,43021351.0,1011.0,1
150,43761.36666666,1000.0,1000.0,1000.0,52369040.0,839.0,1
155,44377.9,1000.0,1000.0,1000.0,42850574.0,574.0,1
160,44377.9,1000.0,1000.0,1000.0,42850574.0,574.0,1
165,44307.4,1000.0,1000.0,1000.0,39682509.0,8248.0,1
170,44307.4,1000.0,1000.0,1000.0,47576663.0,666.0,1
175,44161.8,1000.0,1000.0,1000.0,47576663.0,666.0,1
180,44161.8,1000.0,1000.0,1000.0,40403034.0,6933.0,1
185,44830.18333333,1000.0,1000.0,1000.0,40403034.0,6933.0,1
190,44830.18333333,1000.0,1000.0,1000.0,13239752.0,271.0,1
195,43377.216666659995,1000.0,1000.0,1000.0,19278551.0,779.0,1
200,41581.51666666,1000.0,1000.0,1000.0,30092536.0,888.0,1
205,41803.483333330005,1000.0,1000.0,1000.0,30630666.0,845.0,1
210,42738.7,1000.0,1000.0,1000.0,37354416.0,1395.0,1
215,44480.56666666,1000.0,1000.0,1000.0,37354416.0,1395.0,1
220,51044.46666666,1000.0,1000.0,1000.0,48304329.0,7514.0,1
225,44816.51666666,1000.0,1000.0,1000.0,41748749.0,434.0,1
230,50806.28333333,1000.0,1000.0,1000.0,41748749.0,434.0,1
235,45081.15,1000.0,1000.0,1000.0,36091457.0,481.0,1
240,,,,,36091457.0,481.0,0
245,,,,,,,0
