Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,371023.0
15,1125204.0
20,1125204.0
25,15165299.0
30,15165299.0
35,33903423.0
40,26725900.0
45,15441032.0
50,24528374.0
55,24528374.0
60,12379577.0
65,29727300.0
70,29727300.0
75,39366227.0
80,32825027.0
85,32825027.0
90,33911533.0
95,37787355.0
100,37787355.0
105,33904514.0
110,33904514.0
115,31560060.0
120,33754247.0
125,15721701.0
130,18478903.0
135,29296054.0
140,37559572.0
145,48297943.0
150,47283853.0
155,43021559.0
160,43021559.0
165,45749402.0
170,51214133.0
175,41901519.0
180,45740686.0
185,45740686.0
190,38714658.0
195,15284752.0
200,22032402.0
205,33538628.0
210,38167765.0
215,48739073.0
220,44026951.0
225,44026951.0
230,58687023.0
235,58687023.0
240,58687023.0
245,
