Time,Parallelism,Throughput_OUT,Throughput_IN
1708177699,2.0,0.0,90113.36666666
1708177704,2.0,0.0,89712.08333333
1708177709,2.0,0.0,96598.73333333
1708177714,2.0,0.0,95690.95
1708177719,2.0,0.0,90530.61666666
1708177724,2.0,0.0,93460.01666666
1708177729,2.0,0.0,92737.9
1708177734,2.0,0.0,93271.55
1708177739,2.0,0.0,102376.28333333
1708177744,2.0,0.0,95684.61666666
1708177749,2.0,0.0,95203.28333333
1708177754,2.0,0.0,96055.45
1708177759,2.0,0.0,97308.98333333
1708177764,2.0,0.0,96412.61666666
1708177769,2.0,0.0,98098.78333333
1708177774,2.0,0.0,98631.08333333
1708177779,2.0,0.0,97988.76666666
1708177784,2.0,0.0,95091.15
1708177789,2.0,0.0,95365.18333333
1708177794,2.0,0.0,96442.25
1708177799,2.0,0.0,96749.73333333
1708177804,2.0,0.0,96757.83333333
1708177809,2.0,0.0,98849.16666666
1708177814,2.0,0.0,97862.06666666
1708177819,2.0,0.0,96959.36666666
1708177824,2.0,0.0,96803.1
1708177829,2.0,0.0,94902.38333333
1708177834,2.0,0.0,101551.4
1708177839,2.0,0.0,101886.16666666
1708177844,2.0,0.0,96397.65
1708177849,2.0,0.0,99000.66666666
1708177854,2.0,0.0,97290.0
1708177859,2.0,0.0,93994.53333333
1708177864,2.0,0.0,104447.41666666
1708177869,2.0,0.0,96182.01666666
1708177874,2.0,0.0,92872.16666666
1708177879,2.0,0.0,92699.45
1708177884,2.0,0.0,94471.48333333
1708177889,2.0,0.0,95878.41666666
1708177894,2.0,0.0,94986.48333333
1708177899,2.0,0.0,95224.68333333
1708177904,2.0,0.0,94915.9
1708177909,2.0,0.0,94972.58333333
1708177914,2.0,0.0,95320.91666666
1708177919,2.0,0.0,94084.05
1708177924,2.0,0.0,94220.61666666
1708177929,2.0,0.0,100790.88333333
1708177934,2.0,0.0,97737.83333333
1708177939,2.0,0.0,48085.8
1708177944,2.0,0.0,0.0
1708177949,2.0,0.0,6230.28333333
1708177954,2.0,0.0,0.0
1708177959,2.0,0.0,0.0
1708177964,2.0,0.0,5086.45
1708177969,2.0,0.0,0.0
1708178024,3.0,0.0,9690.66666666
1708178034,3.0,0.0,0.0
1708178039,3.0,0.0,3.5
1708178044,3.0,0.0,330.4666666666
1708178049,3.0,0.0,2486.0
1708178054,3.0,0.0,8402.85
1708178059,3.0,0.0,18570.96666666
1708178064,3.0,0.0,26769.58333333
1708178069,3.0,0.0,36344.41666666
1708178074,3.0,0.0,47861.43333333
1708178079,3.0,336.5,58855.06666666
1708178084,3.0,3869.0,69500.48333332999
1708178089,3.0,10279.53333333,79040.3
1708178094,3.0,12922.95,82982.8
1708178099,3.0,12922.95,83267.6
1708178104,3.0,12922.95,83493.36666665999
1708178109,3.0,12922.95,83592.43333333
1708178114,3.0,12922.95,85017.25
1708178119,3.0,12922.95,84394.15
1708178124,3.0,12922.95,83621.46666666
1708178129,3.0,12922.95,84496.56666665999
1708178134,3.0,12922.95,85626.7
1708178139,3.0,13789.4,86635.4
1708178144,3.0,16701.21666666,86285.13333333
1708178149,3.0,20645.9,88282.33333333
1708178154,3.0,24275.96666666,90460.51666666
1708178159,3.0,25234.61666666,90431.65
1708178164,3.0,25234.61666666,90227.63333333
1708178169,3.0,25234.61666666,90275.41666666
1708178174,3.0,25234.61666666,91071.66666666
1708178179,3.0,25234.61666666,94165.98333333
1708178184,3.0,25234.61666666,96877.3
1708178189,3.0,25234.61666666,93734.28333333
1708178194,3.0,25234.61666666,92794.51666666
1708178199,3.0,26054.31666666,94306.53333333
1708178204,3.0,25764.91666666,98569.71666666
1708178209,3.0,21852.98333333,96026.55
1708178214,3.0,19043.75,93830.38333333
1708178219,3.0,18085.1,97456.68333333
1708178224,3.0,18085.1,99110.81666666
1708178229,3.0,18085.1,105186.46666666
1708178234,3.0,18085.1,109885.15
1708178239,3.0,21116.73333333,109590.25
1708178244,3.0,31631.61666666,110465.91666666
1708178249,3.0,40820.75,113901.93333333
1708178254,3.0,42968.63333333,105182.18333333
1708178259,3.0,40945.983333330005,92451.9
1708178264,3.0,34791.06666666,82616.13333333
1708178269,3.0,28347.78333333,85953.25
1708178274,3.0,24883.53333333,93797.11666666
1708178279,3.0,24883.53333333,96254.11666666
1708178284,3.0,24883.53333333,100267.91666666
1708178289,3.0,25048.083333330003,101178.21666666
1708178294,3.0,26676.56666666,99968.1
1708178299,3.0,27925.71666666,101118.46666666
1708178304,3.0,25766.98333333,101852.75
1708178309,3.0,26381.133333330003,98422.85
1708178314,3.0,26828.46666666,98814.43333333
1708178319,3.0,26828.46666666,98271.16666666
1708178324,3.0,26828.46666666,97101.06666666
1708178329,3.0,26828.46666666,94741.08333333
1708178334,3.0,28982.58333333,93886.83333333
1708178339,3.0,35764.28333332999,97893.51666666
1708178344,3.0,40008.31666666,102327.81666666
1708178349,3.0,39843.76666666,96525.2
1708178354,3.0,38215.28333332999,87188.48333332999
1708178359,3.0,33934.5,81572.98333332999
1708178364,3.0,28015.26666666,81166.45
1708178369,3.0,25000.95,87228.68333333
1708178374,3.0,26051.75,92759.05
1708178379,3.0,26051.75,94951.98333333
1708178384,3.0,26051.75,95699.68333333
1708178389,3.0,26314.85,94933.48333333
1708178394,3.0,26456.26666666,94278.18333333
1708178399,3.0,22887.31666666,93079.25
1708178404,3.0,18673.35,91934.26666666
1708178409,3.0,18673.35,91607.31666666
1708178414,3.0,18673.35,96324.1
1708178419,3.0,18673.35,100252.26666666
1708178469,1.0,0.0,100210.41666666
1708178474,4.0,0.0,97105.51666666
1708178484,4.0,4583.71666667,0.0
1708178489,4.0,12993.76666666,0.0
1708178494,4.0,16419.11666666,3.733333333333
1708178499,4.0,16419.11666666,7.966666666666
1708178504,4.0,16419.11666666,229.1
1708178509,4.0,16419.11666666,1077.8333333333
1708178514,4.0,17238.81666666,4562.26666667
1708178519,4.0,22209.38333333,13065.13333333
1708178524,4.0,30823.65,25530.81666666
1708178529,4.0,36082.75,35956.91666666
1708178534,4.0,36082.75,39291.86666666
1708178539,4.0,35897.53333332999,40532.03333332999
1708178544,4.0,34676.13333333,44547.41666666
1708178549,4.0,30325.46666666,53203.31666666
1708178554,4.0,36375.8,65158.63333333
1708178559,4.0,50039.41666666,75054.91666665999
1708178564,4.0,54099.28333332999,82178.05
1708178569,4.0,55041.3,84702.11666665999
1708178574,4.0,54221.6,82447.03333333
1708178579,4.0,55715.18333333,78807.08333333
1708178584,4.0,61587.51666665999,77590.3
1708178589,4.0,60107.26666665999,81569.13333333
1708178594,4.0,60238.41666665999,86273.4
1708178599,4.0,64732.45,86044.45
1708178604,4.0,70048.58333333,87727.73333332999
1708178609,4.0,70014.03333333,92254.03333333
1708178614,4.0,72590.91666665999,90732.73333333
1708178619,4.0,71781.48333332999,87446.21666666
1708178624,4.0,69553.16666665999,87477.45
1708178629,4.0,70538.53333333,85956.65
1708178634,4.0,74057.41666665999,86456.25
1708178639,4.0,76127.31666665999,89168.6
1708178644,4.0,76319.4,90449.25
1708178649,4.0,77646.06666665999,87854.25
1708178654,4.0,88981.6,86168.55
1708178659,4.0,96632.4,86318.41666665999
1708178664,4.0,88664.25,87771.3
1708178669,4.0,84639.41666665999,79488.46666666
1708178674,4.0,76800.28333333,70238.83333333
1708178679,4.0,76184.53333333,72247.81666665999
1708178684,4.0,81352.73333332999,75119.86666665999
1708178689,4.0,80720.71666666,80992.73333332999
1708178694,4.0,83844.58333333,83252.71666666
1708178699,4.0,83059.75,81187.06666665999
1708178704,4.0,77854.38333333,81427.03333333
1708178709,4.0,86848.48333332999,77479.23333332999
1708178714,4.0,78358.9,77773.11666665999
1708178719,4.0,68456.68333333,82463.98333332999
1708178724,4.0,71427.3,76402.31666665999
1708178729,4.0,81429.75,77003.11666665999
1708178734,4.0,90319.26666666,85316.86666665999
1708178739,4.0,81887.18333333,87613.01666666
1708178744,4.0,85990.31666665999,83215.55
1708178749,4.0,95086.06666666,76571.3
1708178754,4.0,88443.31666665999,79269.08333333
1708178759,4.0,87076.26666666,78704.01666666
1708178764,4.0,89576.91666665999,69243.23333332999
1708178769,4.0,81002.76666666,72087.1
1708178774,4.0,90535.61666666,74308.5
1708178779,4.0,100453.08333333,72450.85
1708178784,4.0,98290.05,78636.73333332999
1708178789,4.0,92883.71666666,76415.16666665999
1708178794,4.0,86619.06666665999,69360.4
1708178799,4.0,90494.93333333,66838.13333333
1708178804,4.0,94246.56666666,68502.83333333
1708178809,4.0,89393.7,74139.35
1708178814,4.0,91535.31666666,74707.73333332999
1708178819,4.0,93278.2,70718.15
1708178824,4.0,95821.83333333,73943.25
1708178829,4.0,95954.15,75276.33333333
1708178834,4.0,94074.46666666,73492.4
1708178839,4.0,96015.91666666,71021.5
1708178844,4.0,96803.01666666,71337.78333333
1708178849,4.0,95636.75,73411.81666665999
1708178854,4.0,99122.26666666,72570.78333333
1708178859,4.0,98602.76666666,71316.2
1708178864,4.0,94510.25,72318.03333333
1708178869,2.0,49657.86666666,68887.23333332999
1708178919,5.0,0.0,69064.68333333
1708178924,5.0,0.0,73458.91666665999
1708178929,5.0,1418.6333333333,36568.76666666
1708178939,5.0,6238.66666667,0.0
1708178944,5.0,12849.78333333,0.0
1708178949,5.0,22856.4,5.833333333333
1708178954,5.0,23576.0,535.0333333333
1708178959,5.0,30628.3,6246.0
1708178964,5.0,47820.46666666,12163.91666666
1708178969,5.0,51151.08333333,13147.78333333
1708178974,5.0,55048.71666666,19953.75
1708178979,5.0,59947.61666666,26897.41666666
1708178984,5.0,78960.08333333,27780.2
1708178989,5.0,79308.06666666,33140.43333333
1708178994,5.0,87169.25,39776.81666666
1708178999,5.0,100550.01666666,49184.86666666
1708179004,5.0,95901.7,50063.98333333
1708179009,5.0,99680.21666666,57986.25
1708179014,5.0,109804.88333333,63973.38333333
1708179019,5.0,103741.91666666,59229.71666666
1708179024,5.0,108243.93333333,62901.83333333
1708179029,5.0,108774.2,66342.73333333
1708179034,5.0,112625.68333333,61164.66666666
1708179039,5.0,114909.13333333,66867.36666666
1708179044,5.0,113399.21666666,65984.58333333
1708179049,5.0,112979.31666666,66268.4
1708179054,5.0,115551.41666666,66137.21666666
1708179059,5.0,112767.46666666,67029.13333333
1708179064,5.0,110886.55,67109.53333333
1708179069,5.0,114429.16666666,67992.38333333
1708179074,5.0,110835.16666666,65320.75
1708179079,5.0,118357.86666666,66021.9
1708179084,5.0,112844.96666666,70111.78333333
1708179089,5.0,109938.3,68035.76666666
1708179094,5.0,122630.03333333,69094.9
1708179099,5.0,121221.95,65983.1
1708179104,5.0,110828.16666666,66844.53333333
1708179109,5.0,113963.7,74466.45
1708179114,5.0,117054.6,68090.71666666
1708179119,5.0,114132.1,61854.7
1708179124,5.0,124782.4,71396.23333333
1708179129,5.0,108450.85,72484.06666666
1708179134,5.0,105637.48333333,70795.93333333
1708179139,5.0,115891.23333333,73090.16666666
1708179144,5.0,101544.1,64100.68333333
1708179149,5.0,119446.96666666,74647.16666666
1708179154,5.0,106025.3,79053.5
1708179159,5.0,101014.2,70583.91666666
1708179164,5.0,105231.43333333,79059.68333333
1708179169,5.0,109183.46666666,67031.3
1708179174,5.0,107155.51666666,70563.05
1708179179,5.0,100737.65,81605.25
1708179184,5.0,106816.81666666,74890.61666666
1708179189,5.0,115846.63333333,74092.33333333
1708179194,5.0,111500.8,72856.75
1708179199,5.0,98641.66666666,77739.43333333
1708179204,5.0,113657.5,75916.05
1708179209,5.0,96523.8,65658.73333333
1708179214,5.0,106999.4,70176.23333333
1708179219,5.0,115992.41666666,80466.1
1708179224,5.0,105874.9,72002.76666666
1708179229,5.0,106434.81666666,80451.58333333
1708179234,5.0,93265.21666666,79299.18333333
1708179239,5.0,110278.23333333,66289.58333333
1708179244,5.0,100564.5,74994.0
1708179249,5.0,102982.58333333,73638.46666666
1708179254,5.0,108986.03333333,84304.48333333
1708179259,5.0,103101.58333333,77364.46666666
1708179264,5.0,93275.61666666,79136.15
1708179269,5.0,108666.86666666,81330.15
1708179274,5.0,92765.2,72802.81666666
1708179279,5.0,102230.51666666,75037.7
1708179284,5.0,108213.23333333,85699.3
1708179289,5.0,99262.91666666,77020.03333333
1708179294,5.0,105495.3,84925.0
1708179299,5.0,90165.36666666,83298.18333333
1708179304,5.0,101946.85,73287.21666666
1708179309,5.0,98515.8,78996.68333333
1708179314,2.0,36624.06666666,76110.76666666
1708179364,6.0,0.0,86604.93333333
1708179369,6.0,0.0,83142.98333333
1708179374,6.0,107.7166666666,80790.06666665999
1708179379,6.0,107.7166666666,34730.86666666
1708179389,6.0,628.4166666666,0.0
1708179394,6.0,7906.45,0.0
1708179399,6.0,22692.0,493.8833333333
1708179404,6.0,28580.13333333,6239.13333333
1708179409,6.0,28580.13333333,17856.91666666
1708179414,6.0,28580.13333333,28969.83333333
1708179419,6.0,30071.58333333,37088.65
1708179424,6.0,41905.86666666,38007.53333332999
1708179429,6.0,51653.5,41518.21666666
1708179434,6.0,67511.56666665999,53857.48333333
1708179439,6.0,76400.76666666,68772.61666665999
1708179444,6.0,76400.76666666,73431.18333333
1708179449,6.0,76582.91666665999,77655.66666665999
1708179454,6.0,85153.71666666,85940.63333333
1708179459,6.0,81050.08333333,87395.3
1708179464,6.0,92517.75,87719.33333333
1708179469,6.0,102533.88333333,90638.26666666
1708179474,6.0,102533.88333333,96739.01666666
1708179479,6.0,101042.43333333,93600.98333333
1708179484,6.0,102995.8,99523.6
1708179489,6.0,102528.36666666,101285.65
1708179494,6.0,103742.76666666,94067.1
1708179499,6.0,102322.85,96398.08333333
1708179504,6.0,102322.85,105019.55
1708179509,6.0,102130.33333333,104726.46666666
1708179514,6.0,101221.68333333,106514.86666666
1708179519,6.0,101177.35,106288.38333333
1708179524,6.0,99737.01666666,108519.81666666
1708179529,6.0,103386.23333333,109235.26666666
1708179534,6.0,103422.3,108682.71666666
1708179539,6.0,103422.3,111382.15
1708179544,6.0,101211.55,110408.31666666
1708179549,6.0,99185.85,111717.01666666
1708179554,6.0,101651.06666666,110408.23333333
1708179559,6.0,102532.58333333,108883.21666666
1708179564,6.0,120194.93333333,109944.01666666
1708179569,6.0,122209.36666666,115240.46666666
1708179574,6.0,107269.18333333,116990.96666666
1708179579,6.0,100159.4,116381.05
1708179584,6.0,105657.56666666,119099.93333333
1708179589,6.0,100138.96666666,106243.96666666
1708179594,6.0,117801.61666666,101217.55
1708179599,6.0,120026.56666666,112654.76666666
1708179604,6.0,108449.66666666,121994.63333333
1708179609,6.0,101195.16666666,116362.05
1708179614,6.0,93947.95,124178.23333333
1708179619,6.0,104365.88333333,110151.5
1708179624,6.0,97779.96666666,102035.06666666
1708179629,6.0,95255.2,112111.91666666
1708179634,6.0,95255.2,118672.8
1708179639,6.0,92429.08333333,124790.7
1708179644,6.0,93750.75,119417.65
1708179649,6.0,90463.56666666,120713.56666666
1708179654,6.0,94342.18333333,124752.13333333
1708179659,6.0,95400.41666666,122856.3
1708179664,6.0,95400.41666666,124970.0
1708179669,6.0,95400.41666666,124838.88333333
1708179674,6.0,94710.7,124396.38333333
1708179679,6.0,87851.86666665999,123551.8
1708179684,6.0,91094.06666666,123505.18333333
1708179689,6.0,101254.08333333,121773.28333333
1708179694,6.0,101254.08333333,121337.7
1708179699,6.0,100552.4,121291.38333333
1708179704,6.0,77948.21666666,124093.28333333
1708179709,6.0,96142.4,123625.83333333
1708179714,6.0,78236.11666665999,112149.5
1708179719,6.0,97973.73333333,112388.23333333
1708179724,6.0,103361.96666666,112812.51666666
1708179729,6.0,103361.96666666,129333.66666666
1708179734,6.0,91653.5,119712.41666666
1708179739,6.0,82579.16666665999,130448.25
1708179744,6.0,76876.28333333,124744.61666666
1708179749,6.0,84800.33333333,110905.31666666
1708179754,6.0,86468.65,110529.06666666
1708179759,6.0,58090.35,121164.31666666
1708179764,6.0,0.0,129002.25
1708179769,6.0,1307.0833333333,134180.7
1708179774,6.0,1307.0833333333,132706.83333333
1708179779,2.0,454.4,123257.51666666
1708179829,7.0,0.0,81367.46666666
1708179834,7.0,0.0,0.0
1708179839,7.0,0.0,8265.66666666
1708179844,7.0,0.0,20666.68333333
1708179849,7.0,0.0,7149.75
1708179859,7.0,0.0,0.0
1708179864,7.0,0.0,2.566666666666
1708179869,7.0,0.0,302.5333333333
1708179874,7.0,0.0,2730.5333333333
1708179879,7.0,0.0,6989.45
1708179884,7.0,0.0,12254.66666666
1708179889,7.0,0.0,18263.21666666
1708179894,7.0,0.0,25367.68333333
1708179899,7.0,0.0,32486.13333333
1708179904,7.0,0.0,39246.6
1708179909,7.0,0.0,45788.05
1708179914,7.0,0.0,52536.61666666
1708179919,7.0,0.0,59250.76666666
1708179924,7.0,0.0,66003.46666666
1708179929,7.0,0.0,70358.03333333
1708179934,7.0,0.0,75060.98333333
1708179939,7.0,0.0,77266.81666666
1708179944,7.0,0.0,78758.86666666
1708179949,7.0,0.0,79362.81666666
1708179954,7.0,0.0,79156.1
1708179959,7.0,0.0,78987.55
1708179964,7.0,0.0,79305.15
1708179969,7.0,0.0,78454.3
1708179974,7.0,0.0,78218.76666666
1708179979,7.0,0.0,78380.45
1708179984,7.0,0.0,78094.55
1708179989,7.0,0.0,79568.81666666
1708179994,7.0,0.0,79056.85
1708179999,7.0,0.0,79346.98333333
1708180004,7.0,0.0,79336.31666666
1708180009,7.0,0.0,79605.25
1708180014,7.0,0.0,79568.98333333
1708180019,7.0,0.0,78501.05
1708180024,7.0,0.0,77829.76666666
1708180029,7.0,0.0,77787.11666666
1708180034,7.0,0.0,77933.03333333
1708180039,7.0,0.0,77682.13333333
1708180044,7.0,0.0,77819.41666666
1708180049,7.0,0.0,78168.16666666
1708180054,7.0,0.0,78139.76666666
1708180059,7.0,0.0,77759.45
1708180064,7.0,0.0,76627.16666666
1708180069,7.0,0.0,76291.86666666
1708180074,7.0,0.0,76081.56666666
1708180079,7.0,0.0,77116.7
1708180084,7.0,0.0,77605.35
1708180089,7.0,0.0,78466.5
1708180094,7.0,0.0,77133.73333333
1708180099,7.0,0.0,76711.43333333
1708180104,7.0,0.0,76904.76666666
1708180109,7.0,0.0,75655.45
1708180114,7.0,0.0,74882.7
1708180119,7.0,0.0,74985.4
1708180124,7.0,0.0,75610.46666666
1708180129,7.0,0.0,76117.35
1708180134,7.0,0.0,76335.23333333
1708180139,7.0,0.0,76326.58333333
1708180144,7.0,0.0,76338.61666666
1708180149,7.0,0.0,76762.66666666
1708180154,7.0,0.0,78197.08333333
1708180159,7.0,0.0,77243.63333333
1708180164,7.0,0.0,77424.8
1708180169,7.0,0.0,78811.76666666
1708180174,7.0,0.0,80181.15
1708180179,7.0,0.0,81004.8
1708180184,7.0,0.0,81622.95
1708180189,7.0,0.0,80930.06666666
1708180194,7.0,0.0,81008.53333333
1708180199,7.0,0.0,80874.75
1708180204,7.0,0.0,81071.35
1708180209,7.0,0.0,80765.41666666
1708180214,7.0,0.0,80708.31666666
