Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,389.0
5,17.0
10,223.0
15,121.0
20,94.0
25,228.0
30,228.0
35,228.0
40,350.0
45,350.0
50,350.0
55,350.0
60,350.0
65,2108.0
70,3452.0
75,666.0
80,666.0
85,666.0
90,666.0
95,666.0
100,666.0
105,401.0
110,401.0
115,401.0
120,401.0
125,401.0
130,401.0
135,319.0
140,2529.0
145,2529.0
150,2529.0
155,2529.0
160,2529.0
165,2529.0
170,2529.0
175,2529.0
180,2529.0
185,2529.0
190,1160.0
195,2365.0
200,907.0
205,907.0
210,907.0
215,907.0
220,907.0
225,752.0
230,752.0
235,
