,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1722008515000,0.0
1722008520000,0.0
1722008525000,0.0
1722008530000,1.0
1722008535000,0.0
1722008540000,0.0
1722008545000,0.0
1722008550000,0.0
1722008555000,0.0
1722008560000,0.0
1722008565000,0.0
1722008570000,8.0
1722008575000,0.0
1722008580000,0.0
1722008585000,0.0
1722008590000,0.0
1722008595000,0.0
1722008600000,0.0
1722008605000,0.0
1722008610000,0.0
1722008615000,0.0
1722008620000,0.0
1722008625000,0.0
1722008630000,0.0
1722008635000,0.0
1722008640000,0.0
1722008645000,0.0
1722008650000,0.0
1722008655000,0.0
1722008660000,0.0
1722008665000,0.0
1722008670000,0.0
1722008675000,0.0
1722008680000,0.0
1722008685000,0.0
1722008690000,0.0
1722008695000,0.0
1722008700000,0.0
1722008705000,0.0
1722008710000,0.0
1722008715000,0.0
1722008720000,0.0
1722008725000,0.0
1722008730000,0.0
1722008735000,0.0
1722008740000,0.0
1722008745000,
1722008780000,0.0
1722008785000,1283.0
1722008790000,0.0
1722008795000,0.0
1722008800000,0.0
1722008805000,0.0
1722008810000,0.0
1722008815000,0.0
1722008820000,0.0
1722008825000,0.0
1722008830000,0.0
1722008835000,0.0
1722008840000,0.0
1722008845000,0.0
1722008850000,0.0
1722008855000,0.0
1722008860000,0.0
1722008865000,0.0
1722008870000,0.0
1722008875000,0.0
1722008880000,0.0
1722008885000,0.0
1722008890000,0.0
1722008895000,0.0
1722008900000,0.0
1722008905000,0.0
1722008910000,0.0
1722008915000,0.0
1722008920000,0.0
1722008925000,0.0
1722008930000,0.0
1722008935000,0.0
1722008940000,0.0
1722008945000,0.0
1722008950000,1.0
1722008955000,0.0
1722008960000,0.0
1722008965000,0.0
1722008970000,0.0
1722008975000,0.0
1722008980000,0.0
1722008985000,0.0
1722008990000,0.0
1722008995000,0.0
1722009000000,0.0
1722009005000,0.0
1722009010000,0.0
1722009015000,
1722009020000,
1722009025000,0.0
1722009030000,0.0
1722009035000,
1722009040000,
1722009075000,0.0
1722009080000,18126000.0
1722009085000,2.0
1722009090000,3.0
1722009095000,0.0
1722009100000,3.0
1722009105000,1.0
1722009110000,0.0
1722009115000,0.0
1722009120000,0.0
1722009125000,0.0
1722009130000,1.0
1722009135000,0.0
1722009140000,0.0
1722009145000,0.0
1722009150000,0.0
1722009155000,1.0
1722009160000,0.0
1722009165000,0.0
1722009170000,4.0
1722009175000,0.0
1722009180000,0.0
1722009185000,0.0
1722009190000,1.0
1722009195000,0.0
1722009200000,2.0
1722009205000,0.0
1722009210000,0.0
1722009215000,9.0
1722009220000,0.0
1722009225000,0.0
1722009230000,2.0
1722009235000,0.0
1722009240000,0.0
1722009245000,2.0
1722009250000,6.0
1722009255000,
1722009290000,0.0
1722009295000,0.0
1722009300000,0.0
1722009305000,0.0
1722009310000,0.0
1722009315000,1.0
1722009320000,0.0
1722009325000,0.0
1722009330000,0.0
1722009335000,0.0
1722009340000,0.0
1722009345000,179.0
1722009350000,0.0
1722009355000,0.0
1722009360000,0.0
1722009365000,0.0
1722009370000,0.0
1722009375000,1.0
1722009380000,0.0
1722009385000,0.0
1722009390000,0.0
1722009395000,0.0
1722009400000,0.0
1722009405000,0.0
1722009410000,0.0
1722009415000,0.0
1722009420000,0.0
1722009425000,0.0
1722009430000,0.0
1722009435000,0.0
1722009440000,0.0
1722009445000,
1722009485000,0.0
1722009490000,58.0
1722009495000,0.0
1722009500000,2.0
1722009505000,1.0
1722009510000,0.0
1722009515000,0.0
1722009520000,0.0
1722009525000,0.0
1722009530000,0.0
1722009535000,0.0
1722009540000,0.0
1722009545000,0.0
1722009550000,0.0
1722009555000,0.0
1722009560000,0.0
1722009565000,0.0
1722009570000,0.0
1722009575000,0.0
1722009580000,0.0
1722009585000,0.0
1722009590000,0.0
1722009595000,0.0
1722009600000,0.0
1722009605000,0.0
1722009610000,8.0
1722009615000,0.0
1722009620000,0.0
1722009625000,0.0
1722009630000,0.0
1722009635000,0.0
1722009640000,0.0
1722009645000,0.0
1722009650000,1.0
1722009655000,0.0
1722009660000,0.0
1722009665000,0.0
1722009670000,0.0
1722009675000,0.0
1722009680000,0.0
