Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,17.0
15,16.0
20,41.0
25,23.0
30,13.0
35,13.0
40,12.0
45,381.0
50,342.0
55,358.0
60,428.0
65,347.0
70,338.0
75,454.0
80,346.0
85,335.0
90,340.0
95,336.0
100,361.0
105,380.0
110,335.0
115,336.0
120,344.0
125,368.0
130,350.0
135,350.0
140,542.0
145,409.0
150,345.0
155,338.0
160,343.0
165,339.0
170,359.0
175,340.0
180,368.0
185,339.0
190,338.0
195,342.0
200,359.0
205,338.0
210,327.0
215,328.0
220,330.0
225,384.0
230,319.0
235,332.0
240,339.0
245,362.0
250,357.0
255,335.0
260,553.0
265,367.0
270,347.0
275,342.0
280,326.0
285,374.0
290,429.0
295,340.0
300,336.0
305,379.0
310,333.0
315,339.0
320,343.0
325,346.0
330,341.0
335,352.0
340,338.0
345,338.0
350,336.0
355,343.0
360,316.0
365,359.0
370,402.0
375,329.0
380,332.0
385,375.0
390,333.0
395,
440,-1.0
445,-1.0
450,459.0
455,395.0
460,356.0
465,495.0
470,366.0
475,329.0
480,413.0
485,586.0
490,399.0
495,367.0
500,359.0
505,359.0
510,398.0
515,372.0
520,556.0
525,407.0
530,361.0
535,364.0
540,356.0
545,478.0
550,417.0
555,383.0
560,348.0
565,371.0
570,359.0
575,322.0
580,321.0
585,337.0
590,385.0
595,360.0
600,479.0
605,340.0
610,363.0
615,314.0
620,365.0
625,369.0
630,316.0
635,339.0
640,377.0
645,372.0
650,374.0
655,369.0
660,365.0
665,365.0
670,363.0
675,314.0
680,365.0
685,359.0
690,339.0
695,383.0
700,377.0
705,589.0
710,338.0
715,344.0
720,372.0
725,372.0
730,358.0
735,369.0
740,363.0
745,316.0
750,379.0
755,381.0
760,338.0
765,362.0
770,341.0
775,396.0
780,457.0
785,355.0
790,382.0
795,336.0
800,363.0
805,387.0
810,366.0
815,359.0
820,344.0
825,391.0
830,339.0
835,365.0
840,
885,-1.0
890,-1.0
895,699.0
900,393.0
905,457.0
910,400.0
915,425.0
920,368.0
925,424.0
930,400.0
935,392.0
940,407.0
945,386.0
950,357.0
955,370.0
960,436.0
965,416.0
970,387.0
975,376.0
980,655.0
985,600.0
990,355.0
995,370.0
1000,362.0
1005,365.0
1010,436.0
1015,385.0
1020,490.0
1025,339.0
1030,370.0
1035,374.0
1040,359.0
1045,387.0
1050,399.0
1055,367.0
1060,330.0
1065,375.0
1070,371.0
1075,360.0
1080,355.0
