,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1736198510000,0.0
1736198515000,0.0
1736198520000,15.0
1736198525000,184.0
1736198530000,229.0
1736198535000,307.0
1736198540000,328.0
1736198545000,372.0
1736198550000,429.0
1736198555000,451.0
1736198560000,472.0
1736198565000,472.0
1736198570000,475.0
1736198575000,474.0
1736198580000,517.0
1736198585000,525.0
1736198590000,545.0
1736198595000,534.0
1736198600000,544.0
1736198605000,542.0
1736198610000,524.0
1736198615000,518.0
1736198620000,510.0
1736198625000,522.0
1736198630000,528.0
1736198635000,537.0
1736198640000,533.0
1736198645000,546.0
1736198650000,541.0
1736198655000,549.0
1736198660000,553.0
1736198665000,538.0
1736198670000,537.0
1736198675000,534.0
1736198680000,546.0
1736198685000,538.0
1736198690000,536.0
1736198695000,530.0
1736198700000,530.0
1736198705000,527.0
1736198710000,532.0
1736198715000,528.0
1736198720000,514.0
1736198725000,537.0
1736198730000,539.0
1736198735000,546.0
1736198740000,515.0
1736198745000,518.0
1736198750000,529.0
1736198755000,535.0
1736198760000,552.0
1736198765000,555.0
1736198770000,566.0
1736198775000,578.0
1736198780000,582.0
1736198785000,575.0
1736198790000,575.0
1736198795000,574.0
1736198800000,593.0
1736198805000,591.0
1736198810000,560.0
1736198815000,558.0
1736198820000,
1736198845000,0.0
1736198850000,0.0
1736198855000,0.0
1736198860000,20.0
1736198865000,81.0
1736198870000,126.0
1736198875000,168.0
1736198880000,149.0
1736198885000,158.0
1736198890000,162.0
1736198895000,171.0
1736198900000,184.0
1736198905000,193.0
1736198910000,230.0
1736198915000,257.0
1736198920000,272.0
1736198925000,272.0
1736198930000,267.0
1736198935000,256.0
1736198940000,276.0
1736198945000,284.0
1736198950000,292.0
1736198955000,297.0
1736198960000,291.0
1736198965000,289.0
1736198970000,273.0
1736198975000,261.0
1736198980000,261.0
1736198985000,264.0
1736198990000,262.0
1736198995000,261.0
1736199000000,261.0
1736199005000,255.0
1736199010000,256.0
1736199015000,252.0
1736199020000,255.0
1736199025000,264.0
1736199030000,275.0
1736199035000,275.0
1736199040000,281.0
1736199045000,278.0
1736199050000,283.0
1736199055000,286.0
1736199060000,290.0
1736199065000,295.0
1736199070000,291.0
1736199075000,292.0
1736199080000,300.0
1736199085000,290.0
1736199090000,272.0
1736199095000,277.0
1736199100000,275.0
1736199105000,280.0
1736199110000,276.0
1736199115000,280.0
1736199120000,294.0
1736199125000,280.0
1736199130000,283.0
1736199135000,290.0
1736199140000,292.0
1736199145000,293.0
1736199150000,299.0
1736199155000,305.0
1736199160000,
1736199185000,0.0
1736199190000,0.0
1736199195000,36.0
1736199200000,49.0
1736199205000,101.0
1736199210000,107.0
1736199215000,98.0
1736199220000,98.0
1736199225000,91.0
1736199230000,97.0
1736199235000,111.0
1736199240000,113.0
1736199245000,107.0
1736199250000,113.0
1736199255000,116.0
1736199260000,118.0
1736199265000,110.0
1736199270000,107.0
1736199275000,108.0
1736199280000,107.0
1736199285000,117.0
1736199290000,109.0
1736199295000,96.0
1736199300000,92.0
1736199305000,92.0
1736199310000,91.0
1736199315000,91.0
1736199320000,91.0
1736199325000,89.0
1736199330000,94.0
1736199335000,95.0
1736199340000,96.0
1736199345000,93.0
1736199350000,100.0
1736199355000,97.0
1736199360000,104.0
1736199365000,102.0
1736199370000,103.0
1736199375000,98.0
1736199380000,90.0
1736199385000,82.0
1736199390000,78.0
1736199395000,77.0
1736199400000,84.0
1736199405000,87.0
1736199410000,82.0
1736199415000,82.0
1736199420000,76.0
1736199425000,82.0
1736199430000,89.0
1736199435000,91.0
1736199440000,98.0
1736199445000,105.0
1736199450000,102.0
1736199455000,112.0
1736199460000,102.0
1736199465000,97.0
1736199470000,105.0
1736199475000,108.0
1736199480000,107.0
1736199485000,106.0
1736199490000,103.0
1736199495000,101.0
1736199500000,
1736199525000,0.0
1736199530000,0.0
1736199535000,182.0
1736199540000,465.0
1736199545000,315.0
1736199550000,242.0
1736199555000,196.0
1736199560000,163.0
1736199565000,140.0
1736199570000,123.0
1736199575000,113.0
1736199580000,102.0
1736199585000,94.0
1736199590000,86.0
1736199595000,71.0
1736199600000,9.0
1736199605000,9.0
1736199610000,8.0
1736199615000,7.0
1736199620000,8.0
1736199625000,10.0
1736199630000,11.0
1736199635000,9.0
1736199640000,9.0
1736199645000,8.0
1736199650000,8.0
1736199655000,10.0
1736199660000,9.0
1736199665000,10.0
1736199670000,12.0
1736199675000,12.0
1736199680000,12.0
1736199685000,10.0
1736199690000,9.0
1736199695000,10.0
1736199700000,10.0
1736199705000,10.0
1736199710000,11.0
1736199715000,10.0
1736199720000,12.0
1736199725000,11.0
1736199730000,8.0
1736199735000,12.0
1736199740000,11.0
1736199745000,14.0
1736199750000,14.0
1736199755000,15.0
1736199760000,14.0
1736199765000,15.0
1736199770000,15.0
1736199775000,15.0
1736199780000,14.0
1736199785000,15.0
1736199790000,16.0
1736199795000,13.0
1736199800000,14.0
1736199805000,10.0
1736199810000,17.0
1736199815000,17.0
1736199820000,17.0
1736199825000,17.0
1736199830000,
