,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737494320000,-9.223372036854775e+18
1737494325000,-9.223372036854775e+18
1737494330000,-9.223372036854775e+18
1737494335000,-9.223372036854775e+18
1737494340000,-9.223372036854775e+18
1737494345000,-9.223372036854775e+18
1737494350000,-9.223372036854775e+18
1737494355000,-9.223372036854775e+18
1737494360000,-9.223372036854775e+18
1737494365000,-9.223372036854775e+18
1737494370000,-9.223372036854775e+18
1737494375000,-9.223372036854775e+18
1737494380000,-9.223372036854775e+18
1737494385000,-9.223372036854775e+18
1737494390000,-9.223372036854775e+18
1737494395000,-9.223372036854775e+18
1737494400000,-9.223372036854775e+18
1737494405000,-9.223372036854775e+18
1737494410000,-9.223372036854775e+18
1737494415000,-9.223372036854775e+18
1737494420000,-9.223372036854775e+18
1737494425000,-9.223372036854775e+18
1737494430000,-9.223372036854775e+18
1737494435000,-9.223372036854775e+18
1737494440000,-9.223372036854775e+18
1737494445000,-9.223372036854775e+18
1737494450000,-9.223372036854775e+18
1737494455000,-9.223372036854775e+18
1737494460000,-9.223372036854775e+18
1737494465000,-9.223372036854775e+18
1737494470000,-9.223372036854775e+18
1737494475000,-9.223372036854775e+18
1737494480000,-9.223372036854775e+18
1737494485000,-9.223372036854775e+18
1737494490000,
1737494505000,-9.223372036854775e+18
1737494510000,-9.223372036854775e+18
1737494515000,-9.223372036854775e+18
1737494520000,-9.223372036854775e+18
1737494525000,-9.223372036854775e+18
1737494530000,-9.223372036854775e+18
1737494535000,-9.223372036854775e+18
1737494540000,-9.223372036854775e+18
1737494545000,-9.223372036854775e+18
1737494550000,
