Timestamp,flink_jobmanager_job_lastCheckpointDuration
1708044956,-1.0
1708044961,-1.0
1708044966,-1.0
1708044971,-1.0
1708044976,-1.0
1708044981,-1.0
1708044986,-1.0
1708044991,4304.0
1708044996,4304.0
1708045001,4304.0
1708045006,4304.0
1708045011,4304.0
1708045016,4304.0
1708045021,4304.0
1708045026,4304.0
1708045031,4304.0
1708045036,4304.0
1708045041,4304.0
1708045046,1431.0
1708045051,1431.0
1708045056,1431.0
1708045061,1431.0
1708045066,1431.0
1708045071,1431.0
1708045076,1431.0
1708045081,1431.0
1708045086,1431.0
1708045091,1431.0
1708045096,1431.0
1708045101,1431.0
1708045106,2263.0
1708045111,2263.0
1708045116,2263.0
1708045121,2263.0
1708045126,2263.0
1708045131,2263.0
1708045136,2263.0
1708045141,2263.0
1708045146,2263.0
1708045151,2263.0
1708045156,2263.0
1708045161,2263.0
1708045166,4193.0
1708045171,4193.0
1708045176,4193.0
1708045181,4193.0
1708045186,4193.0
1708045191,4193.0
1708045196,4193.0
1708045201,4193.0
1708043991,-1.0
1708043996,-1.0
1708044001,-1.0
1708044006,-1.0
1708044011,-1.0
1708044016,4049.0
1708044021,4049.0
1708044026,4049.0
1708044031,4049.0
1708044036,4049.0
1708044041,4049.0
1708044046,4049.0
1708044051,4049.0
1708044056,4049.0
1708044061,4049.0
1708044066,4049.0
1708044071,4049.0
1708044076,2445.0
1708044081,2445.0
1708044086,2445.0
1708044091,2445.0
1708044096,2445.0
1708044101,2445.0
1708044106,2445.0
1708044111,2445.0
1708044116,2445.0
1708044121,2445.0
1708044126,2445.0
1708044131,2445.0
1708044136,2051.0
1708044141,2051.0
1708044146,2051.0
1708044151,2051.0
1708044156,2051.0
1708044161,2051.0
1708044166,2051.0
1708044171,2051.0
1708044176,2051.0
1708044181,2051.0
1708044186,2051.0
1708044191,2051.0
1708044196,4334.0
1708044201,4334.0
1708044206,4334.0
1708044211,4334.0
1708044216,4334.0
1708044221,4334.0
1708044226,4334.0
1708044231,4334.0
1708044236,4334.0
1708044241,4334.0
1708044246,4334.0
1708044251,4334.0
1708044256,2743.0
1708044261,2743.0
1708044266,2743.0
1708044271,2743.0
1708044276,2743.0
1708044281,2743.0
1708044286,2743.0
1708044291,2743.0
1708044296,2743.0
1708044301,2743.0
1708044306,2743.0
1708044311,2743.0
1708044316,2146.0
1708044321,2146.0
1708044326,2146.0
1708044331,2146.0
1708044336,2146.0
1708044341,2146.0
1708044346,2146.0
1708044351,2146.0
1708044356,2146.0
1708044361,2146.0
1708044366,2146.0
1708044371,2146.0
1708044376,4683.0
1708044381,4683.0
1708044386,4683.0
1708044391,
1708040376,-1.0
1708040381,-1.0
1708040386,-1.0
1708040391,-1.0
1708040396,-1.0
1708040401,-1.0
1708040406,-1.0
1708040411,-1.0
1708040416,-1.0
1708040421,-1.0
1708040426,-1.0
1708040431,-1.0
1708040436,-1.0
1708040441,-1.0
1708040446,-1.0
1708040451,-1.0
1708040456,28608.0
1708040461,28608.0
1708040466,28608.0
1708040471,28608.0
1708040476,28608.0
1708040481,28608.0
1708040486,28608.0
1708040491,2295.0
1708040496,2295.0
1708040501,2295.0
1708040506,2295.0
1708040511,2295.0
1708040516,2295.0
1708040521,2295.0
1708040526,2295.0
1708040531,2295.0
1708040536,2295.0
1708040541,2295.0
1708040546,2295.0
1708040551,2992.0
1708040556,2992.0
1708040561,2992.0
1708040566,2992.0
1708040571,2992.0
1708040576,2992.0
1708040581,2992.0
1708040586,2992.0
1708040591,2992.0
1708040596,2992.0
1708040601,2992.0
1708040606,2992.0
1708040611,2992.0
1708040616,2992.0
1708040621,12796.0
1708040626,12796.0
1708040631,12796.0
1708040636,12796.0
1708040641,12796.0
1708040646,12796.0
