Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,22637.0
10,2457133.0
15,11939234.0
20,13309355.0
25,13783115.0
30,21387747.0
35,29559587.0
40,41562651.0
45,36240384.0
50,41890523.0
55,55096619.0
60,33373899.0
65,42893091.0
70,42893091.0
75,50379465.0
80,35486854.0
85,35486854.0
90,42206309.0
95,40183384.0
100,40183384.0
105,40183384.0
110,40183384.0
115,13917427.0
120,13828473.0
125,23439862.0
130,35785112.0
135,21964463.0
140,38369432.0
145,46933002.0
150,43443876.0
155,36820289.0
160,44688629.0
165,44688629.0
170,52452459.0
175,52452459.0
180,45125572.0
185,52984443.0
190,11341828.0
195,14071217.0
200,30373939.0
205,38752388.0
210,25413079.0
215,35787257.0
220,44435479.0
225,48457262.0
230,48457262.0
235,40964979.0
240,40964979.0
245,40964979.0
250,
275,-1.0
280,-1.0
285,2507278.0
290,18599548.0
295,31692920.0
300,24027202.0
305,40947846.0
310,51853312.0
315,14336285.0
320,26469370.0
325,37936184.0
330,32257915.0
335,32257915.0
340,52114509.0
345,52114509.0
350,40958250.0
355,41917077.0
360,46302794.0
365,42026772.0
370,38851602.0
375,45548109.0
380,42801908.0
385,13000085.0
390,37663404.0
395,35898951.0
400,48363045.0
405,60955641.0
410,47552412.0
415,47552412.0
420,64050240.0
425,64050240.0
430,53462858.0
435,53462858.0
440,59913547.0
445,59913547.0
450,47476542.0
455,17199350.0
460,31099340.0
465,48527974.0
470,44744409.0
475,58690642.0
480,76279513.0
485,71456277.0
490,61594384.0
495,61594384.0
500,61693652.0
505,53712082.0
510,53712082.0
515,53712082.0
520,10279375.0
525,7188.0
530,
550,-1.0
555,-1.0
560,36593103.0
565,59303501.0
570,80409755.0
575,58708490.0
580,105257483.0
585,77568411.0
590,26902589.0
595,50492326.0
600,68020538.0
605,64506044.0
610,89113145.0
615,89479056.0
620,77030386.0
625,93051703.0
630,106924233.0
635,96279180.0
640,82674119.0
645,108113517.0
650,108113517.0
655,108113517.0
660,23576219.0
665,34702825.0
670,62127690.0
675,84986439.0
680,75134188.0
685,100619713.0
690,120911129.0
695,105819499.0
700,92752171.0
705,117137168.0
710,108338984.0
715,108338984.0
720,147309422.0
725,16464142.0
730,35254385.0
735,65115854.0
740,62735067.0
745,91874772.0
750,114646718.0
755,103574615.0
760,88233036.0
765,100743473.0
770,102585345.0
775,89738508.0
780,104786905.0
785,104786905.0
790,104786905.0
795,50603906.0
800,
825,-1.0
830,340012.0
835,6047166.0
840,21191167.0
845,39614569.0
850,65954009.0
855,105082148.0
860,39358056.0
865,71844242.0
870,101704827.0
875,130802036.0
880,74165448.0
885,118158216.0
890,138328055.0
895,92566011.0
900,111063350.0
905,131178710.0
910,90058503.0
915,110755536.0
920,134829147.0
925,134829147.0
930,29479846.0
935,70441886.0
940,70022898.0
945,108062257.0
950,141155097.0
955,161454183.0
960,127000560.0
965,127000560.0
970,167331839.0
975,120745543.0
980,141577869.0
985,172172147.0
990,172172147.0
995,45341502.0
1000,49803434.0
1005,86518162.0
1010,124157641.0
1015,160159587.0
1020,114656339.0
1025,114656339.0
1030,154843144.0
1035,97524974.0
1040,119935029.0
1045,135396085.0
1050,99584321.0
1055,113637303.0
1060,113637303.0
1065,20407876.0
1070,50391072.0
1075,
1095,-1.0
1100,-1.0
1105,3607310.0
1110,27750436.0
1115,50481264.0
1120,53396654.0
1125,90171443.0
1130,155075328.0
1135,39714721.0
1140,77803671.0
1145,117442404.0
1150,81698371.0
1155,128029122.0
1160,156034958.0
1165,180610626.0
1170,119704132.0
1175,163153145.0
1180,189427275.0
1185,135922280.0
1190,155044708.0
1195,253005442.0
1200,40500119.0
1205,85773099.0
1210,121555032.0
1215,74371659.0
1220,108258982.0
1225,131642640.0
1230,154604299.0
1235,108628807.0
1240,134010415.0
1245,158762444.0
1250,96263585.0
1255,146453858.0
1260,173112712.0
1265,164042971.0
1270,189210888.0
1275,256180805.0
1280,48384673.0
1285,90426236.0
1290,128916560.0
1295,105790294.0
1300,127765324.0
1305,151603754.0
1310,174471091.0
1315,142537709.0
1320,166181802.0
1325,186830488.0
1330,114498467.0
1335,214083433.0
1340,246488138.0
1345,
1370,-1.0
1375,-1.0
1380,14445004.0
1385,34585831.0
1390,60333217.0
1395,64634296.0
1400,104644756.0
1405,202347587.0
1410,43628775.0
1415,88294776.0
1420,129151895.0
1425,82838427.0
1430,125083158.0
1435,154925337.0
1440,137621688.0
1445,166954243.0
1450,197595604.0
1455,232561208.0
1460,197894167.0
1465,197894167.0
1470,350014160.0
1475,34990561.0
1480,57182752.0
1485,78564977.0
1490,52334466.0
1495,94248128.0
1500,134487763.0
1505,121783720.0
1510,151481548.0
1515,182555520.0
1520,146802044.0
1525,176510812.0
1530,205732310.0
1535,241259328.0
1540,289475790.0
1545,310086427.0
1550,344166545.0
1555,32735947.0
1560,104774661.0
1565,139821997.0
1570,105705832.0
1575,143703660.0
1580,173428999.0
1585,147237426.0
1590,177344394.0
1595,209933202.0
1600,242895165.0
1605,188927742.0
1610,345356846.0
1615,362037981.0
1620,
1650,2268136.0
1655,10788564.0
1660,37351768.0
1665,63624071.0
1670,63624071.0
1675,142331820.0
1680,169429113.0
1685,85968469.0
1690,144779476.0
1695,176766934.0
1700,63436892.0
1705,120170182.0
1710,149566676.0
1715,96793147.0
1720,127108796.0
1725,158238389.0
1730,125426158.0
1735,154950638.0
1740,186756940.0
1745,35987996.0
1750,74095643.0
1755,100638511.0
1760,111087012.0
1765,84547263.0
1770,125710394.0
1775,164392838.0
1780,110674315.0
1785,169493566.0
1790,199515819.0
1795,137122606.0
1800,166257417.0
1805,194888587.0
1810,223086508.0
1815,287696491.0
1820,308060931.0
1825,20955490.0
1830,44929180.0
1835,86048951.0
1840,125642008.0
1845,141104782.0
1850,174360409.0
1855,202616374.0
1860,143847068.0
1865,205329879.0
1870,238425556.0
1875,176402827.0
1880,209165534.0
1885,342161894.0
1890,359225506.0
1895,
