Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,141335.0
10,2663330.0
15,5750029.0
20,13089603.0
25,20702865.0
30,26985047.0
35,12597918.0
40,22634264.0
45,28377182.0
50,28377182.0
55,27533027.0
60,20574604.0
65,20574604.0
70,20574604.0
75,11119561.0
80,18416434.0
85,18416434.0
90,17387913.0
95,26568206.0
100,26568206.0
105,26568206.0
110,24475639.0
115,14179644.0
120,23626450.0
125,34099732.0
130,40514378.0
135,24056770.0
140,24056770.0
145,29469604.0
150,28693416.0
155,28693416.0
160,27247384.0
165,30064944.0
170,30064944.0
175,30356667.0
180,4300537.0
185,8923726.0
190,8923726.0
195,5077280.0
200,5077280.0
205,13351479.0
210,15415527.0
215,15415527.0
220,15466256.0
225,15466256.0
230,15466256.0
235,9455734.0
240,11589360.0
245,
