,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737484400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10894000.0,13311000.0,3163.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484405000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1104000.0,217.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484410000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484415000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484420000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484425000,9.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,325.0,1361.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484430000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,184518000.0,24.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484435000,5.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,9.0,60.0,21.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484440000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,55.0,71.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484445000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,98046000.0,109.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484450000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,7992000.0,109.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484455000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,109.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484460000,,,,,,,,,,,,,,,
1737484475000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6887.0,0.0,12393.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484480000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1051.0,863.0,7667.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484485000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,388.0,456.0,1656.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484490000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,10.0,72603000.0,287.0,1043.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484495000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,270.0,452.0,76.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484500000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,10.0,133090000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484505000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,21015000.0,335.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484510000,,,,,,,,,,,,,,,
1737484530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484535000,1.0,13.0,1.0,0.0,0.0,9.0,1.0,0.0,7.0,2.0,891.0,431.0,5404000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484540000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,17757000.0,431.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484545000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,21.0,832.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
