Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,4657881.0
10,4687618.0
15,7463593.0
20,15361775.0
25,22170728.0
30,22170728.0
35,41140582.0
40,27915336.0
45,27915336.0
50,27915336.0
55,35298501.0
60,35125499.0
65,35125499.0
70,40676206.0
75,31791295.0
80,31791295.0
85,42048417.0
90,34750436.0
95,34750436.0
100,37244681.0
105,37244681.0
110,16057760.0
115,13432514.0
120,25181362.0
125,21176732.0
130,33712880.0
135,43818418.0
140,43818418.0
145,34155102.0
150,34155102.0
155,41190816.0
160,45880520.0
165,45880520.0
170,46159373.0
175,9059291.0
180,17262874.0
185,19675410.0
190,32333932.0
195,42709567.0
200,52639997.0
205,35651907.0
210,56539179.0
215,56539179.0
220,62731220.0
225,62731220.0
230,62731220.0
235,64333323.0
240,10636773.0
245,10636773.0
250,
