Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,447.0
10,306.0
15,425.0
20,2323.0
25,1051.0
30,1051.0
35,6975.0
40,777.0
45,777.0
50,777.0
55,1008.0
60,878.0
65,878.0
70,9874.0
75,660.0
80,660.0
85,926.0
90,926.0
95,926.0
100,8858.0
105,8858.0
110,545.0
115,1549.0
120,2424.0
125,677.0
130,1098.0
135,1175.0
140,1175.0
145,936.0
150,936.0
155,7222.0
160,1108.0
165,1108.0
170,12473.0
175,405.0
180,2464.0
185,730.0
190,1039.0
195,1109.0
200,1806.0
205,2493.0
210,1219.0
215,1219.0
220,6475.0
225,6475.0
230,6475.0
235,2238.0
240,571.0
245,571.0
250,
