,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737214340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6723.0,133445.0,3562.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214345000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,28.0,24272000.0,763.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214350000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5980000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214355000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214360000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,85500000.0,10.0,642.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214365000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,26613000.0,7.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214370000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,94.0,65.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214375000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,7380000.0,65.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214380000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,7.0,105.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214385000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,10143000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214390000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214395000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214400000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,16551000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214405000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214410000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214415000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,10512000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214420000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214425000,10.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,10.0,2304000.0,8666.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214430000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6957000.0,182.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214435000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,182.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214440000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,10.0,2304000.0,321.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214445000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,10.0,2304000.0,321.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214450000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,8.0,823.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737214455000,3.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
