Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,22637.0,15.0,1
5,0.0,1000.0,0.0,0.0,22637.0,15.0,1
10,0.0,0.0,0.0,0.0,22637.0,148.0,1
15,48.6,0.0,0.0,0.0,987520.0,114.0,1
20,487.6166666666,0.0,0.0,0.0,1341761.0,89.0,1
25,487.6166666666,0.0,0.0,0.0,1341761.0,412.0,1
30,4063.16666667,0.0,0.0,14.0,12815193.0,814.0,1
35,9614.35,111.0,81.0,150.0,10840506.0,814.0,1
40,,,,,10840506.0,814.0,0
60,0.0,1000.0,0.0,0.0,19580796.0,1278.0,1
65,8344.96666666,878.0,896.0,891.0,17633906.0,1278.0,1
70,,,,,17633906.0,1278.0,0
90,0.0,1000.0,0.0,0.0,17633906.0,1278.0,1
95,0.0,1000.0,0.0,0.0,17633906.0,813.0,1
100,5804.41666667,861.0,1000.0,1000.0,40606935.0,813.0,1
105,11655.616666659998,931.0,1000.0,1000.0,40606935.0,8373.0,1
110,11655.616666659998,954.0,1000.0,1000.0,22615452.0,8373.0,1
115,13174.83333333,966.0,1000.0,1000.0,22615452.0,8373.0,1
120,13174.83333333,973.0,1000.0,1000.0,22615452.0,8373.0,1
125,13174.83333333,977.0,1000.0,1000.0,22615452.0,8373.0,1
130,13174.83333333,981.0,1000.0,1000.0,22615452.0,8373.0,1
135,13174.83333333,983.0,1000.0,1000.0,22615452.0,8373.0,1
140,,,,,22615452.0,8373.0,0
170,0.0,1000.0,0.0,0.0,22615452.0,489.0,1
175,0.0,1000.0,0.0,0.0,6965840.0,1285.0,1
180,4146.4,907.0,1000.0,1000.0,8470677.0,1285.0,1
185,7896.21666666,954.0,1000.0,1000.0,8470677.0,1285.0,1
190,,,,,8470677.0,1285.0,0
240,0.0,1000.0,0.0,0.0,8470677.0,,1
245,,,,,,,0
45,,,,,10840506.0,814.0,0
50,,,,,10840506.0,814.0,0
55,,,,,10840506.0,1086.0,0
75,,,,,17633906.0,1278.0,0
80,,,,,17633906.0,1278.0,0
85,,,,,17633906.0,1278.0,0
145,,,,,22615452.0,8373.0,0
150,,,,,22615452.0,8373.0,0
155,,,,,22615452.0,8373.0,0
160,,,,,22615452.0,8373.0,0
165,,,,,22615452.0,8373.0,0
195,,,,,8470677.0,1285.0,0
200,,,,,8470677.0,1285.0,0
205,,,,,8470677.0,1285.0,0
210,,,,,8470677.0,1285.0,0
215,,,,,8470677.0,1285.0,0
220,,,,,8470677.0,1285.0,0
225,,,,,8470677.0,1285.0,0
230,,,,,8470677.0,1285.0,0
235,,,,,8470677.0,1285.0,0
