Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,441.0
5,25.0
10,16.0
15,134.0
20,174.0
25,901.0
30,901.0
35,596.0
40,1081.0
45,2684.0
50,2684.0
55,447.0
60,447.0
65,627.0
70,627.0
75,627.0
80,406.0
85,406.0
90,406.0
95,770.0
100,542.0
105,542.0
110,791.0
115,791.0
120,582.0
125,742.0
130,1130.0
135,1027.0
140,1631.0
145,2068.0
150,3489.0
155,1191.0
160,1191.0
165,885.0
170,885.0
175,7429.0
180,7429.0
185,7429.0
190,480.0
195,348.0
200,1139.0
205,937.0
210,1279.0
215,1929.0
220,2333.0
225,897.0
230,897.0
235,897.0
240,8831.0
245,8831.0
250,
