Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,22637.0,19.0,1
10,0.0,0.0,0.0,0.0,100603.0,761.0,1
15,14.55,0.0,0.0,0.0,689349.0,263.0,1
20,352.4666666666,38.0,0.0,0.0,1344013.0,234.0,1
25,535.95,33.0,0.0,0.0,4304318.0,1046.0,1
30,4460.7,145.0,0.0,91.0,12625712.0,1059.0,1
35,7144.66666666,274.0,60.0,221.0,21099818.0,1960.0,1
40,9974.4,372.0,239.0,390.0,32689804.0,1831.0,1
45,14158.15,449.0,372.0,483.0,10717673.0,1336.0,1
50,18874.93333333,510.0,431.0,526.0,17140436.0,2169.0,1
55,23265.21666666,559.0,469.0,560.0,30702700.0,1633.0,1
60,26706.433333330002,599.0,501.0,596.0,18067326.0,2489.0,1
65,30113.316666659997,633.0,521.0,618.0,26899325.0,1391.0,1
70,35175.4,721.0,583.0,691.0,33104292.0,3179.0,1
75,37646.966666659995,800.0,677.0,788.0,39088510.0,1732.0,1
80,40820.51666666,873.0,741.0,864.0,39088510.0,1732.0,1
85,40637.03333333,955.0,824.0,947.0,28426571.0,962.0,1
90,40026.38333333,989.0,1000.0,1000.0,28426571.0,962.0,1
95,39407.08333333,996.0,1000.0,1000.0,28426571.0,962.0,1
100,36577.35,1000.0,1000.0,1000.0,14268634.0,693.0,1
105,33752.63333333,1000.0,1000.0,1000.0,17794927.0,935.0,1
110,33383.716666659995,1000.0,1000.0,1000.0,17794927.0,935.0,1
115,28993.433333330002,1000.0,1000.0,1000.0,17794927.0,935.0,1
120,25552.21666666,1000.0,1000.0,1000.0,27818163.0,1614.0,1
125,23152.61666666,1000.0,1000.0,1000.0,6265468.0,1555.0,1
130,22243.233333329998,1000.0,1000.0,1000.0,25930156.0,1078.0,1
135,24351.95,1000.0,1000.0,1000.0,25930156.0,1078.0,1
140,25452.35,1000.0,1000.0,1000.0,18084507.0,807.0,1
145,30771.35,1000.0,1000.0,1000.0,27440683.0,1201.0,1
150,32823.31666666,1000.0,1000.0,1000.0,36920636.0,2480.0,1
155,35102.0,1000.0,1000.0,1000.0,46640686.0,1904.0,1
160,36978.53333333,1000.0,1000.0,1000.0,38964633.0,1535.0,1
165,40408.06666666,1000.0,1000.0,1000.0,46358350.0,1735.0,1
170,40595.0,1000.0,1000.0,1000.0,56864863.0,4375.0,1
175,43812.983333330005,1000.0,1000.0,1000.0,56864863.0,4375.0,1
180,44013.33333333,1000.0,1000.0,1000.0,56864863.0,4375.0,1
185,43006.05,1000.0,898.0,982.0,56864863.0,4375.0,1
190,38853.35,1000.0,902.0,979.0,61399291.0,2548.0,1
195,35849.1,1000.0,1000.0,1000.0,4750341.0,467.0,1
200,33800.65,1000.0,1000.0,1000.0,14425254.0,1065.0,1
205,34364.41666666,1000.0,1000.0,1000.0,23908488.0,1134.0,1
210,34476.91666666,1000.0,1000.0,1000.0,20899837.0,999.0,1
215,33708.16666666,1000.0,1000.0,1000.0,30530182.0,1207.0,1
220,36042.25,1000.0,1000.0,1000.0,40576908.0,2333.0,1
225,35913.86666666,1000.0,1000.0,1000.0,51837605.0,2072.0,1
230,36068.2,1000.0,1000.0,1000.0,43507340.0,1374.0,1
235,37037.05,1000.0,1000.0,1000.0,51527074.0,1470.0,1
240,40231.95,1000.0,1000.0,1000.0,51527074.0,1470.0,1
245,,,,,,,0
