Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2335,14603.06666666,14222.966666659999,52831.16666666001,13967.633333329999,13774.81666666,13202.966666659999,904.0,350.0,903.0,380.0,370.0,334.0,443.0,242.0,69404042.0,1581.0,6
2340,15322.25,13885.33333333,52120.25,14699.766666659998,14464.16666666,13864.883333329999,890.0,359.0,910.0,386.0,374.0,334.0,448.0,236.0,89191490.0,1879.0,6
2345,15027.16666666,14241.15,54772.96666666,14347.15,14133.283333329999,13525.93333333,882.0,355.0,909.0,394.0,379.0,335.0,466.0,266.0,79453423.0,1464.0,6
2350,15399.9,14038.41666666,56855.71666666,14725.883333329999,14487.81666666,13889.48333333,859.0,354.0,912.0,378.0,367.0,325.0,427.0,246.0,98955296.0,1832.0,6
2355,15174.383333329999,13797.716666659999,55895.31666666,14506.35,14300.366666659998,13682.68333333,821.0,362.0,924.0,377.0,368.0,328.0,429.0,226.0,111529584.0,1971.0,6
2360,14899.75,13412.66666666,56468.45,14259.16666666,14032.1,13450.516666659998,792.0,362.0,936.0,384.0,375.0,333.0,471.0,219.0,122928117.0,2527.0,6
2365,14555.633333329999,13394.15,56845.43333333,13838.73333333,13618.883333329999,13045.883333329999,755.0,367.0,951.0,384.0,372.0,332.0,496.0,198.0,101166316.0,1718.0,6
2370,14537.2,12766.133333329999,55340.016666660005,13838.8,13610.366666659998,13070.95,711.0,367.0,970.0,397.0,374.0,335.0,516.0,164.0,113142384.0,1651.0,6
2375,13771.366666659998,12002.3,55212.85,13192.266666659998,13020.55,12441.68333333,679.0,359.0,981.0,399.0,372.0,338.0,567.0,161.0,124778458.0,2540.0,6
2380,12928.116666659998,11353.7,55629.8,12402.116666659998,12206.016666659998,11698.9,643.0,353.0,981.0,393.0,364.0,332.0,602.0,144.0,89026780.0,1427.0,6
2385,12229.516666659998,10545.45,54759.95,11733.41666666,11575.98333333,11067.48333333,615.0,352.0,982.0,392.0,363.0,327.0,619.0,125.0,112519225.0,1863.0,6
2390,11358.81666666,9726.61666666,54615.25,10887.81666666,10759.55,10272.883333329999,596.0,348.0,988.0,391.0,365.0,326.0,631.0,121.0,124047635.0,2917.0,6
2395,10487.93333333,8940.35,54868.616666660004,10055.3,9898.05,9470.25,564.0,340.0,985.0,385.0,366.0,320.0,646.0,111.0,94384868.0,1404.0,6
2400,9630.56666666,8834.633333329999,55823.33333333,9239.383333329999,9091.26666666,8715.58333333,564.0,336.0,987.0,377.0,364.0,323.0,662.0,98.0,106590457.0,2068.0,6
2405,9496.15,8226.91666666,55351.2,9133.9,8930.06666666,8621.75,541.0,332.0,992.0,377.0,361.0,327.0,683.0,51.0,118426572.0,1913.0,6
2410,8875.26666666,8212.36666666,55715.88333333,8497.06666666,8354.133333329999,8006.81666666,524.0,326.0,992.0,372.0,363.0,326.0,724.0,44.0,98780235.0,1745.0,6
2415,8844.68333333,8211.95,56258.28333333,8487.76666666,8351.96666666,8005.633333329999,528.0,325.0,992.0,371.0,357.0,319.0,716.0,43.0,110539766.0,1866.0,6
2420,8808.883333329999,8195.58333333,54643.93333333,8486.9,8350.98333333,8004.983333329999,528.0,326.0,990.0,369.0,355.0,317.0,710.0,40.0,122659360.0,1695.0,6
2425,8801.23333333,8214.43333333,55021.18333333,8493.283333329999,8355.383333329999,8018.133333329999,556.0,320.0,987.0,371.0,357.0,323.0,716.0,46.0,96297006.0,1254.0,6
2430,8827.93333333,8211.883333329999,57222.15,8500.283333329999,8364.21666666,7991.483333329999,562.0,320.0,987.0,363.0,357.0,321.0,712.0,46.0,109050081.0,1460.0,6
2435,8847.26666666,8212.61666666,55087.65,8486.81666666,8364.11666666,8004.883333329999,558.0,329.0,987.0,361.0,357.0,318.0,711.0,39.0,120660430.0,1636.0,6
2440,8846.68333333,8237.73333333,55475.83333333,8487.76666666,8351.73333333,8005.733333329999,575.0,330.0,988.0,370.0,368.0,334.0,717.0,53.0,133032079.0,2413.0,6
2445,8858.133333329999,7656.06666666,51940.16666666001,8511.3,8362.533333329999,8033.53333333,576.0,376.0,988.0,371.0,370.0,335.0,720.0,50.0,109688644.0,1600.0,6
2450,8261.96666666,7161.11666666,48221.66666666001,7928.71666666,7799.71666666,7468.65,617.0,396.0,969.0,415.0,412.0,385.0,739.0,112.0,109688644.0,1600.0,6
2455,7724.483333329999,7579.26666666,46416.95,7402.61666666,7289.83333333,6984.3,659.0,396.0,966.0,457.0,436.0,406.0,839.0,255.0,161800778.0,7466.0,6
2460,8165.83333333,8124.71666666,46395.41666666001,7835.05,7707.35,7389.0,645.0,392.0,962.0,456.0,428.0,401.0,845.0,280.0,30680093.0,1794.0,6
2465,8697.2,8165.6,46639.65,8396.7,8337.33333333,7918.483333329999,665.0,398.0,959.0,451.0,424.0,394.0,827.0,306.0,50066430.0,1231.0,6
2470,8793.85,8217.5,46901.233333330005,8435.91666666,8318.55,7965.26666666,669.0,396.0,952.0,453.0,426.0,399.0,825.0,304.0,63976654.0,2126.0,6
2475,8848.98333333,8212.48333333,48304.3,8491.65,8355.43333333,8010.383333329999,670.0,395.0,952.0,451.0,425.0,400.0,817.0,302.0,41443435.0,1134.0,6
2480,8906.76666666,8236.46666666,49724.3,8487.91666666,8351.76666666,8005.65,658.0,391.0,954.0,446.0,428.0,397.0,827.0,302.0,54210473.0,1287.0,6
2485,8958.61666666,8225.51666666,49687.66666666001,8520.76666666,8364.533333329999,8032.05,626.0,391.0,955.0,446.0,428.0,393.0,833.0,297.0,66766409.0,1435.0,6
2490,8877.81666666,8212.4,50193.266666660005,8500.65,8337.93333333,8018.61666666,637.0,392.0,955.0,445.0,436.0,392.0,827.0,303.0,39082041.0,1451.0,6
2495,8851.21666666,8212.11666666,53146.18333333,8487.68333333,8351.6,8005.45,633.0,385.0,955.0,444.0,438.0,394.0,826.0,303.0,51235199.0,1204.0,6
2500,8846.283333329999,8238.65,52734.0,8487.36666666,8351.21666666,8005.233333329999,628.0,388.0,954.0,437.0,433.0,383.0,816.0,286.0,64024812.0,1451.0,6
2505,8890.11666666,8850.21666666,58288.233333330005,8511.25,8376.21666666,8018.21666666,624.0,336.0,954.0,437.0,432.0,391.0,818.0,296.0,36451096.0,1131.0,6
2510,9549.55,9262.98333333,62855.15,9148.01666666,8968.33333333,8621.4,579.0,316.0,973.0,387.0,379.0,337.0,786.0,231.0,48947890.0,1438.0,6
2515,9978.61666666,8844.383333329999,64770.18333333,9569.9,9401.4,9026.98333333,531.0,324.0,982.0,346.0,353.0,317.0,694.0,90.0,61535344.0,1590.0,6
2520,9525.6,8338.46666666,65648.23333333,9138.45,8994.26666666,8620.55,528.0,318.0,987.0,348.0,361.0,317.0,697.0,63.0,70045334.0,1710.0,6
2525,9083.71666666,8258.41666666,66460.85,8617.883333329999,8472.2,8129.383333329999,491.0,313.0,989.0,338.0,352.0,315.0,706.0,43.0,47477067.0,1426.0,6
2530,8898.883333329999,8205.98333333,66162.66666666,8538.0,8383.43333333,8044.733333329999,484.0,318.0,995.0,338.0,350.0,311.0,695.0,39.0,59748284.0,1646.0,6
2535,8838.81666666,8211.36666666,66406.1,8481.5,8358.83333333,7998.85,477.0,314.0,995.0,341.0,358.0,312.0,706.0,38.0,71179578.0,1616.0,6
2540,8785.18333333,8238.76666666,65735.81666666,8485.883333329999,8350.01666666,8004.08333333,473.0,318.0,995.0,339.0,351.0,310.0,695.0,39.0,30062897.0,1233.0,6
2545,8862.91666666,8212.06666666,66429.53333333001,8513.71666666,8346.33333333,8002.483333329999,481.0,325.0,998.0,338.0,352.0,314.0,695.0,41.0,54222141.0,1546.0,6
2550,8845.68333333,8212.4,66308.95,8487.033333329999,8364.43333333,8005.01666666,465.0,329.0,998.0,344.0,354.0,324.0,712.0,36.0,63008350.0,1562.0,6
2555,8844.033333329999,8211.25,66194.7,8487.633333329999,8325.65,8005.61666666,463.0,326.0,997.0,343.0,348.0,322.0,717.0,36.0,27870290.0,948.0,6
2560,8845.08333333,8185.233333329999,66310.46666666001,8485.91666666,8350.06666666,8004.05,453.0,329.0,998.0,342.0,346.0,322.0,733.0,35.0,40649765.0,1275.0,6
2565,8860.4,8212.86666666,67059.18333333,8460.2,8304.56666666,7991.61666666,460.0,327.0,998.0,346.0,352.0,327.0,719.0,27.0,62055905.0,1559.0,6
2570,8846.96666666,8211.86666666,64961.96666666,8487.883333329999,8365.3,8005.86666666,454.0,324.0,998.0,344.0,348.0,329.0,726.0,27.0,23903216.0,1214.0,6
2575,8845.883333329999,8212.46666666,65152.71666666,8486.83333333,8362.1,8004.75,451.0,318.0,998.0,342.0,343.0,328.0,729.0,27.0,36850927.0,1374.0,6
2580,8846.68333333,8235.23333333,65872.03333333001,8487.65,8345.15,8005.633333329999,440.0,318.0,998.0,341.0,338.0,327.0,748.0,26.0,47858683.0,1592.0,6
2585,8855.2,8212.6,65840.05,8508.15,8366.73333333,8024.28333333,445.0,317.0,998.0,343.0,345.0,325.0,751.0,20.0,20303748.0,914.0,6
2590,8827.68333333,8212.15,65915.96666666001,8488.033333329999,8351.83333333,8005.75,443.0,315.0,1000.0,342.0,341.0,325.0,750.0,22.0,33399562.0,1368.0,6
2595,8851.56666666,8212.283333329999,65539.06666666,8487.2,8324.9,8005.2,441.0,318.0,1000.0,341.0,337.0,325.0,751.0,23.0,43685717.0,1506.0,6
2600,8905.8,8224.83333333,66345.33333333,8487.36666666,8351.35,8005.35,446.0,318.0,996.0,344.0,340.0,328.0,763.0,23.0,13498459.0,874.0,6
2605,8845.71666666,8203.95,66320.68333333,8486.35,8390.48333333,8033.55,434.0,313.0,992.0,339.0,334.0,322.0,754.0,20.0,20786541.0,1011.0,6
2610,8816.51666666,8206.68333333,65070.46666666,8476.383333329999,8350.66666666,8002.55,426.0,306.0,973.0,332.0,322.0,314.0,730.0,20.0,27235383.0,1064.0,6
2615,8846.55,8212.36666666,64280.5,8483.2,8375.633333329999,8001.133333329999,424.0,304.0,954.0,330.0,322.0,314.0,669.0,20.0,31387986.0,1227.0,6
2620,8875.86666666,8238.86666666,64806.25,8496.033333329999,8351.3,8018.91666666,424.0,295.0,940.0,327.0,317.0,310.0,603.0,20.0,15084524.0,858.0,6
2625,8845.18333333,8212.05,62830.03333333,8514.05,8397.71666666,8018.56666666,410.0,294.0,922.0,312.0,305.0,290.0,562.0,17.0,21535335.0,1010.0,6
2630,8832.71666666,8214.91666666,63942.766666660005,8487.11666666,8352.01666666,8005.16666666,408.0,294.0,901.0,312.0,306.0,284.0,515.0,14.0,16382027.0,932.0,6
2635,8851.35,8211.8,62934.18333333,8479.11666666,8351.45,8014.483333329999,405.0,290.0,883.0,311.0,307.0,282.0,459.0,13.0,8647426.0,662.0,6
2640,8875.73333333,8212.1,62119.866666660004,8512.91666666,8357.06666666,8031.133333329999,398.0,291.0,872.0,308.0,308.0,278.0,398.0,9.0,21528111.0,964.0,6
2645,8846.06666666,8211.31666666,61048.91666666001,8483.383333329999,8351.05,7999.06666666,389.0,288.0,851.0,305.0,307.0,276.0,353.0,7.0,16438581.0,951.0,6
2650,8845.25,8216.86666666,59938.7,8485.91666666,8350.06666666,8004.08333333,380.0,282.0,830.0,299.0,304.0,272.0,303.0,3.0,8656805.0,674.0,6
2655,8817.71666666,8211.783333329999,59434.33333333,8491.783333329999,8368.75,8009.983333329999,376.0,281.0,819.0,294.0,298.0,269.0,253.0,1.0,15001936.0,831.0,6
2660,8800.76666666,8202.01666666,59111.516666660005,8486.8,8350.71666666,8004.733333329999,372.0,276.0,817.0,294.0,296.0,269.0,201.0,0.0,18374922.0,980.0,6
2665,8845.08333333,8211.783333329999,58092.5,8483.383333329999,8350.48333333,8003.883333329999,373.0,271.0,804.0,289.0,296.0,266.0,178.0,0.0,8648189.0,799.0,6
2670,8875.1,8216.51666666,58072.65,8486.46666666,8350.8,8004.233333329999,372.0,271.0,805.0,289.0,295.0,264.0,150.0,0.0,15097850.0,876.0,6
2675,8828.76666666,8211.76666666,58116.58333333,8489.48333333,8342.23333333,8007.83333333,368.0,273.0,807.0,288.0,294.0,263.0,154.0,0.0,21546625.0,921.0,6
2680,8830.61666666,8213.26666666,58122.116666660004,8492.783333329999,8350.8,7991.21666666,363.0,268.0,806.0,289.0,296.0,264.0,153.0,0.0,8672343.0,649.0,6
2685,8850.4,8212.06666666,58103.0,8495.73333333,8354.533333329999,8016.01666666,358.0,269.0,807.0,286.0,298.0,261.0,158.0,0.0,15117378.0,822.0,6
2690,8849.133333329999,8204.81666666,57954.1,8490.55,8350.1,8005.03333333,360.0,272.0,808.0,284.0,301.0,262.0,157.0,0.0,21570228.0,1124.0,6
2695,8847.31666666,8212.21666666,58171.18333333,8492.783333329999,8350.36666666,7993.233333329999,360.0,275.0,808.0,286.0,307.0,263.0,157.0,0.0,16413492.0,939.0,6
2700,8830.45,8211.56666666,58118.53333333,8461.0,8351.4,7978.9,364.0,271.0,806.0,287.0,305.0,266.0,151.0,0.0,15129718.0,898.0,6
2705,,,,,,,,,,,,,,,21571837.0,1030.0,0
