Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,2154200.0
25,5390740.0
30,11528283.0
35,26560395.0
40,47594322.0
45,67258091.0
50,80112206.0
55,24091669.0
60,53601349.0
65,70555567.0
70,35606112.0
75,82766211.0
80,100996752.0
85,53320936.0
90,80631968.0
95,107707751.0
100,87624272.0
105,102073073.0
110,124102494.0
115,48548089.0
120,78843427.0
125,107457587.0
130,136478393.0
135,109697580.0
140,137590598.0
145,166216912.0
150,84711211.0
155,114127243.0
160,172584879.0
165,103066528.0
170,133756227.0
175,206382749.0
180,33171369.0
185,62014992.0
190,94230342.0
195,61755363.0
200,95266513.0
205,125991398.0
210,155758072.0
215,79922051.0
220,138498186.0
225,168932971.0
230,100361592.0
235,130841957.0
240,222402812.0
245,26260931.0
250,
280,-1.0
285,-1.0
290,10549835.0
295,19223340.0
300,34509653.0
305,26736579.0
310,80573776.0
315,104855936.0
320,58525128.0
325,86937828.0
330,143930201.0
335,88203475.0
340,117903462.0
345,146969512.0
350,125037643.0
355,156967295.0
360,189424477.0
365,217731644.0
370,152257264.0
375,183517975.0
380,336591904.0
385,53027562.0
390,117842602.0
395,149878742.0
400,85155722.0
405,119271536.0
410,182267871.0
415,122310501.0
420,155626037.0
425,191525153.0
430,171132113.0
435,205042530.0
440,237253362.0
445,237253362.0
450,84729965.0
455,115189592.0
460,150193104.0
465,91561765.0
470,159322076.0
475,193689764.0
480,128891088.0
485,163239854.0
490,230895139.0
495,169575497.0
500,205566355.0
505,240019238.0
510,275068123.0
515,354861160.0
520,381748389.0
525,415144419.0
530,232812.0
535,
555,-1.0
560,-1.0
565,-1.0
570,8874980.0
575,13879838.0
580,29613331.0
585,46031440.0
590,67530048.0
595,89488837.0
600,64632211.0
605,94305236.0
610,121980110.0
615,150956462.0
620,131373641.0
625,160876208.0
630,188851232.0
635,118308805.0
640,179416858.0
645,211337297.0
650,152015018.0
655,266256356.0
660,330553996.0
665,69240955.0
670,99732813.0
675,130246703.0
680,91467751.0
685,127067406.0
690,161711381.0
695,194141404.0
700,162345095.0
705,189542662.0
710,222828800.0
715,142517049.0
720,273777359.0
725,307065535.0
730,57705991.0
735,94908961.0
740,150245027.0
745,78854352.0
750,115335851.0
755,140076411.0
760,105979147.0
765,136138801.0
770,173506018.0
775,204963499.0
780,124151748.0
785,240250545.0
790,267236885.0
795,38597934.0
800,99284858.0
805,122662001.0
810,62300499.0
815,
835,-1.0
840,-1.0
845,-1.0
850,-1.0
855,24721241.0
860,72972039.0
865,106219408.0
870,73040738.0
875,73040738.0
880,131827165.0
885,164238844.0
890,194566143.0
895,114623221.0
900,176148279.0
905,207153783.0
910,150541730.0
915,198177902.0
920,216298053.0
925,241236439.0
930,92569826.0
935,105352154.0
940,41039610.0
945,67084117.0
950,103568777.0
955,60004021.0
960,
