,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1736816260000,0.0
1736816265000,0.0
1736816270000,0.0
1736816275000,0.0
1736816280000,0.0
1736816285000,0.0
1736816290000,0.0
1736816295000,11.0
1736816300000,45.0
1736816305000,42.0
1736816310000,38.0
1736816315000,36.0
1736816320000,33.0
1736816325000,33.0
1736816330000,33.0
1736816335000,33.0
1736816340000,33.0
1736816345000,33.0
1736816350000,33.0
1736816355000,27.0
1736816360000,3.0
1736816365000,2.0
1736816370000,2.0
1736816375000,0.0
1736816380000,0.0
1736816385000,0.0
1736816390000,0.0
1736816395000,0.0
1736816400000,0.0
1736816405000,0.0
1736816410000,0.0
1736816415000,0.0
1736816420000,0.0
1736816425000,0.0
1736816430000,0.0
1736816435000,0.0
1736816440000,1.0
1736816445000,1.0
1736816450000,1.0
1736816455000,1.0
1736816460000,1.0
1736816465000,1.0
1736816470000,1.0
1736816475000,2.0
1736816480000,2.0
1736816485000,2.0
1736816490000,2.0
1736816495000,2.0
1736816500000,
1736816525000,0.0
1736816530000,0.0
1736816535000,0.0
1736816540000,0.0
1736816545000,0.0
1736816550000,24.0
1736816555000,23.0
1736816560000,22.0
1736816565000,22.0
1736816570000,19.0
1736816575000,17.0
1736816580000,17.0
1736816585000,17.0
1736816590000,20.0
1736816595000,20.0
1736816600000,20.0
1736816605000,20.0
1736816610000,10.0
1736816615000,8.0
1736816620000,7.0
1736816625000,5.0
1736816630000,11.0
1736816635000,14.0
1736816640000,13.0
1736816645000,13.0
1736816650000,10.0
1736816655000,10.0
1736816660000,10.0
1736816665000,11.0
1736816670000,11.0
1736816675000,12.0
1736816680000,12.0
1736816685000,12.0
1736816690000,5.0
1736816695000,10.0
1736816700000,15.0
1736816705000,16.0
1736816710000,16.0
1736816715000,16.0
1736816720000,18.0
1736816725000,18.0
1736816730000,18.0
1736816735000,18.0
1736816740000,18.0
1736816745000,18.0
1736816750000,18.0
1736816755000,11.0
1736816760000,11.0
1736816765000,20.0
1736816770000,22.0
1736816775000,22.0
1736816780000,
1736816805000,0.0
1736816810000,0.0
1736816815000,9.0
1736816820000,17.0
1736816825000,13.0
1736816830000,10.0
1736816835000,8.0
1736816840000,7.0
1736816845000,6.0
1736816850000,5.0
1736816855000,6.0
1736816860000,6.0
1736816865000,5.0
1736816870000,5.0
1736816875000,4.0
1736816880000,2.0
1736816885000,2.0
1736816890000,2.0
1736816895000,2.0
1736816900000,2.0
1736816905000,2.0
1736816910000,2.0
1736816915000,1.0
1736816920000,1.0
1736816925000,1.0
1736816930000,1.0
1736816935000,2.0
1736816940000,1.0
1736816945000,1.0
1736816950000,2.0
1736816955000,2.0
1736816960000,4.0
1736816965000,4.0
1736816970000,4.0
1736816975000,4.0
1736816980000,4.0
1736816985000,4.0
1736816990000,4.0
1736816995000,2.0
1736817000000,2.0
1736817005000,2.0
1736817010000,1.0
1736817015000,1.0
1736817020000,1.0
1736817025000,2.0
1736817030000,2.0
1736817035000,2.0
1736817040000,2.0
1736817045000,2.0
1736817050000,2.0
1736817055000,2.0
1736817060000,2.0
1736817065000,
1736817085000,0.0
1736817090000,0.0
1736817095000,0.0
1736817100000,12.0
1736817105000,43.0
1736817110000,34.0
1736817115000,37.0
1736817120000,31.0
1736817125000,27.0
1736817130000,24.0
1736817135000,24.0
1736817140000,23.0
1736817145000,21.0
1736817150000,21.0
1736817155000,21.0
1736817160000,18.0
1736817165000,6.0
1736817170000,6.0
1736817175000,2.0
1736817180000,4.0
1736817185000,4.0
1736817190000,5.0
1736817195000,4.0
1736817200000,2.0
1736817205000,2.0
1736817210000,2.0
1736817215000,2.0
1736817220000,2.0
1736817225000,4.0
1736817230000,5.0
1736817235000,5.0
1736817240000,4.0
1736817245000,4.0
1736817250000,4.0
1736817255000,
