Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,454.0
5,16.0
10,13.0
15,113.0
20,71.0
25,162.0
30,2475.0
35,2475.0
40,289.0
45,289.0
50,246.0
55,848.0
60,848.0
65,341.0
70,341.0
75,341.0
80,480.0
85,480.0
90,7060.0
95,618.0
100,618.0
105,600.0
110,600.0
115,8534.0
120,541.0
125,790.0
130,968.0
135,968.0
140,539.0
145,539.0
150,454.0
155,454.0
160,502.0
165,502.0
170,537.0
175,537.0
180,7851.0
185,7851.0
190,2040.0
195,2454.0
200,2454.0
205,447.0
210,447.0
215,419.0
220,715.0
225,390.0
230,390.0
235,8198.0
240,429.0
245,
