Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,18.0
10,231.0
15,99.0
20,132.0
25,843.0
30,843.0
35,498.0
40,666.0
45,2541.0
50,632.0
55,632.0
60,303.0
65,984.0
70,984.0
75,448.0
80,448.0
85,448.0
90,487.0
95,487.0
100,548.0
105,548.0
110,478.0
115,478.0
120,478.0
125,449.0
130,617.0
135,1000.0
140,890.0
145,890.0
150,890.0
155,890.0
160,890.0
165,890.0
170,890.0
175,26630.0
180,26630.0
185,339.0
190,413.0
195,2805.0
200,836.0
205,998.0
210,966.0
215,966.0
220,630.0
225,630.0
230,486.0
235,486.0
240,486.0
245,
