Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,19.0
5,17.0
10,601.0
15,180.0
20,908.0
25,1583.0
30,1200.0
35,1200.0
40,1487.0
45,4385.0
50,877.0
55,6007.0
60,1581.0
65,1581.0
70,9736.0
75,1081.0
80,1081.0
85,1081.0
90,13081.0
95,664.0
100,664.0
105,664.0
110,1025.0
115,575.0
120,2279.0
125,912.0
130,1213.0
135,1980.0
140,1879.0
145,1879.0
150,1879.0
155,1879.0
160,1879.0
165,1037.0
170,1514.0
175,1514.0
180,8783.0
185,8783.0
190,2290.0
195,962.0
200,1433.0
205,2958.0
210,2123.0
215,1266.0
220,1261.0
225,1261.0
230,1781.0
235,1781.0
240,
