,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737541785000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13309000.0,14713000.0,18711.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541790000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.0,1207000.0,865.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541795000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,256000.0,731.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541800000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541805000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,256000.0,2.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541810000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,256000.0,2.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541815000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,110.0,1.0,2.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541820000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,82836000.0,12.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541825000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,45801000.0,6.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541830000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3708000.0,6.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541835000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2934000.0,19.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541840000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,19.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541845000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,19.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541850000,9.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,4.0,88.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541855000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3276000.0,86.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541860000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,86.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541865000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,50.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541870000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2394000.0,87.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541875000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541880000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4554000.0,91.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541885000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541890000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,1.0,83.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541895000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541900000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3249000.0,77.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
