Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,383.0,1
5,0.0,1000.0,0.0,0.0,22637.0,18.0,1
10,0.0,0.0,0.0,0.0,120099.0,218.0,1
15,229.7166666666,0.0,0.0,0.0,694974.0,103.0,1
20,505.95,0.0,0.0,0.0,3144053.0,225.0,1
25,1027.5,0.0,0.0,0.0,24677138.0,1033.0,1
30,12261.31666666,60.0,0.0,102.0,34379429.0,2090.0,1
35,12545.35,217.0,154.0,270.0,39872422.0,920.0,1
40,18252.46666666,329.0,279.0,365.0,31080812.0,800.0,1
45,21964.96666666,413.0,389.0,456.0,13098864.0,638.0,1
50,25888.3,478.0,454.0,503.0,17522390.0,611.0,1
55,34128.216666659995,530.0,574.0,599.0,17522390.0,611.0,1
60,39306.983333330005,573.0,610.0,624.0,17522390.0,611.0,1
65,39306.983333330005,609.0,643.0,655.0,31493103.0,858.0,1
70,47168.31666666,751.0,859.0,862.0,31493103.0,858.0,1
75,51270.95,833.0,937.0,941.0,31493103.0,858.0,1
80,50994.71666666,912.0,1000.0,1000.0,36831598.0,549.0,1
85,52000.15,989.0,1000.0,1000.0,37171291.0,619.0,1
90,46993.58333333,1000.0,1000.0,1000.0,37171291.0,619.0,1
95,46709.55,1000.0,1000.0,1000.0,41639020.0,632.0,1
100,47161.16666666001,1000.0,1000.0,1000.0,41639020.0,632.0,1
105,43448.66666666,1000.0,1000.0,1000.0,33609577.0,563.0,1
110,43477.78333333,1000.0,1000.0,1000.0,33609577.0,563.0,1
115,36795.51666666,1000.0,1000.0,1000.0,40306156.0,6497.0,1
120,32680.333333330003,1000.0,1000.0,1000.0,40306156.0,6497.0,1
125,32680.333333330003,1000.0,1000.0,1000.0,25883156.0,2005.0,1
130,25363.333333330003,1000.0,1000.0,1000.0,13812701.0,1013.0,1
135,30087.05,1000.0,1000.0,1000.0,18527653.0,1346.0,1
140,38343.13333333,1000.0,1000.0,1000.0,29599871.0,1783.0,1
145,42953.28333333,1000.0,1000.0,1000.0,40016040.0,2100.0,1
150,42582.43333333,1000.0,1000.0,1000.0,40016040.0,2100.0,1
155,42582.43333333,1000.0,1000.0,1000.0,33075295.0,508.0,1
160,42360.88333333,1000.0,1000.0,1000.0,33075295.0,508.0,1
165,42360.88333333,1000.0,1000.0,1000.0,45287196.0,699.0,1
170,43961.93333333,1000.0,1000.0,1000.0,45287196.0,699.0,1
175,42404.28333333,1000.0,1000.0,1000.0,31815379.0,8749.0,1
180,42663.61666666,1000.0,1000.0,1000.0,31815379.0,8749.0,1
185,42663.61666666,1000.0,1000.0,1000.0,12807603.0,314.0,1
190,46121.66666666001,1000.0,1000.0,1000.0,15559675.0,896.0,1
195,45589.8,1000.0,1000.0,1000.0,27598853.0,880.0,1
200,42657.28333333,1000.0,1000.0,1000.0,39253448.0,940.0,1
205,42318.13333333,1000.0,1000.0,1000.0,48747644.0,900.0,1
210,42394.68333333,1000.0,1000.0,1000.0,39688155.0,1691.0,1
215,48354.83333333,1000.0,1000.0,1000.0,39688155.0,1691.0,1
220,42417.65,1000.0,1000.0,1000.0,43256585.0,519.0,1
225,47914.7,1000.0,1000.0,1000.0,43256585.0,519.0,1
230,42361.2,1000.0,1000.0,1000.0,35504502.0,407.0,1
235,48630.516666660005,1000.0,1000.0,1000.0,35504502.0,407.0,1
240,47307.6,1000.0,1000.0,1000.0,35504502.0,407.0,1
245,,,,,,,0
